姓,名,家庭手机,工作手机
佟麒阁宾馆,,03126627999,18832255188
西城宾馆（迎宾路店）,,03126626966,18832255188
欢乐城温泉水上乐园（客房部）,,03126806888,
宏源快捷宾馆,,03126852866,
浪淘沙商务会馆,,13035088333,
领尚主题酒店,,03126282999,
全乐宾馆,,03125651480,13784430850
易佰良品酒店（高阳商贸街店）,,03126616100,
康恩国际商务酒店,,03126635999,
裕华旅馆,,03126622194,
古城旅馆,,03126688766,
恒丰宾馆,,03126683822,
东关旅社,,13930822396,18631213006
蓝梅快捷宾馆,,03126628836,13231215969
振华鑫悦国际酒店,,03126819999,
悦来宾馆,,03126682333,
宏升快捷旅馆,,03126627790,
康丽湾宾馆,,03126666558,
汇金湾快捷酒店,,03126638666,
天籁湾商务酒店,,03126666633,6666622
奥林快捷宾馆,,03126298198,
华冠商务快捷酒店,,03128626866,
阳城大酒店,,03126631828,
喜尔顿商务宾馆,,03126806866,
百业宾馆,,13673123088,
华锦宾馆,,18330248793,
跃城纺织宾馆,,03126666660,
东城门宾馆,,15032253009,
佳鑫快捷旅馆,,13730223588,
宜家宾馆,,03125656308,
东城宾馆,,03126605558,
贵宾楼,,03126853188,
中凯快捷宾馆,,03126621887,
海燕宾馆,,03126622912,18630277765
振兴快捷宾馆,,15081226118,
平安快捷宾馆,,03126858000,
海山宾馆,,03125652998,
商贸城宾馆,,03126603333,
文浩快捷宾馆,,03126625223,
高阳宾馆,,03126623888,6623388
