姓,名,家庭手机,工作手机
罗马假日酒店,,07975314333,
7天连锁酒店（赣州兴国县政府店）,,07975258777,5268777
香樟树宾馆,,07975352111,
开泰小鸟酒店,,07975205999,
东山宾馆,,07975255669,
逸轩快捷酒店,,07975342688,
潋江商务酒店,,07975322217,7796955
赣州皇庭国际大酒店,,07975289888,
香格里拉宾馆,,07975309667,
赣州国兴酒店,,07975259999,
幸福宾馆二部,,07975342283,
宁都旅社,,07975336737,18979725883
乐橙百合酒店（兴国店）,,07975302998,
林和商务宾馆,,07975330288,
四季宾馆,,13907075234,15070181929
天豪商务宾馆,,07975335833,
帝豪宾馆,,07977792888,
国都宾馆,,07975309720,18770870059
国鑫宾馆,,15179711525,
深都美商务宾馆,,07975320222,13766371019
开泰国际酒店,,07977797777,13766323731
荣辉旅社,,07975336952,
赣州永杰国际大酒店,,07975209999,15770731665
利祥客栈,,07975310996,18166088166
鼎元宾馆,,07975319387,
新开元商务宾馆,,07975334888,15970136788
幸福宾馆,,07975342283,18296713876
巴蜀风客栈,,07975317788,
赣州黄隆顺酒店,,07975323081,
橄榄树宾馆,,07975328105,
辉煌精品酒店,,07977059999,15970903999
尚客优快捷酒店（兴国洪门工业区店）,,07972082689,
开泰非凡大酒店,,07977792222,
东福时尚酒店,,07975392008,
和平城市酒店,,15979799897,
阳光快捷酒店（五福广场店）,,07975305111,
梦真商务宾馆,,07975301899,15770700911
将军宾馆,,07975324000,5326000
林和商务宾馆,,07975238666,
南昌宾馆,,07977058666,
粗粮1号,,400808-9566,15979661199
金福宾馆,,07975328758,
美辰宾馆,,15970806176,
品禄园,,07975305171,
晨逸快捷酒店,,07972082118,
福来兴宾馆（兴国店）,,07975327951,
豪锦商务宾馆,,07975305311,
和家宾馆,,13979766683,
永康宾馆,,15083583218,
客家商务宾馆,,07977797669,
明华旅馆,,13033266576,
平川宾馆,,07975341658,
国会大酒店,,07975324888,
彭城商务酒店,,07975210888,
阳光商务宾馆（将军大道店）,,07975302919,
新世佳宾馆,,07975272922,5272921
都市缘商务宾馆,,07975341911,
竹苑山庄,,13237688913,
玉龙商务宾馆,,07975319888,
嘉华商务宾馆,,13687978759,
友谊宾馆（凤凰大道店）,,07975310801,
中意旅馆,,07975314471,
奕龙大酒店,,07975258666,
均村旅馆,,07975336388,
禄苑商务宾馆,,07975209911,
尚厨大酒店,,07975321999,
兴国宾馆,,07975322537,
凯旋大酒店,,07975209888,
九天商务宾馆,,07972082199,
启航大酒店,,07975209111,
东莞宾馆,,07975305368,
绿洲宾馆,,07975311035,
盐业大酒店,,07975315786,
博德国际大酒店,,07975342992,
凯悦大酒店,,07975317177,
华兴大酒店,,15979723988,
东方宾馆,,07972837779,
星星宾馆,,07975328980,
钱汇大酒店,,07975350999,
博海商务宾馆,,07975369398,
金叶商务宾馆,,07975317898,
君嘉快捷酒店,,07975325666,
品家商务宾馆,,07975342229,
潋江之春大酒店,,07975312968,
港湾商务宾馆,,07975326600,
鸿运旅社,,07975336666,
晶港宾馆,,07975302788,
巴蜀风商务宾馆,,07975324888,
名都商务宾馆,,07975247668,
紫京宾馆,,07975305008,
国苑大酒店,,07975308111,
金泰商务宾馆,,07977058622,
江兴商务宾馆,,07975336169,
现代人商务宾馆,,07975305666,
赣州兴国兴发楼住宿部,,07975335359,
美人鱼商务宾馆,,07975320222,
添禄大酒店,,07975317888,5328988
君悦大酒店,,07975216491,
永得利客栈,,07975309899,
莲塘旅馆,,07975305181,
宝源大酒店,,07975302999,
利源商务宾馆,,07975305311,
天源酒店,,400833-6699,
运兴旅社,,07975336617,
海发旅社,,07975334027,
