姓,名,家庭手机,工作手机
鑫塬商务宾馆,,037766519888,
宏运快捷宾馆,,037766239080,
黄家快捷宾馆,,18638968418,
腾达宾馆,,15738092388,
印象商务宾馆,,037766399888,
东兴商务宾馆,,037768886218,
儒界宾馆,,037783836996,
豪庆宾馆,,037766261858,
荣兴商务宾馆,,037766288278,
汉城宾馆,,037766385888,
鑫源宾馆,,037766271898,18738798997
帝都宾馆,,037766285789,
金东宾馆,,037766226319,
青年假日宾馆,,037766288799,
方圆东岳连锁宾馆（电业大厦店）,,037766225888,
方圆快捷宾馆,,18037708070,
七彩虹快捷宾馆,,037766333456,
金晨商务宾馆,,037766319699,
H智慧联盟酒店（新悦店）,,037766388899,
良美宾馆,,037766220220,15670283789
新野县君悦如家商务宾馆有限公司,,15893314080,
瑞亨商务宾馆,,037766369777,
双燕宾馆,,037766567999,
中州商务酒店（新野店）,,037766567888,66567866
新水上人间酒店,,037766225188,66225199
方圆商务酒店（新纺店）,,037766566666,
天润假日酒店,,037766366999,66366777
国洲商务宾馆,,15638989455,
美宜家连锁酒店（解放路店）,,037766228555,
一品国际大酒店,,037760896666,60911111
鼎泰家园,,037783981777,
华纺快捷酒店,,037765033999,65033988
荣鑫大酒店,,037766597777,
丽晶商务酒店,,037766258888,
天豪商务宾馆,,037766299899,
阳光洗浴宾馆,,037766277999,
金鼎商务酒店,,037766281999,
伍零零城市精品酒店,,037766262777,17739229179
豫鑫商务宾馆,,037766516777,
良缘宾馆,,18937722208,
天波酒店,,037766299666,
新航快捷宾馆,,037766277772,15688182333
聚鑫快捷酒店,,13837784628,
温馨宾馆,,15890883570,
百纳酒店,,037766567777,
客源快捷宾馆,,037766298899,
石油宾馆,,037766366663,
海之星商务宾馆,,037766293888,
丽晶国际酒店,,037761718888,
豫海大酒店,,037766368888,
东方宾馆,,037766288852,13938950368
新宛襄酒店,,037766019888,
襄樊一品轩商务酒店,,07102690661,
鸿兴苑大酒店,,037760918666,
口福园酒店,,13598282183,
凯旋大酒店,,037760679888,
阁子酒店,,13837703015,
家宾馆,,13193838086,
向阳宾馆,,037766412076,1310377001
万福源酒店,,13523770886,
双星旅社,,037766218015,
新华宾馆,,18937711670,
湖北鱼米香酒店,,13683998297,
华洋商务宾馆,,037766281688,
奥都酒店（奥通福地店）,,037760578866,18338222288
新港宾馆,,037766382038,61636888
长河湾快捷酒店,,037766312899,
家园公寓,,15139019526,
瑞豐酒店,,15544369888,
诚信旅馆,,15688158117,
南洋宾馆,,13782110955,13262012913
福临门大酒店,,037766585999,
康泰大酒店,,037766508888,
老年公寓,,037766289880,
盛达旅馆,,15238117715,
金海岸快捷宾馆,,037766266677,
恒源休闲会所,,037760915999,
新野888酒店,,037766270888,
罗马商务宾馆,,037766515888,
客运宾馆,,13949357207,
丰田快捷宾馆,,037760912899,
康洁老年公寓,,13949366124,
宏兴快捷宾馆,,15537712222,
迎宾宾馆,,037766222302,
华洲商务宾馆,,037765033238,
聚会宾馆,,037766218236,
尚景假日酒店,,037760918888,
良志宾馆,,037766261783,
隆鑫宾馆,,037766263818,
淯水人家酒店,,037766297699,18736606399
金福缘宾馆,,037766215588,
善缘老年公寓,,13949380660,
景苑洗浴宾馆,,037766223888,
丰园宾馆,,037765033053,
幸运旅社,,13037692109,
东升宾馆,,037766216728,
永洁宾馆,,13523678218,
豪悦来大酒店,,18211893188,
金沙湾酒店,,037766223907,
瑞丰快捷宾馆,,037766225822,
鸿运宾馆,,15993144592,
王朝大酒店,,037766289777,66262599
老行当大酒店,,037766293123,
江南大酒店,,037766463999,
汉华宾馆,,037766222220,
小李旅社,,037766261231,
乡亲酒店,,13598217126,
金鑫商务宾馆,,037760173777,10106666
东方金利来旅馆,,037766225318,15890883836
佳欣快捷宾馆,,037761717588,
今世缘宾馆,,13503878017,
友谊宾馆,,13037691885,
鸿泰宾馆,,037766299306,
