姓,名,家庭手机,工作手机
金鼎商务酒店,,03594685555,4581555
龙海宾馆,,03594620777,
鑫源宾馆,,03594530538,
淋怡宾馆,,14797463631,
笑城快捷酒店,,03594827666,15635977518
笑城生态窑洞客栈,,03592788400,
七度酒店,,03594649333,13834940063
鑫悦快捷酒店,,03594796222,
桔子快捷酒店,,03594823888,
华康商务酒店,,03594824666,
昌润商务酒店,,03594855333,
商贸宾馆,,03594531750,13835962869
三和祥主题宴会酒店,,03594760888,
信息招待所,,15386896222,
孤峰山休闲窑洞客栈,,13994886332,
爱家商务酒店,,03594775777,
天一酒店,,03592786999,
金世纪大酒店,,15235693606,
广悦宾馆,,03594777000,
学员之家客栈（西贾公寓店）,,13191248128,
黄河快捷宾馆,,03594637555,
商招快捷酒店,,03594522429,13835994175
梦沁园宾馆,,15035976103,
万荣宾馆,,03594582888,4582999
南街酒店,,03594586567,13293869355
鑫盛招待所,,03594523611,
新新澡堂公寓,,13466974990,
新星招待所,,03594523571,
西站招待所,,03594531806,
大槐树宾馆,,03594857222,
8090快捷酒店,,03594855555,
红都招待所,,03594522448,
财保招待所,,13835951683,
温泉旅馆,,03594522350,
电力宾馆,,03594533333,
