姓,名,家庭手机,工作手机
银都宾馆,,057687232368,
红太阳宾馆（泰安路店）,,057687258699,
高尔风尚酒店,,057681719999,
万豪宾馆,,057681732999,
海上花酒店,,057687510888,
新都大酒店,,057680731111,
海纳百川商务酒店,,057689787888,
香江宾馆（广陵路）,,057687231377,
环情湾概念酒店,,057680765555,
福人宾馆,,057689786888,89786111
南方宾馆,,057687231382,
万鸿商务宾馆,,057687298666,
开元宾馆,,057687224391,
三和宾馆,,057687170888,
美心爱情酒店,,057680766999,
豪庭商务酒店,,057681710000,
豪华宾馆,,057687138181,
台州金柚商务酒店,,057689905999,
东风大酒店,,057687555555,
维多利亚商务酒店,,057687258810,
润丰大酒店,,057681733558,
光明旅馆,,13967691978,
隆腾商务宾馆,,057689785666,
玉林宾馆,,057687200838,
港都商务酒店,,057687507666,
金龙宾馆,,057687517777,87231000
台州玉环福朋喜来登酒店,,057687599999,
恩都酒店,,057689922222,18603558153
米兰印象酒店,,057680711111,
长城宾馆,,057687420888,
前程旅馆,,15167651819,
赢都宾馆,,057687552116,
金茂宾馆,,057687151222,80765922
皇庭丽晶酒店,,057689911111,
长康宾馆,,057687237618,
华隆商务宾馆,,057687351888,
明都商务酒店,,057687430777,
红宝石大酒店,,057687318888,
威廉酒店,,057689785588,87385555
玉环观光国际酒店,,057681733333,
华泰宾馆,,057687139168,
泰然商务酒店,,057687503999,
新丽华宾馆,,057680721222,
永泰商务宾馆,,057689915333,
长鸿宾馆,,057687251288,
珠港宾馆,,057687222616,
玉环大酒店,,057687277999,87277998
京都商务酒店,,057687352888,
兴隆宾馆,,057680717188,
长欣宾馆,,057687231465,
玉环国际大酒店,,057687257888,
华峰宾馆,,057687139111,
天鸿饭店,,057687230888,
明珠宾馆,,057687286999,13967651118
蒲公英酒店,,057680710000,
凯悦商务宾馆,,057687301111,
铜锣湾商务酒店,,057687578888,
玉环鹿岛山庄,,057687566388,
朋来宾馆（泰安路店）,,057687299838,
锦环宾馆,,057687301299,
富利华宾馆,,057687250598,400833-6699
和天下大酒店,,057681759999,
榴岛宾馆,,057687448093,
云都宾馆,,057687420088,400833-6699
华洋商务宾馆,,057687335666,
佳和宾馆,,057687377222,
国美商务宾馆,,057687417999,
绿岛旅馆,,057687510025,
平安宾馆,,057680761868,400833-6699
东南宾馆,,057687516208,
金满楼宾馆,,057687308222,
青年旅馆,,057687443531,
欧源商务宾馆,,057687566999,400833-6699
红色都市商务宾馆,,057687352111,
利民旅馆,,057687444280,
芦浦宾馆,,057687143999,
港丰旅馆,,057687332816,
一心宾馆,,057687442365,
锦隆宾馆（漩楚路店）,,057681746666,
玉鹏宾馆,,057687354869,87333169
泰纳宾馆,,057687222788,400833-6699
金轩宾馆,,400833-6699,
申洋商务会馆,,057687588000,
MiDo's House,,13566440080,
裸心海度假山居,,057687184999,
永安宾馆,,057687337188,
玉龙宾馆,,057687332576,
利朋宾馆,,057687260500,400833-6699
雨轩宾馆,,057687274999,
鼎泰商务酒店,,057680722888,
玉环新悦莱商务酒店,,057680750888,
嘉耀商务宾馆,,057681745777,
东峰宾馆,,057687444383,
新五门宾馆,,057687161175,400833-6699
新东方宾馆,,057687208787,400833-6699
双龙大酒店,,057687507777,
清港宾馆,,057687102999,
美佳小宾馆,,057687420666,
碧云宾馆,,057687370008,
金都小宾馆,,057687449088,
金德宾馆,,057687375555,87375488
沙门宾馆,,057687161099,400833-6699
俪都宾馆,,057687352588,87352888
金海岛宾馆,,057687332717,
龙山宾馆,,400833-6699,
三鑫宾馆,,057687339388,
大港宾馆,,057687331326,
隆鑫宾馆,,057687106666,
新世纪宾馆,,057687299999,
嘉年华商务酒店,,057687117728,
秀峰宾馆,,057687230288,400833-6699
同心宾馆,,057687163868,
大家乐酒店,,057682179391,
南山旅馆,,057687350352,
白云宾馆（振兴路店）,,057687553230,
天豪商务宾馆（灵门村卫生室东南）,,057687167000,
阳光海岸风格酒店,,057687571777,
海城宾馆,,057687568198,400833-6699
君顶酒店,,057687282999,
