姓,名,家庭手机,工作手机
万胜宾馆,,05378262635,
水校旅馆,,05373189662,13863790257
旭祥商务宾馆,,05378263777,
望湖楼宾馆,,05378611228,
康康宾馆,,15063723531,
金穗宾馆（新河街店）,,05378332666,8381555
大圆宾馆,,05373180188,
好客商务宾馆,,05378617588,
金鹰宾馆,,05378691111,
煤建商务宾馆,,05378266009,15206721886
振兴商务宾馆,,05378181111,
名湖度假酒店,,05378550058,13161918000
亦家快捷酒店,,05373185199,3185299
吉祥商务宾馆,,05378231877,
微山县夏镇如家宾馆,,05378238599,
微荷缘酒店,,18605476858,
望湖宾馆,,15153769734,
盛荷宾馆,,05378619966,
三元农家乐,,15853740639,
中信宾馆,,15965713033,
文城商务宾馆,,05373187555,
微山湖万春宾馆,,05378438896,13583734438
嘉惠宾馆,,05378222009,
金太阳商务宾馆,,05378230909,
义兴泰酒店,,05378439999,8437555
春天里假日酒店,,05378556678,13188812708
运正商务酒店,,05378557666,
贝楒酒店,,05378150888,
三贤庄大酒店,,05378551006,
欧尚客时尚主题酒店,,05375030000,
贵客酒店（文化广场店）,,05378300003,
九州商务酒店,,05378345678,13655477701
俪江商务宾馆,,05378623333,13563733149
奥林之星假日酒店,,05378231117,
旭丰宾馆,,05378230088,15263783337
银座佳驿（济宁微山县新汽车站店）,,05375669999,
微山湖民宿,,13563760995,
双桥宾馆,,15963033518,
微山湖祥荷宾馆,,05378431166,18505478976
瑞荷渔家宾馆,,05378551365,
独行客公寓宾馆,,05373252288,
祥瑞宾馆,,15964736781,18463705439
荷缘聚酒店,,13655371899,
钰鑫宾馆,,15854625999,
格林豪泰商务酒店（济宁微山湖国家湿地公园店）,,05378596666,
润安之星酒店,,05378527777,13791701900
微山岛渔府酒店,,15263772887,15953458077
如意宾馆,,13455582088,
微园民宿,,13869461177,
映月楼酒店（南阳镇）,,05378125456,
和谐旅社,,05373186276,
迎宾旅馆,,15154728593,
名都大酒店,,05373348888,
两岸春天商务宾馆,,05378337666,13963708126
忠民宾馆,,05378681588,
亿豪宾馆,,05378558666,
运河之家商务宾馆,,05375038588,
美家商务宾馆,,05378681217,
玉堂宾馆,,05378699699,
广宇宾馆,,15206763686,
圣天源大酒店,,05378296668,
南阳古镇舒畅宾馆,,15554739233,
荷韵假日酒店,,05378380888,
鑫盛宾馆,,05375032666,13863717169
蓝天商务宾馆,,05378690009,
荷香园假日酒店,,13854799887,
九城快捷酒店,,05378287777,
德丰宾馆（警苑新村西南）,,05378239309,
华通商务宾馆,,05378224916,
荷花商务宾馆,,05378256666,
天水一方宾馆,,05373180788,
南阳水苑度假村,,05378125555,
民政宾馆,,13220796009,
微山湖宾馆,,05378256000,
凯悦商务宾馆（商业街店）,,05378256333,
国泰大酒店（东风东路店）,,05378699766,
锦洲宾馆,,13791707631,
丽天宾馆,,05378368866,15562287836
鑫鑫宾馆（微山湖店）,,05378436776,
金微宾馆,,05378263688,
速8酒店（微山湖广场店）,,05378528888,
宜家宾馆,,15092711915,
北湖省级旅游度假区,,05372298598,
鑫源宾馆,,15853790179,
富盛商务酒店,,13705370812,
玖驿宾馆,,05378330678,13455475556
瑞豪宾馆,,05378559588,
渔家旅馆,,05378551182,
程程旅馆,,18369892385,
又一村渔家,,13863742938,
荆河宾馆,,05378631100,
大光明旅社,,05378221141,
广场宾馆,,05378226211,13854714482
旺阳鱼馆,,13854743502,
素.雅居民宿,,05378559688,
腾飞大酒店,,13583792893,
朝阳旅社,,05378582760,
丰乐大酒店,,05378520885,
元琪四季酒店,,05378551678,18106327982
矿区旅馆,,13863239027,
鑫荷宾馆,,13854760650,
兴湖宾舍,,13355143889,
金源商务宾馆,,05378252558,
河埠巷宾馆,,15318170516,
忆馨宾馆,,05378621888,
天华大酒店,,05378436666,
东方大酒店,,05378553999,
东大商务宾馆,,05378611888,
微子大酒店,,05378551051,13792381838
家有客栈,,13562726385,
华瑞商务宾馆超市,,13561122167,
健康旅社,,05373345286,
北极星酒家招待所,,05374052650,
海鹏客栈,,05378551692,13963799480
蒋庄旅社,,13563281133,
郑家客店,,13518675648,
金玉旅社,,05378631826,
红荷商务宾馆,,05378230333,
东晟宾馆,,05378222322,
金地宾馆,,05378262998,
天河宾馆,,05378253118,
立鑫旅馆,,05378223304,
鑫诚旅馆,,15315375580,
望湖宾馆,,05378631275,
爱尊客宾馆,,05373187668,
朝阳宾馆,,05378699888,
温馨旅馆,,05378683908,
金大宾馆,,05378223218,8265222
银鹰宾馆,,05378266888,
顺发旅社,,05378631160,
益民旅社,,05378431074,
新建宾馆,,05378511416,
爱国宾馆,,05373187668,15953466667
迎宾旅店,,05378631063,
鑫桥旅社,,05378232846,
东润快捷宾馆,,05378557555,
南阳镇供销商务宾馆,,15854722091,
南阳古镇机关招待所,,05378125998,
南阳古镇公茂客栈,,15854722081,
水云间宾馆,,05373344971,
多宝利宾馆,,13258052993,
站西旅社,,15554703822,
明利招待所,,13705470223,
顺馨旅社,,05378699911,
同舟宾馆,,05378252828,
新世纪建华宾馆,,18369881826,
礼东旅社,,053713562738,13562738812
又一村旅社,,053713863742,13863742938
鑫源旅社,,053715554770,15554770192
明湖大酒店,,05378559099,
宏盛宾馆,,15725905588,
东山大酒店,,05378553369,
城兴宾馆,,05378512606,
明光旅社,,05378333099,
小渔岛生态旅游旅游度假村,,15106373999,
金城宾馆,,05373185529,
湖中宾馆（微山县微山岛旅游管理所南）,,05378551037,15206722877
