姓,名,家庭手机,工作手机
迅捷宾馆,,13315820111,
顺利宾馆,,03187905881,
泽悦宾馆,,15127878220,
艾尚主题连锁酒店,,03184666520,4666521
丽源宾馆,,03186011873,
众康旅馆,,13785827484,
迎奥宾馆,,13663180883,
京杭商务宾馆,,03185390399,
水木年华洗浴音乐会所,,03187860999,7860888
东升宾馆,,03184222905,15531892585
云高祥宾馆,,13932885958,
惠贤宾馆,,13833851278,
惠通宾馆,,03187087887,18831887114
银泉宾馆,,15081481199,
汇鸿宾馆,,03182668498,
成元宾馆,,18831865335,
凯源招待所,,03188517117,
鑫阳光宾馆,,03186906655,
天池洗浴宾馆,,03184257777,4256777
云鹏快捷宾馆,,03187903169,
园区招待所,,03188067778,
腾龙宾馆,,03186662299,
洪恩快捷酒店,,03182208999,
凯悦宾馆,,03182150166,
鸿运宾馆,,03188018600,
衡湖宾馆,,03186889999,
金仕商务宾馆,,03188075678,7956699
美林易居快捷酒店,,03188070777,13754449111
邸客特连锁酒店（宝云街店）,,03182665177,
100快捷酒店,,03182829918,
武强县如家宾馆,,03183899936,
天龙宾馆,,03187060361,400833-6699
新世纪招待所,,03188012888,
汇龙物业招待所,,15933849307,15933848755
地铁招待所,,03182366222,18631898087
蓝调主题酒店,,03182399988,18531889996
贵和宾馆,,03186126118,18831831868
金三角快捷宾馆,,03184898883,4898882
亚龙湾洗浴宾馆,,03187710777,
金帝大酒店（腾达南大街店）,,03185718818,
茂源大酒店,,03188320999,
如一快捷旅馆,,03182088080,
网乡宾馆,,03187756775,
海润商务会馆,,03184636666,
尚客优快捷酒店（景县景新大街店）,,03184556789,
安平县如家宾馆,,03188091199,8066499
顺达快捷宾馆,,03188088177,
青年公寓,,03188539916,13131863025
丽景名苑温馨日租公寓,,18731885556,
骏怡城际酒店,,03188982345,
骏怡城际酒店（大营店）,,03188365999,
驿家365连锁酒店（故城店）,,03185360365,
心悦时尚主题酒店,,03184623796,
回味经典公寓（火车站店）,,13831818922,
御园一号经典公寓,,15233281728,
邸客特商务酒店（红旗南大街店）,,03188018516,
时尚短租公寓,,15350828636,
永旭宾馆,,03182161855,13582482777
燕春宾馆,,03184625345,13633287818
铁路宾馆,,03182100101,
友谊宾馆（火车站店）,,03185559966,
宝云宾馆,,03182367388,
阜兴宾馆,,03184637966,
汇源宾馆（中心街店）,,03185553666,5553456
