姓,名,家庭手机,工作手机
圣优客主题宾馆（原遇见凝爱主题快捷酒店）,,03128021234,
鸿达兴旅馆,,03123636518,
欣悦兰庭商务酒店,,03123978885,
神华商务酒店,,17732665245,17332184624
尚都快捷酒店,,03123600707,
天天快捷酒店（涿州范阳西路店）,,03123663024,18631215380
7天连锁酒店（保定涿州文化广场店）（原7天阳光）,,03126550777,
顺兴旅馆,,13383227668,
乐道旅馆,,03123807031,15132245255
金源宾馆,,13561599166,
桥东招待所,,03123809132,13703222767
金玉才快捷宾馆,,03125527558,
安驿客栈,,15720008898,
思月旅馆,,13400252404,13331261367
悦康快捷酒店,,03126673233,
忆家快捷宾馆,,03123623268,13803274191
东风旅社,,03123858166,
腾达旅馆,,03123800286,15830207757
速8酒店（涿州范阳路店）,,03126550788,
博大快捷酒店,,03123800111,
舒庭时尚酒店,,03126670943,
落美嘉宾馆,,03123950596,15369298258
澜亭宾馆,,03123851186,
悦宾旅馆,,13730274799,
博森快捷酒店,,03123636669,
海天商务快捷宾馆,,03126676222,6676111
维多利亚宾馆,,18231236338,
尚雅酒店,,03123663816,18713237676
鑫浴园宾馆,,03123980998,
布丁酒店（涿州文化广场店）,,03128263456,
柒柒驿酒店（原锦天酒店）,,03123635678,
艾尚520精品酒店,,03125522520,6671520
时光汇主题景观连锁酒店,,03123619555,
豪派快捷酒店,,03126679222,
月牙儿宾馆（华阳路店）,,03123600192,
维也纳酒店（涿州高铁站店）,,03127123888,
阳光大酒店,,03126673330,6673331
纽约公寓一居整租简约美屋,,01059247898,
骏丰快捷宾馆,,03123636919,
善水快捷酒店,,03123903333,
如家快捷酒店（保定涿州范阳中路店）,,03123691777,13323224686
香锅锅旅馆,,15076014666,
京都旅馆,,13933235718,
金霞旅馆,,17073244997,17073244998
平祥宾馆,,03123953236,13833277925
壹鼎尊旅馆,,15369282335,
双友快捷酒店,,03123756868,
虹达旅馆,,13103028031,
海招快捷酒店,,03123639988,
祥和旅馆,,15811085001,
王军宾馆,,15081237427,
涿州泰盛快捷酒店,,03126679789,
天河旅馆,,13831247519,
迎福旅馆,,13400443973,
壹佰快捷宾馆,,13383028629,
盛景快捷宾馆,,03123656901,
葵园客栈,,15831548286,13910519859
桥东大酒店,,03123968000,
水岸花城商务酒店,,03125528888,
悦思途连锁快捷酒店,,03123690099,
嘉怡电影主题宾馆,,03123856777,3858777
桔子酒店（冠云西路店）,,03123623222,3623111
奥轩旅馆,,15630808011,
金街快捷酒店,,03126675777,
国富宾馆,,03126672300,
金福源农家院,,03126962265,
汇源大酒店,,03123986999,
艾尚520精品酒店（涿州二店）,,03125526520,
世家财富酒店,,03127129888,
鑫顺旅馆,,13663125922,
金华阳快捷酒店,,03123869968,
便宜居连锁酒店（华阳路店）,,03125522678,400678-1189
久隆宾馆,,15128266656,
亨通宾馆,,03123868257,
舒馨快捷宾馆,,03126670508,
景云快捷酒店,,03126671667,
岚翔快捷宾馆,,03123806868,
尚品久久宾馆（二店）,,03126670106,13313226860
尚品99快捷酒店,,03123800088,15175395838
碧源池商务酒店,,03123988828,
诚信大厦,,03126676796,
祥之和旅馆,,15630831480,
百姓快捷宾馆,,03123669815,
华谊楼,,03123685032,
天时利旅馆,,13315283209,
同福旅馆,,03123858822,
银城宾馆,,03123805445,
涿州,,15130332872,
旭鑫堂大众浴池住宿,,03123668998,
金源林旅馆,,13383120786,
浩然丰泰宾馆,,03123988198,
金福源旅馆,,13703324677,
国粮招待所,,03127120469,
日月顺旅馆,,03123861554,
天外天酒店,,03123867787,
凌云宾馆,,03123952570,
迎宾大酒店,,03123837188,
家加友快捷酒店,,03128403333,
乐园大酒店,,03123625888,
茹家庭舒适客栈,,18210225587,
天外天酒店,,03123867797,
东方宾馆（城西南街店）,,03123623000,
四海快捷宾馆,,03125522321,
诚信招待所,,03123625876,13011119030
嘉联大厦,,17734069198,
军建旅馆,,03123636168,
老严农家院,,13191685734,
汇元商务酒店聚实惠,,03123750000,
兴旺旅馆,,03123620320,
东方新港大酒店,,400833-6699,
忠义酒店,,03123989999,
常来农家院,,15132211161,
汇源宾馆,,03123638666,
农家院,,03126645510,
联安旅馆,,13383262923,
物探研究院宾馆,,400833-6699,
汇通旅馆,,13290528886,
億缘旅馆,,13930883161,
隆旺居宾馆,,03125520706,
仁和旅馆,,03123657162,
国富酒店,,03125525000,
心悦旅馆,,03123809906,
鑫盛旅馆,,13103121670,
晓哲旅馆,,15232284156,
华泰大酒店,,03126672226,
金胜旅馆,,03123886603,
市供销招待所,,03123632519,400833-6699
旺达旅馆,,03126670990,
华阳旅社,,13102952736,
东交宾馆,,03123856866,
易安旅馆,,03123609947,
涿州长城饭店（开发区店）,,03123750000,
巴东长江快捷酒店,,03124028888,
冠云旅馆,,13831247519,
广场旅馆,,13331222536,
涿厦旅馆,,03123852866,
义和旅馆,,13784956100,
东平旅馆,,13031207050,
全福源旅馆,,13223209119,
卓越招待所,,15230200899,
天赐旅馆,,15931261421,
宏滨旅馆,,03123665167,
