姓,名,家庭手机,工作手机
雄汇金水湾花园酒店,,087168116999,
晋宁润德兴酒店,,087167831777,
幸福宾馆,,15125977663,
龙麟宾馆,,087167818122,13577141344
福达宾馆,,087167810925,15887093812
开元盛世酒店,,087167890666,
卡特兰酒店,,087167820666,
金辉招待所,,13888343477,
聚睿宾馆,,15912547520,
德隆宾馆,,087167899088,15368848588
云湘商务宾馆,,087163936202,
心圆古滇饭店,,13700623000,
昆明驿泰大酒店,,087163956666,
晋城海湖商务酒店,,087167818288,
锦通酒店（原康罗达酒店）,,087167814229,
晋城泰达宾馆,,087167811133,
美景宾馆,,087167809807,15911699308
假日主题旅馆,,15198934773,15887826100
渝万酒店,,087163936202,
利源商务酒店,,087167802886,
鸿江宾馆,,13888030547,13888728341
晨鹏宾馆,,13888112230,
锦昇商务宾馆,,087167822777,
芒果连锁酒店,,087167800460,18987368204
万达酒店,,087167818619,
荣福旅馆,,13312514810,
泰瑞商务酒店,,087167816137,
阳城驿站,,087167893458,
三和大酒店,,087167801888,
威尼拉大酒店,,087167802999,
明德山庄,,18288637750,
金利酒店,,087167815277,
逸舟商务酒店,,087167805888,
缘铭顺客栈,,087167816858,
丽都宾馆,,087167806818,
宁宇客栈,,087167811272,18088272836
阳光旅馆,,13629671392,
昆阳宾馆,,087167892296,67807018
怡廷宾馆,,087167818909,
名岚宾馆,,13888950195,
锦华旅馆,,087167894681,
盛豪客栈,,087167818989,13987646629
启龙源宾馆,,18214603226,
玉泉旅馆,,13668718572,
红运招待所,,087167898465,
云天舍客栈,,18860784270,
海岸线温泉水汇,,087166257111,66257666
星偶像快捷酒店,,13888593025,
蓝天旅馆,,08717800158,
晋城馨鸿宾馆,,087167814570,15912534254
太阳宾馆,,087167803988,
和顺旅馆,,08717897275,13330503657
博克斯宾馆,,13888162226,15752010087
丽城旅馆,,13211650237,
晋城聚缘宾馆,,15198712221,
春彤宾馆,,087167811836,
昆阳欣源招待所,,087167897480,
名都宾馆,,15969541898,
利锦酒店,,13064242329,
祥瑞招待所,,15812028339,
伸鸿宾馆,,087166377505,
鸿福招待所,,13888175748,
福来招待所,,15887073428,
万鸿招待所,,087167806056,13629653876
昆阳皇朝旅馆,,087167897481,
虎发宾馆,,18988476620,15398371911
鑫城旅馆,,13668761507,
文通旅馆,,18787484998,
福星招待所,,13658858146,
圣爱宾馆,,18213916085,
金银招待所,,13619676108,
晋城宝莱宾馆,,087167811859,
港湾宾馆,,087167818696,
秦荣宾馆,,15087067242,
易泉宾馆,,13648895598,
毅龙客栈,,18987149365,18213084768
