姓,名,家庭手机,工作手机
索菲特时尚公寓,,18635541965,
淮海宾馆,,03553043333,
鹏程快捷旅馆,,18434234288,15234696029
荣盛旅馆,,03552234486,15534564400
九州宾馆（延安中路店）,,03552189099,
摩登时代小格调公寓,,15635568883,18335552577
情侣主题公寓,,13393452968,13835525760
易安阁公寓式酒店,,18535561234,
藕花深处中式主题客栈,,03552062333,13935556325
摩登时代小和公寓,,15003557377,
麦禾酒店,,03553123777,
长治ME都市酒店,,03558880099,
奥汀堡精品酒店（府西店）,,03558322222,
快活泉宾馆,,03553023538,
奥汀堡主题酒店（国税店）,,03556917777,
安嘉源客栈,,13994631357,15935549839
红盛达快捷旅馆,,13546516000,
家和旅馆,,03555800001,
紫欣客栈（B座）,,15835507576,15903451270
晋堂旅馆,,13935560778,18703458678
淅河松驿站,,15035514971,15935554935
蓝宝宾馆,,03553361999,15035559853
温馨雅苑,,13096665426,
新四海快捷酒店,,03552232693,15235586789
摩登新艺轩主题公寓,,13111250101,13453538105
1314温情公寓,,18534595255,
昊宸公寓,,15535507070,
摩登时代他她会主题公寓,,13835561918,
摩登时尚精品公寓（英雄中路店）,,03552235922,15635588567
天马宾馆,,03552233555,2233666
一城一家商务酒店,,03558793333,
佳乐快捷客栈,,13152753789,
清新旅馆,,13133359204,
第二家旅馆,,18335566853,
洁静旅馆,,03555868683,15903558273
25小时时尚酒店（城隍庙店）,,03552044888,2044999
春草宾馆,,03555066635,
家园宾馆,,03552110373,13008064989
花园商务酒店,,03552045888,2043777
太岳丽源宾馆,,03557830899,
尚美宾馆,,15135593877,
摩登时代逸家时尚公寓,,17696272131,
艾尚兴隆宾馆,,03557294258,
相约旅社,,18636569718,
摩登时光精品公寓,,18636905550,13453505006
有家客栈,,03553013882,13834054408
于家快捷,,03555069888,
东盛柬泊客栈,,03555633303,
紫苑宾馆,,03558778000,
7天连锁酒店（昌盛店）,,03552034777,
安心快捷酒店,,03552035536,
中信商务快捷酒店,,03556561616,
1314主题公寓（原东晟晨雅旅馆）,,03556792288,13333555070
爱情公寓,,03556032897,18635558685
如意旅馆,,13133056394,
摩登一佳精品公寓,,15635570004,18603424630
奥汀堡美式酒店（广场店）,,03553919999,
奥汀堡时尚酒店（东关店）,,03556632222,
鑫逸快捷酒店,,03553018166,
芙蓉园宾馆,,03557026837,13653552770
摩登时代幸福之家公寓,,13233370197,
5月天快捷酒店,,03558332388,15035531006
鑫都汇商务酒店,,03553500000,
小红楼浴苑,,03553031111,
摩登浪漫满屋公寓,,15513121211,
云泽仙旅馆,,03558332373,13313451309
煤海宾馆,,03555063399,
铁路宾馆,,03555838123,
宇鑫源休闲公寓,,03556032606,
摩登爱之家公寓,,15234568327,
赛福时尚快捷酒店,,03558225888,8225777
光明快捷酒店,,03552111789,
摩登艾客时尚公寓,,18603432157,18509244292
梦之约快捷酒店,,03558588580,
海通宾馆,,03555924339,
天籁宫大酒店,,03557839678,
怡捷宾馆,,15535598697,
馨海岸快捷酒店,,03558320999,
摩登爱尚公寓,,13015363466,18636558667
华南快捷酒店,,03556068169,
悦莱米莱时尚宾馆,,03553154222,3154234
聚乡缘快捷酒店,,03557469518,
精赞时尚休闲公寓,,13097661314,
潞安宾馆,,03555921282,
金龙商务宾馆,,03558195999,
达苑宾馆,,03558155885,13835516821
如家睿柏·云酒店（长治景里街店）,,03558145555,
世佳酒店,,03552094777,3030141
温州宾馆,,03557293775,
丁丁驿站,,03553151300,
百嘉快捷酒店,,03553919199,
祥和玉假日酒店,,03556666789,
都市月光商务酒店,,03552134567,
摩登时代亲情公寓,,18434555544,
拿铁快捷酒店,,03555880688,
贵友宾馆,,03554226776,
尚客优快捷酒店（长治襄垣县太行路店）,,03557408666,
朗庭商务快捷酒店,,03555528888,
尚客优快捷酒店（长治襄垣开元东街店）,,03557411888,
天宝宾馆,,03553036000,
易满家商务酒店,,03556693333,
五湖快捷宾馆,,03558772229,
摩登倩倩蜗居时尚小公寓,,15234564157,
锦江之星品尚（长治英雄中路店）（原德风宾馆）,,03553868000,
都市118连锁酒店（襄垣店）,,03557222118,
家怡酒店,,03553093366,
阿力诗诺商务酒店,,03558200888,8200777
农家木屋,,13994670900,
中瀛大酒店,,03558779160,15234586088
V8快捷酒店,,03557021888,
福家网络快捷宾馆,,03556033109,13835522028
鑫宇大酒店,,03553508555,
尚客优快捷酒店（长治长兴南路店）,,03553014888,
爱尚主题宾馆,,18535536608,18434588858
红又红宾馆,,03552191111,3156500
格林豪泰快捷酒店（长治机场威远门北路店）,,03552252988,
开普顿精选酒店,,03557170000,13613461841
宁祥时尚主题公寓,,03557751777,
小雨点休闲公寓,,03553023999,13111256961
一家人客栈,,03556032229,
优客主题酒店,,03557022228,
114金地婚礼主题酒店（西北路店）,,03552613114,
如家快捷酒店（长治长兴中路城隍庙店）,,03552113000-9,
长治县宾馆,,03558089314,
粮食宾馆,,03556762537,
五星大酒店,,03552193000,
紫东快捷酒店,,03558882333,8899636
锦江之星（长治政府南院店）,,03553025000,
