姓,名,家庭手机,工作手机
樟树湾大酒店,,07598206888,
金马大厦,,07594850013,4850039
军供酒店,,07592695998,
阳光公寓,,15875940076,13437892806
淦泉商务宾馆,,07592162388,
谢村旅店,,07592275728,
鸿都商务宾馆,,07593602298,
丰兴旅店,,07596801688,
漂流瓶酒店（湛江火车站店）,,07592226888,
健友旅馆,,07592216667,
新园宾馆,,07597788033,
派丽商务酒店,,07592603333,
港都商务宾馆,,07595587668,5587666
星辉商务酒店,,07596871888,
天鹅湖宾馆,,07592228088,2535999
住家租房,,13318049779,
洁园宾馆,,07593619938,
金源来公寓,,07594883777,13790964118
艺园宾馆,,07593340800,
文苑宾馆,,07597779999,
君庭商务酒店,,07593639188,
飞龙旅馆,,18933824576,
红树林假日酒店（南华广场店）,,07593838111,
辉鸿旅社,,07593629028,
日丽酒店,,07593622888,
聚展商务酒店,,07594858555,4803555
南升宾馆,,07597755188,
中润商务酒店,,07593278080,13380900331
星怡宾馆,,07593382397,
智生商务酒店,,07592921268,
潇湘快捷酒店,,07593308988,
嘉升宾馆,,07592674878,
赤坎宾馆,,07593633888,
7天连锁酒店（湛江赤坎步行街店）,,07593279722,3477777
金峰商务酒店,,07593101122,
红光迎宾馆,,07593336689,
电大宾馆,,07592658808,2658711
湛江麻章君福商务酒店,,07593366988,
电大宾馆,,07593357966,
维也纳酒店（湛江海滨大道店）,,07593625555,18902579112
寸金酒店,,07593081333,
华城大酒店,,07595933188,
广储宾馆,,07592665333,
柏图快捷酒店,,07593609050,
吉兆湾渔民村酒店,,07595131178,
时尚假日酒店,,07593605888,3609806
新印象创意主题酒店,,07592096999,
华南大酒店,,07592096611,
南泉商务酒店（友谊路店）,,07592243333,
派丽商务酒店（麻章店）,,07592811222,
瑞园宾馆,,07593621333,
中天商务宾馆,,07592321388,
海韵旅店,,15521025090,
汇景湾酒店,,07598889988,13711161698
湛江市麻章区银座商务酒店,,07593629222,
都市118（湛江麻章瑞云中路店）,,07593587999,
安逸假日宾馆,,07594876778,4876788
都市118连锁酒店（湛江寸金路店）,,07593603118,
人大招待所,,07592222286,2292998
蓝天便捷酒店,,07592920988,
新概念连锁酒店（人民大道南店）,,07592680999,
喜悦酒店（城东大道店）,,07594886828,
星宇商务宾馆,,07592316988,
7天连锁酒店（湛江国贸商圈霞山步行街中心店）,,07592317777,
如佳商务酒店,,07592699666,2699288
都市118连锁酒店（湛江火车站店）,,07592678118,
7日酒店（火车站南站店）,,07592090077,
7天连锁酒店（湛江霞山步行街昌大昌站店）,,07592627777,
金湾宾馆,,07593960666,
豪景商务宾馆,,07597777789,
Mini假日酒店,,07593115333,
春天酒店,,07596669888,
港湾商务酒店,,07592139333,
兵海商务酒店,,07592699988,18929596016
尚景商务酒店,,07593359555,
帝颖商务酒店,,07593399588,
IU酒店（湛江海滨大道鑫海名城店）,,07592087777,
和谐假日酒店,,07592926111,
7天连锁酒店（湛江赤坎凯德广场店）,,07593967777,18933923535
君来商务酒店,,07592169680,
金莎商务酒店,,07593989868,
金达来宾馆,,07592080518,
八方快捷酒店（鼎盛广场店）,,07592366888,
万禧商务酒店,,07592535988,
国都商务酒店,,07597730888,7730999
金景大酒店,,07592096238,2272999
金港宾馆（延安路店）,,07592509666,2509988
国信商务酒店,,07592090088,2090085
隆利假日酒店,,07597788838,
冠达宾馆,,07594810999,4810898
中英国际酒店,,07593262888,3262800
IU酒店（湛江国贸城市广场店）,,07592662777,
如佳商务酒店（爱华广场店）,,07593618368,3618868
南丰迎宾馆,,07592162888,2167388
南苑商务酒店,,07592716788,
安由商务酒店,,07597999888,
金洋商务酒店,,07592091111,
君喜精品酒店,,07592658333,
润华商务酒店,,07592920688,
城市便捷酒店（湛江赤坎立交桥店）,,07592700688,
古色假日酒店,,07593512222,
江龙商务酒店,,07593344888,
避风港宾馆,,07594816868,
廉江天伦酒店,,07596670888,
福荣居宾馆,,07593992111,
北部湾酒店,,07596818388,
嘉思华商务酒店,,07593313188,3279888
麒福商务酒店,,07593983333,
新景豪盛连锁酒店（海北路店）,,07592696888,
锦豪宾馆,,07594887788,
粤威商务酒店,,07593223688,
名都宾馆,,07597681111,7769788
怡景商务酒店,,07592911888,
东豪宾馆,,07594876666,4876688
海湾宾馆,,07592222266,
大都连锁酒店（湛江人民西五路店）,,07592204039,2223538
城市便捷酒店（湛江火车南站店）,,07592260118,18312821417
7天连锁酒店（湛江麻章中心店）,,07593627777,
中大国际酒店,,07593091128,
八方快捷酒店（影剧院店）,,07593232988,
维多利亚酒店（绿塘路店）,,07592317888,
泰迪假日酒店,,07592928088,15018556931
名洲精品酒店,,07593181080,3181111
宏天酒店,,07594803666,
福泉商务酒店,,07595921688,5921388
友家快捷酒店,,07597711666,7711636
湛江新海岸酒店,,07593581888,
城市便捷酒店（海滨公园店）,,07593799999,
