姓,名,家庭手机,工作手机
龙城宾馆,,05507776118,
城市之家酒店（天长平安路店）,,05507555555,
皇家之星宾馆,,05507091111,
天天宾馆,,05507034230,
梧桐树旅店,,05507696555,
鸿升宾馆,,05507799000,
龙江宾馆,,13470706186,
天丰宾馆（学府路店）,,05507859777,
天佳商务酒店,,05507300007,
碧海云天（同心路店）,,05507777008,
欣德商务宾馆,,05502391789,
梓缘宾馆,,05507773555,
明园商务宾馆,,05502398333,
金东方宾馆,,05507035555,
月霞宾馆,,05507024958,
天润城大酒店,,05506818798,
华明宾馆,,05507896999,7307888
城市之家酒店（天长天康大道店）,,05507788998,7788558
豪美宾馆,,05507393888,18855088288
徽园宾馆,,05507045555,
泊维156商务旅店,,05502400156,
爱琴海主题酒店,,05502382288,
宜家商务宾馆,,05507799789,
康利亚大酒店,,05507799777,
新城宾馆,,05502389991,
天长市联众酒店管理有限公司,,05507798777,
五星城大酒店,,05507913999,
驰宇尚都国际酒店,,05507719999,15385007998
缤致酒店,,05507551234,
君诚宾馆,,13855099640,
蓝德接待中心（客房部）,,05502381366,
格林豪泰酒店（安徽滁州天长天康大道店）（原天豪大酒店）,,05507526888,
文峰宾馆,,05507815666,7916999
莫泰酒店（滁州天长建设路汽车站店）,,05507797888,
进一村大酒店,,05507021999,7041333
千里缘宾馆,,05502382899,
格林联盟（广陵路店）,,05507775555,
华先商务主题酒店,,05507787000,
汉庭（天长天润城店）,,05507555666,
恒园宾馆,,05507099666,
尚客优快捷酒店（滁州天长仁和南路店）,,05507862666,
天叶宾馆,,18255098200,
祥菘商务宾馆,,05507593333,
君来宾馆,,05507622786,18055098658
红枫宾馆（平安北路店）,,05507779555,
9居商务宾馆,,05507771999,
同心宾馆,,05507692666,
尚客优精选酒店,,05507533888,
金煌商务宾馆,,05507757888,15178444758
外婆家的味道,,15755003051,
千秋水都（天润城店）（客房部）,,05502401777,
如家快捷酒店（滁州天长天发广场店）,,05507853333,
天浩商务宾馆,,05507658222,
锦江宾馆,,05507777719,
假日大酒店,,05507788888,
好家宾馆,,15955085703,
福润宾馆,,05507771777,
金陵家宾馆,,05507332888,18155015646
天宁宾馆,,15255007519,
春宇宾馆,,05507307660,
天发宾馆,,15357116828,
佳圆宾馆,,05507560999,
聚宝宾馆,,05507302955,18365038980
西园宾馆,,15155013953,
好宜家宾馆,,13855049811,
我家商务酒店,,05507519555,
鑫煌宾馆,,13965980048,
云松宾馆（平安路店）,,18712021786,
金客来商务宾馆,,05507553999,
天河体育宾馆,,05507632666,
美豪商务宾馆（汊涧店）,,05507615777,13605509960
枫叶宾馆,,13485757102,
上岛商务酒店,,05507772777,7896789
天一商务会所,,05507658666,
富都国际大酒店,,05502381000,7777999
金山宾馆,,05507096086,13956293239
新世纪国际大酒店,,05502398621,
汊涧华阳旅馆,,13866929887,
千秋宾馆,,05507022232,
水云轩宾馆商务休闲会所,,05507777778,
云尚商务酒店,,05507031111,
天生宾馆,,05507025555,7021851
平佳宾馆,,05507861555,
金泰宾馆（秦栏北路店）,,15240004699,
汉庭（天长天发广场店）,,05507799999,
易發宾馆,,05507316599,13865810228
天宇宾馆（铜城店）,,05507511281,
速8酒店（天长市千秋大厦店）,,05507858999,
居月快捷酒店,,13955094372,
安康宾馆,,13083146155,
永远酒店,,05507611583,
汊涧南洋商务宾馆,,05507669999,
望湖轩大酒店,,05507741177,
百姓人家酒店（天长天发广场店）,,05507770777,
瀚林快捷宾馆,,05507097111,
红梅大酒店,,05507029997,
新天地商务宾馆,,15956089777,
永达宾馆,,05507775678,
顺达酒店宾馆,,13955079325,
梧桐小栈,,13635508812,
忆家宾馆,,13093327588,
常来宾馆,,05507812063,
公园宾馆,,15178407922,
天都阁旅馆,,18205507858,
星晨宾馆,,18255090316,
锦绣堂酒店,,05507097177,
环球宾馆,,05507811944,
联运宾馆,,13470705836,
喜旺宾馆,,05507025977,
蓝天宾馆,,05507611615,
瑞丰宾馆,,13605505650,
天缘宾馆,,15856668580,
碧云浴室宾馆,,05507722299,
天龙宾馆,,05507026028,
民泉旅馆,,13955044083,
祥盛大酒店,,05507815397,
三桥宾馆（三桥路店）,,05507315222,13965989678
四季宾馆,,13965989783,
优属旅馆,,05507512223,
天成旅馆,,05507811428,
秦香宾馆,,13955071405,
无忧旅馆,,05507815790,
盈客宾馆,,13855097751,
玫源宾馆,,13205503755,
伟业大酒店,,05507555777,
天逸旅馆,,05507030653,
城市一家（汊涧镇店）,,05507616066,
茂林宾馆,,05507984999,
大海宾馆,,18655093248,
舒雅宾馆,,13955044682,
迎宾馆,,13855016599,
利民宾馆,,13905508349,
天华大酒店,,05507811633,
留香居酒店,,15056557707,
龙兴宾馆,,13955041970,
天阳宾馆,,15855067648,
梦雅宾馆,,05507811992,
荣华宾馆,,05507811996,
天聚缘宾馆（平安中路店）,,05502401588,
格林联盟酒店（天长广陵东路店）,,18949791188,
福堂宾馆,,13956287339,
绿鸿宾馆,,13965988032,
振兴宾馆,,13514903818,
永春宾馆,,05507814355,
江淮饭店旅馆,,13965983116,15956080397
聚源宾馆,,18909602672,
永春旅馆,,05507813443,
美食村宾馆,,13637025605,
友情酒店,,18855019362,
天扬面馆宾馆,,13855098715,18098358834
爱婴家园,,05507811965,
水云间宾馆,,05507984499,
