姓,名,家庭手机,工作手机
铭豪景泰酒店,,03707555558,
祥鸿宾馆,,03707229666,18272621886
八一商务宾馆,,03707418888,
白天鹅宾馆,,03707299998,
长青宾馆,,03707290376,
健康城温泉酒店,,03707386666,
月亮湾快捷宾馆,,13037526065,
海澜宾馆,,13938947863,
惠凯快捷宾馆,,03707268777,
新城商务宾馆,,03707119888,
三和元大酒店,,03706022222,6022221
金港湾宾馆,,03707393777,
南国商务宾馆（柘城店）,,03702059888,2057388
英皇商务酒店,,03702056660,
喜来登温泉酒店,,03707218888,7566778
澳门豆捞商务宾馆,,03707518666,
柘城县榕湖快捷宾馆,,03707215678,
浪漫北湖乔治e家（柘城店）,,03707226339,
秉轩连锁酒店（柘城店）,,03707517777,
千树园假日酒店,,03707236666,
未来国际酒店,,03707297777,
雅居主题宾馆,,03707290999,
鑫海商务酒店,,03702057666,
华尔兹假日酒店,,03707566166,7566266
幕唯情侣主题酒店,,15303803919,15237070505
阳光快捷宾馆,,17071888315,18790505917
经贸委宾馆,,03707290222,18569899136
风机宾馆,,03702053203,15514952225
农机宾馆,,18738017731,
北湖宾馆,,03702055007,
新赢泉假日酒店,,03707708833,
九州宾馆,,15038317796,
柏丽商务酒店,,03705033888,
在水一方,,03707276666,
小天一大酒店,,03707260999,13837000119
永兴快捷酒店,,03702021566,
碧海温泉洗浴住宿,,03702023066,
汇龙宾馆,,18736839586,
悦家快捷宾馆,,03707213777,
赢泉假日酒店,,03707195555,
格林豪泰主题酒店,,03707316666,3132222
鑫园宾馆,,03702022566,
鑫鼎国际大酒店,,03706017222,
维多利亚快捷宾馆,,03707275666,
迎宾商务宾馆,,03707051666,
南环大酒店,,03707263688,
友谊宾馆,,03707222228,
一品阁,,18336035357,
春水宾馆,,03707215189,
宏宇宾馆,,03707230868,
豫东宾馆,,03707219536,
朋来宾馆,,14784130561,
清华宾馆,,03707265588,
汉白明月宾馆,,03707217888,
新雅居宾馆,,03707218598,
都市宾馆,,13569347945,
锦鸡台宾馆,,03707221999,13787724182
石化招待所,,03707212871,
恒利宾馆,,03707299799,
金叶宾馆,,03707219999,
鑫旺宾馆,,15993947765,
祥和宾馆,,03707194929,
富贵宾馆,,15090618688,18749530666
木兰宾馆,,03702020222,
聚鑫宾馆,,03707222225,
三秋快捷宾馆,,03703040924,
恒泰宾馆,,03707217035,
乒乓球馆,,15839087910,15837073666
黄山快捷宾馆,,03707218555,
大众旅社,,13683702353,
恒昊玻璃,,03707295766,
利源宾馆,,15903846046,
金沙宾馆,,13937029938,
清苑宾馆,,15224758818,
静园宾馆,,03707230299,
稻香村宾馆,,03707260168,
君礼宾馆,,03707519996,
