姓,名,家庭手机,工作手机
东坡宾馆,,15051018685,
鸿图宾馆,,17505270190,
东安宾馆,,13815737302,
开心宾馆,,13815711113,
迎春宾馆,,052783886555,18261111777
百分百宾馆,,052783690878,
雅家宾馆,,052789986288,
凯旋宾馆,,052783992876,15996799815
宏伟宾馆,,052783060666,15952072577
爱情公寓,,052783520520,
万业宾馆,,13732699968,
糖坊宾馆,,052783583909,18762168666
名品商务酒店,,052783837777,
兴旺宾馆,,15862915000,
月满楼宾馆（原雅客居）,,052783888868,18936911101
杨子宾馆,,052783692777,18051192599
金王朝大酒店,,052787992388,83999999
柠檬故事,,052783800888,
188商务宾馆,,052783571888,
鑫裕宾馆,,052783101666,
格林豪泰商务酒店（沭阳政府店）,,052789996999,
梦飞宾馆,,13951454618,
鹏锦宾馆,,052789993000,
99旅馆连锁（沭阳南关医院店）,,052783681666,
南苑e家商务酒店,,052783857777,
金禾宾馆,,052783598333,
状元宾馆,,052783598666,13566345226
爱尚短租公寓,,18451805877,
创意宾馆,,052783663555,
汇亚商务宾馆,,052783767777,
佳和宾馆,,052788709888,
五星华海商务酒店,,052783795555,
万和居商务宾馆,,052788651111,
状元大酒店（南京路店）（原银河宾馆）,,052783906777,
嘉诚主题宾馆,,052783262530,18118082218
雅阁宾馆,,052787878989,13951190077
温馨茹家时尚短租公寓,,15896327027,
凯旋乐居宾馆,,052787680066,
尚客优快捷酒店（沭阳大润发店）,,052788729999,13815708008
格林豪泰快捷酒店（沭阳三匹马商业广场店）,,052788715555,
港湾主题宾馆（三匹马广场店）,,052783383777,18605273325
阅读城市宾馆（浙江商城店）,,052783377777,13401876289
罗马假日宾馆,,052788620666,18761138901
7天连锁酒店（宿迁沭阳人民中路店）,,052788907777,
99旅馆连锁（宿迁沭阳大润发店）,,052783583099,
金宝宾馆,,13812313301,13401873516
7天连锁酒店（宿迁沭阳学府南路建设银行店）,,052780820777,
尚客优快捷酒店（沭阳县政府店）,,052780839999,
古南都蓝晶石酒店（三匹马店）（原建陵宾馆）,,052787798888,18951531166
维也纳酒店（沭阳人民中路店）,,052788700999,
锦江之星（宿迁沭阳县政府店）,,052783237777,
尚客优快捷酒店（沭阳蓝天国际商贸城店）,,052788635555,88630009
锦江之星品尚（宿迁沭阳人民路店）,,052788700008,
