姓,名,家庭手机,工作手机
尚客优连锁酒店（临清温泉路店）,,06352425899,2425999
同兴斋招待所,,13295443007,
雅阁宾馆,,18264569776,13406353130
鑫城宾馆（烟店老车站分店）,,15266890169,
爱尚家宾馆,,06352350062,
天香宾馆,,06352868233,
烟林宾馆,,06352422678,
凯宏商务宾馆,,06352977778,2419222
澜泊时尚宾馆,,06352357111,
临清佳园商务宾馆,,06352362168,
速8酒店（临清汽车站店）,,06355102888,
爱航快捷酒店（康庄店）,,06352715678,
银座佳驿（聊城临清长途汽车站店）,,06355102999,
永鑫宾馆,,06352411624,
华美大酒店,,06357128098,
临清市尚客优快捷酒店有限公司,,06352321111,
唯爱主题宾馆（临清金鼎店）,,06352347776,
唯爱主题宾馆（新华路店）,,06352677776,
鸿源商务宾馆,,06352367111,13963582763
凯利达宾馆,,06352422598,
汇元天成酒店,,06352656166,
法拉帝家庭宾馆,,15806809151,
全季酒店（临清市政府店）,,06352711888,
易佰连锁旅店（北环路店）,,06352770666,
东城宾馆,,06352412788,
7天优品酒店（临清金鼎百货店）,,06352533777,
红鼎商务宾馆（四店）,,06352557888,
如家快捷酒店（临清青年路店）,,06352369898-9,
红鼎商务宾馆（汽车站店）,,06352348222,
昆仑商务宾馆,,06352432162,
大正宾馆,,06352104906,
惠馨快捷宾馆,,06352351678,
都市118连锁酒店（临清区烟店店）,,06352837777,
汉庭（临清红星路店）（原天上人间）,,06352888888,
红鼎商务宾馆（二店）,,06352436088,
红鼎商务宾馆,,06352345222,
都市森林商务宾馆,,06352345777,2345677
红鼎商务宾馆（五店）,,06357102888,
凯沐苑休闲会馆,,06352339456,
金明旅馆,,15224338184,
怡佳快捷商务宾馆,,15863578388,
同福楼宾馆,,06352421142,18863512356
众合宾馆,,06352360488,
北方宾馆,,13562022110,
龙山旅馆,,13734461234,
悦宾宾馆,,06352328858,
龙山商务宾馆,,06352351234,
临悦商务宾馆,,15910192628,
格林豪泰酒店（海山大厦店）,,06352678910,
鹏源商务宾馆,,06352422602,
好客宾馆,,06352361777,
鸿雁商务酒店,,06352329078,
金色阳光商务宾馆,,06352427000,
家家乐宾馆,,06352312385,
十圆旅馆,,06352312002,
三和宾舍酒店,,06352356111,2356100
学校招待所,,06352421581,
隆盛旅馆,,06352422733,
双赢商务宾馆,,06352711234,
真爱主题宾馆,,06352318222,
百草商务宾馆,,15020601071,
明珠宾馆,,15265528883,
泰山宾馆,,18866589882,
好家宾馆,,06352434891,
新都豪宾馆,,06356905388,15964352008
恒达大酒店,,06352715638,
哈宇力商务会馆,,06352368999,
鲁西宾馆,,06352857999,
临清宾馆,,06352323492,
新东方台球俱乐部,,13793076456,
东风旅社,,06352873859,
哈宇力商务会馆,,06352368999,
农资宾馆,,06352324452,
舒雅旅馆,,13561456527,
和谐宾馆,,06352427584,
恒顺商务宾馆,,06352970211,
天一快捷商务宾馆,,06352422568,
飞达宾馆,,06352328688,
祥云宾馆,,06352437286,
天威商务宾馆,,06352356222,
飘香饺子内设旅馆,,15106386612,
宜佳商务宾馆,,06352100709,
华意宾馆,,06352425512,
运通宾馆,,06352101062,
王家旅馆,,13475719111,
瑞鑫楼旅馆,,06352323733,
第二家宾馆,,06352100186,
东方宾馆,,06352434890,
春雨宾馆,,13563584298,
金缘聚酒店,,13506352165,
清泉宾馆,,06352328355,
临东宾馆,,06356908456,
宝源宾馆,,06352862466,13508921344
龙峰旅馆,,15725569599,
国营建华旅社,,06352322981,
宏达旅馆,,06352410922,
丰顺宾馆,,06352421250,
天龙宾馆,,15726500346,
阳光宾馆,,06352426176,
