姓,名,家庭手机,工作手机
广昌县如家宾馆,,13387063669,
月亮湾宾馆,,07948223243,
站前旅馆,,18296964477,
传奇客栈,,07948733740,
阳光宾馆,,07942182288,
聚贤宾馆,,18779431789,
华联旅馆,,07948272684,
星座商务宾馆,,07942190199,
久佳意商务宾馆（晏殊大道二店）,,07948290909,
久佳意商务宾馆（临川大道一店）,,07942195999,
嘉华商务宾馆,,18170014668,
我家休闲公寓,,13970437043,
军嫂宾馆,,07942187988,
日兴宾馆（赣东大道店）,,13755975792,
创新商务宾馆,,07947810078,15279445417
品芳客栈,,18907945399,
金鑫商务宾馆,,07948308988,
鼎盛商务酒店（玉茗路店）,,07947055555,
明悦商务宾馆,,07942185588,
巴黎丽都宾馆,,07942199111,18779495426
军干商务宾馆,,07948200222,8200333
觅恋主题酒店,,07948888588,
军峰大酒店,,07948300000,8345678
抚州永生璞琚酒店,,07948335678,
香格里拉精品酒店,,07946334666,
尚客优连锁酒店（临川新三中店）,,07948206888,
温馨好睡房酒店（抚州体育西路店）,,07948789999,13699592999
金龙商务宾馆,,07947028888,
I DO主题酒店,,07948991314,
凯旋城市酒店,,07948286000,
尚客优快捷酒店（抚州临川老五皇殿汽车站店）,,07948768889,
金禾主题宾馆,,07948239666,13755916152
7天连锁酒店（抚州沃尔玛广场店）,,07948351888,
大鹏商务宾馆,,07948213388,
金座精品酒店,,07948617777,
朝阳宾馆,,07943229555,
美豪主题宾馆,,07943326555,
来福酒店,,07943269988,18970436831
尚客优快捷酒店（南城登高公园店）,,07947919999,18079439099
锦程宾馆,,07946333389,
凯旋大酒店,,07944277999,
7天连锁酒店（抚州文昌大道铂金水岸店）,,07947020888,
新亚时尚酒店,,07943322555,3322255
千子湖青年旅舍,,15216266306,13507944697
温馨99商务连锁酒店,,07942096666,
印象主题酒店,,07947215888,13397029015
时尚主题宾馆,,07944336811,13361666139
上潮主题酒店,,07943222222,
华都宾馆,,07946595952,
景泰宾馆（网咖店）,,07947611888,
帝豪宾馆,,07946573689,
卓越商务宾馆,,07944222369,
永嘉酒店,,07942053666,2053888
自家人宾馆,,07948228968,13755977313
凤天商务宾馆,,07948310999,
龙天大酒店,,07947508099,13707042211
民家民宿,,18879492007,
巴里岛风情连锁酒店（南丰店）,,07943322999,
名门时尚宾馆,,07943663666,
赣运商务宾馆,,07947522588,13879457618
万豪大酒店,,07944321111,13979443989
BOBO主题风情酒店,,07943392888,
东升宾馆,,13507047678,
花之坊主题宾馆（赣东大道店）,,07948239885,18070555088
恒盛宾馆,,07945298158,18379429059
翔泰爱情公寓,,07947563999,13870420218
初阳宾馆,,07947523111,
金禾宾馆,,07948296966,8296333
浙商宾馆,,07943229088,
雅轩主题酒店,,07948298777,
月亮湾商务宾馆（乐安店）,,07946592288,
爱尚精品酒店（南丰店）,,07947939666,
人和商务宾馆,,07945286666,
华之梦商务宾馆（一店）,,07945215777,15387883928
永祥宾馆,,18279487222,
城市假日宾馆,,07947051888,
森林宾馆,,07943613238,
尚客优连锁酒店（抚州玉茗大道店）,,07948768668,
东来都市宾馆,,07948238188,
资溪大觉山法水温泉度假村,,07945669999,
凯翔商务宾馆,,07942033666,
花之坊主题宾馆（学府路店）,,07948213679,18070555088
天伦商务宾馆,,07946666669,
金尚国际大酒店,,07944338888,
光明宾馆,,07945799221,
非常客栈（青云峰路店）,,07948215555,
凯宾大酒店,,07948201111,
拓普精品商务酒店,,07945353888,
朋来宾馆,,07947798966,
捷家商务宾馆,,07943613188,
五福宾馆,,07946377999,
凤菲菲客栈,,07948292188,15387884446
汉庭（抚州大公路店）,,07948353999,
永生现代连锁宾馆（抚州店）,,07948307777,
紫薇商务宾馆,,07947082988,
桔子水晶大酒店,,07947366222,
天然阁宾馆,,07943637771,13979475955
才子商务宾馆,,07948261663,
格林豪泰酒店（抚州赣东大桥店）,,07948737776,
红果树宾馆（迎宾大道店）,,07948260000,8260018
贤士阁酒店,,07946362788,13509288154
皇冠宾馆,,07947187999,
天一商务宾馆,,07943610998,
宝城宾馆,,07944273666,
远福宾馆,,07947046260,
中春商务宾馆,,07948767700,
荣山宾馆,,07947890800,
迎宾商务宾馆,,07947939999,13317943337
金溪国际大酒店,,07947935555,7899777
华之梦商务宾馆（二店）,,07945210666,15179423088
新莲商务宾馆,,07943817666,
东乡国际大酒店,,07947093777,7093666
鑫源宾馆,,15179484152,
老伍商务宾馆,,13979444526,15279493233
金鹰商务宾馆（玉茗大道店）,,07948288989,
鑫怡商务宾馆,,07946372188,18779494748
翔远商务酒店,,07948329888,
亿豪宾馆,,07948303777,
阳天汽车酒店,,07943633689,
新金鑫现代宾馆,,07943201999,
剑虹宾馆,,18107947298,
鼎勝商务酒店（贸易广场店）,,07947800000,18507941888
南城宾馆,,07947232888,
鸿运客栈,,07948998266,
金豪宾馆,,07945210898,
状元府宾馆,,07948618333,
龙湾精品酒店,,07946333338,
绿岛国际大酒店,,07942384888,2389988
景泰宾馆,,07947610888,
豪门宾馆,,15946927318,
悦龙宾馆,,07945295888,
帝阁商务宾馆,,07942155128,
丽晶商务宾馆,,07942072288,13879422709
爱琴海风情酒店,,07944348999,
温馨玖玖宾馆,,07943289999,
今世缘商务宾馆,,07946377555,
米兰商务宾馆,,07947131666,
君逸商务宾馆,,07943341699,18296969099
逸景商务宾馆,,07947051111,
如家快捷酒店（抚州赣东大道客运总站店）,,07942197999,
荣誉国际酒店,,07948200000,
银海商务宾馆,,07945298388,
今日主题宾馆,,07943222666,
皇庭七號宾馆,,18079463344,
168宾馆,,07943222368,
鸿吉宾馆,,07948237802,
凯旋门商务宾馆,,07943633222,
爱琴海主题宾馆,,07943289899,
抚州南城温馨九九迎宾馆,,07947399999,
金元宝宾馆,,07947508222,
花之坊主题宾馆（南湖路店）,,07948990099,18070555088
诺贝尔主题酒店,,07948879333,18907948619
