姓,名,家庭手机,工作手机
如梦令宾馆,,13779462811,
阿拉尔浩瀚生态大酒店,,09974667999,
明月豆捞大酒店,,09976551888,
桃园宾馆（上海风情街店）,,09974660999,
夏花秋雨宾馆,,18097773362,
老希贵宾馆,,15009085339,
天山宾馆,,09976350999,
桃园宾馆,,09974615345,
绿岛阳光酒店,,09974699777,
银都大酒店,,09974695666,
怡馨宾馆,,09974620555,
凯悦商务宾馆,,09974695999,
茂源旅社,,15292515582,
快乐老家旅馆,,09976865776,
鑫都商务宾馆,,09974620666,
美都宾馆,,09974660888,
广州宾馆（幸福路店）,,09974617099,
幸福大酒店,,09974687222,
党校宾馆,,09978660777,
新华世纪酒店,,09974662777,
阿拉尔大酒店,,09974692111,4692222
公海食府农家乐,,09975255889,5256889
玉兰宾馆,,13779740398,
华隆商务宾馆,,09976378999,
达州宾馆,,09976866229,
聚鑫宾馆,,09974688222,
明珠商务宾馆,,09974696111,
贵宾楼酒店,,09974662666,
浩亿商务宾馆（上海风情街店）,,09974620222,
万事达商务宾馆,,09976350083,6350878
广州宾馆,,09974617788,
希贵宾馆,,09974615516,
忆家商务宾馆,,09974695111,
鑫帝商务宾馆,,09974660666,
秦越旅馆,,09974616053,
兰祥大酒店,,09974620888,
