姓,名,家庭手机,工作手机
大西洋商务宾馆,,05947997666,
回家日租房,,17081957999,18039052103
星星公寓,,13959536026,
居佳公寓,,18605945598,
遇见公寓,,18750059563,
大唐宾馆（佛珠街店）,,05947760996,
振枫宾馆,,05947651966,
福中福宾馆,,05947395555,8612222
湄洲岛村上春宿民宿,,05945086508,18059912255
榜头宾馆,,05947787799,
荔都商务酒店,,05946966999,
668公寓,,05946736666,
聚友宾馆,,05942261088,
和佳宾馆,,05948166699,8162233
锦珠宾馆,,05947719111,
安逸186酒店,,05946708333,
平安宾馆,,05947791210,
奇茂旅馆,,17759023638,
世源商务宾馆,,05948199555,
南丰宾馆,,05948853366,18959535897
星河宾馆,,05942122363,
鑫煌商务宾馆,,05948599370,
泰禾宾馆,,05942525826,18959519177
华中宾馆,,05947769555,
公元宾馆,,05947691866,6975000
龙之梦宾馆,,05947752333,
豪华公寓,,05948261635,13030811636
好客来酒店,,05948259333,
天天商务宾馆,,05948165666,
玖玖商务宾馆,,05948853999,
新宇宾馆,,05948196999,
南洋商务酒店,,05946929999,
莆田海纳度假山庄,,15080171653,13860922417
泰山宾馆,,05942995678,
阳光商务宾馆,,05948256999,
满天星商务酒店,,05947978777,
名嘉商务酒店,,05945185299,
万象酒店（万达店）,,05942330909,
皇庭商务酒店（毓秀路店）,,05945977888,
希尔顿商务酒店,,05942827555,
艾里酒店,,05946882288,
丽都商务宾馆,,18965889627,
新天地酒店（汽车站店）,,05946907666,
乐家农家乐,,05948050777,13706077166
维多利亚商务主题酒店,,05942623333,18059937888
锦都商务宾馆,,05942539666,
兰凌快捷酒店,,05946889900,
艺家商务宾馆,,05947718800,
豪庭商务客房,,05942176218,
湄洲岛皇冠假日商务宾馆,,05945093953,13799603839
欧亚商务宾馆,,05942187169,
红馆宾馆,,05948556669,
乐松明珠商务酒店,,05946228888,
鸿山商务宾馆,,05942182266,15880332338
九洲龙商务酒店,,05946709922,
威斯顿酒店,,05948591888,
帝豪滨城住宿,,05947888288,
A家连锁酒店,,05942060333,
杰士登商务酒店,,05942685588,
凯宾商务主题酒店,,05946155555,
意达商务酒店,,05946235678,8591999
湄洲岛凌云望海山庄,,05945081635,15892071972
天华宾馆,,05946239666,13566735998
相约酒店（A座店）,,05942359711,18039057399
鲤南酒店,,05946203333,
方圆商务宾馆,,05942529966,
荔谱宾馆,,05947681398,18120981398
华源宾馆,,05945092866,
格兰商务酒店,,05946611999,
湄洲岛逸仕宾馆,,05945094668,
皇冠酒店,,05948678666,18150295000
鑫鼎影视公寓,,05947881888,
元高宾馆,,05942299888,
王朝商务酒店,,05942525968,
湄洲岛渔家宾馆,,13761666272,13959545179
大西洋商务酒店,,05942723333,7979666
明珠酒店,,05943618777,
湄洲岛蓝岛度假山庄,,05945093288,15260965158
湄洲岛阅海楼度假公寓,,05945090072,
缘来快捷酒店,,05943555666,
贝壳酒店（莆田南园路店）,,05947978899,13559817493
汉庭（莆田凤凰山公园店）,,05942688333,
七号艺术酒店,,05942207777,
速8酒店（莆田仙游海宏鲤城广场店）,,05948590999,
花界爱情酒店（莆田万达店）,,05942270999,2270998
湄洲岛海潮宾馆,,13950709589,18750031807
七号酒店,,05945557777,
湄洲岛听海客栈,,05945095021,13860938375
元高时尚精品酒店,,05942222888,
夏意主题酒店,,05942727666,
鑫泰商务酒店,,05947886777,
速8酒店（莆田田尾店）,,05942532888,
万豪财富酒店,,05946976999,
星海湾海景民宿,,05945081000,
速8酒店（莆田文献步行街店）,,05946917888,18060897035
富强商务酒店,,05942725555,
速8酒店（莆田四季温泉万达店）,,05942779999,
相约情侣主题酒店,,05946738588,6723188
凤达酒店,,05942209999,7536666
王朝财富酒店,,05947282888,
半岛国际酒店,,05947566666,
望海国际大酒店,,05945933333,
湄洲岛海岛宾馆,,05945094535,
南日路易国际大酒店,,05945798555,
鑫茂商务酒店,,05945792668,13959580766
速8酒店（莆田南门店）,,05942560666,
速8酒店（莆田正荣财富中心店）,,05942359966,2359696
壶兰大酒店,,05942511888,
丘比特主题酒店（SOHOA座店）,,05942220817,
金海湾酒店,,05947377777,
南方大酒店,,05942282299,
丘比特主题酒店（安福店）,,05942062777,
荔城宾馆,,05942600888,
尚驿精品酒店,,05942911699,2667999
快8商务酒店,,05942208188,2208088
世纪明珠商务宾馆,,05942918888,
艾特红时尚房吧,,05942932222,
大都市酒店,,05946919999,
海源国际大酒店,,05948828888,
启迪国际温商宾馆,,05942633333,
华锦大酒店,,05946720577,
艺农生态假日酒店,,05945218877,
南北客栈,,05943891677,
明珠休闲海滨浴场,,13311392728,
迎海居宾馆,,05945092058,13055689395
湄洲岛蓝海宾馆,,05945086886,15105948910
琴韵书声青年旅馆,,05942529669,13808583207
湄洲岛观潮度假宾馆,,05945092122,13859846990
青年阳光精品公寓（莆田万达店）,,17759808777,
澜庭度假山庄,,05945060188,15260267291
宾悦酒店,,05948169888,18760556777
湄洲岛海角七号客栈,,13850221799,
湄洲岛碧海度假山庄,,05945063606,
湄洲岛海峡之星度假山庄,,05945092666,13799660580
大地京闽酒店,,05948358888,
湄洲岛蓝湾半岛宾馆,,14759449111,
洛克酒店,,05947995555,7997888
潘多拉公寓（万达店）,,17081933775,
湄洲岛安逸别墅,,05946272525,15160266113
湄洲岛悦来山庄,,05946263695,13950703646
老船长主题客栈,,13959598083,
海缘之家宾馆,,05945098808,13950786938
浪漫之屋情侣酒店（万达广场店）,,13305046730,
客莱福度假山庄,,18811177188,
湄洲岛海之澜度假山庄,,15060337968,
速8酒店（莆田正荣广场店）,,05947973888,
湄洲岛祈祥居宾馆,,13559800247,
南大宾馆,,05948281381,
淼之梦客栈,,13055696868,
金泰来酒店,,05948160888,
黄金假日商务酒店,,05948168666,
友德坪盘度假山庄,,05943481111,
东岸一号海滨度假山庄,,05945083988,18606901868
湄洲岛欣海宾馆,,18850990182,13666938218
兰凌宾馆,,05948889900,8188333
湄洲岛游然居民宿,,05945093818,
五新主题宾馆,,05947655686,18396071977
凤凰商务酒店,,05948251688,13003855788
圣韵度假山庄,,05945090666,
在路上精品公寓（莆田万达店）,,18159115111,
湄洲岛观澜度假山庄,,05946216650,13055305901
祈福大酒店,,05945093199,
莆田蒲京大酒店,,05942277777,
湄中福度假山庄,,05945097688,
云海岸宾馆,,15892063010,
逸海蓝天宾馆,,05945019899,13030859902
湄洲岛晴天见度假山庄,,05945091188,18959515858
湄洲岛半岛宾馆,,15260985303,13599855167
汉庭（莆田仙游店）,,05948161111,
莆田海岸楼宾馆,,05945061888,
悦凌轩度假山庄,,05945012188,13959545500
海悦湾度假宾馆,,18760583290,
湄洲岛台湾小山庄,,05945081999,
湄洲岛海之家度假宾馆,,05945089088,15160223331
南日假日酒店,,05946262888,
湄洲岛海岸边别墅式花园酒店,,05945088998,
莆田湄洲岛湄湖湾度假山庄,,13599007397,
梦之朗公寓,,05946260777,
莆田市湄洲岛海峡如家度假山庄,,13194425222,
莆田悦华酒店,,05942798888,18030366767
六号公寓,,18750003199,
有间客栈,,13959510507,13860937812
莆田学生公寓,,05942630303,
湄洲岛圣景一方宾馆,,13311157719,
湄洲岛泽海度假宾馆,,13959553836,
美丽小宿客栈,,15080106322,15759902988
好望岛度假山庄,,13892366263,
彩虹宾馆,,18615112219,
星月湾海景民宿,,05945081588,13850213878
湄洲岛泊澜咖啡度假别墅,,05945093888,
天骄度假山庄,,14760108777,13799494150
湄海湾度假酒店,,13799603013,
湄洲海雅宾馆,,13799632331,
莆田沙滩之约民宿,,13637992555,
云庭精品酒店,,05947969777,18060321110
友德大酒店,,05942276806,
莆田观潮阁度假别墅,,05945080088,
湄洲岛豪来屋宾馆,,05945091889,13666943478
湄洲岛湄之湾宾馆,,18650220616,
湄洲朝阳宾馆,,05945099326,
湄洲岛豪景海岸度假山庄,,15160286631,
新杰宾馆,,05945912799,13015980856
莆田悦美度假旅馆,,13599489910,15060326036
观日晓山庄,,18850971008,
湄洲岛成德度假山庄,,05946215899,13003865038
湄洲岛宜家度假山庄,,18850906426,
湄洲岛安泰大酒店,,05945085666,18105946802
锦江商务客房,,05947886666,
爱之恋情侣酒店（万达店）,,18030350568,
海声宾馆,,18750068351,
湄洲岛度假帐篷,,13799603013,
馨家泊时尚房吧,,18959582267,
兰溪宾馆,,05948588666,
湄洲岛客临顿山庄,,05945097693,
湄洲竹林轩沙滩帐篷,,13959545500,
览海海滨浴场帐篷,,05945086886,
小小驿站,,05942992220,
佳家公寓,,05948188222,7963966
南日逸海大酒店,,05945721888,
湄洲岛万豪宾馆,,13799687668,
镛记酒店,,05942513989,
凤达公寓,,18159809003,
帆叶酒店,,05945062444,
海蓝蓝度假山庄,,13860995678,
仙游宾馆,,05948589888,
湄洲岛居家海滨山庄,,13959545179,
仙游华侨大酒店,,05946222222,
红日帐篷房,,14760108777,
莆田华山大酒店,,05945799016,
旷远锦江国际酒店,,05946999999,
望海楼酒店,,05945998989,
湄洲圣源宾馆,,05945093696,
南日岛温馨家庭客栈,,13799001726,
锦江大酒店,,05947659999,
莲池澳度假山庄,,05945097777,
腾芳大酒店,,05943598888,
速8酒店（莆田涵江商业城店）,,05943557888,
恒好商务酒店,,05943337777,
鲤中酒店,,05948271677,
莆仙恩克旅社,,15112874450,
嘉禾公寓,,18959509396,
湖景大酒店,,05947577777,
海边度假宾馆,,15060328752,
汉庭商务酒店,,05947990999,
财富皇庭酒店,,05946898888,
帝宝花园酒店,,05947556789,
花园酒店,,05943397668,
新蓝天宾馆,,05942179966,
远大富莱酒店,,05948067888,18950707199
小小客栈,,05943857777,
海澜宾馆,,05945090800,13514047898
如家快捷酒店（莆田荔城南大道万达广场店）,,05946726888,
明城宾馆,,05946764567,
木兰农家园,,05946606777,
龙泉大酒店,,05946956666,6957777
好舒心客栈,,13615994613,13905044557
湄洲岛e家人,,05945093825,13607539066
湄洲岛望海日度假宾馆,,05946256566,
湄洲岛王朝度假山庄,,05945080288,
军分区招待所（正荣店）,,05942205777,
圣德堡商务酒店,,05946915888,
来韵度假宾馆,,13860996598,
锦绣度假山庄,,05946218688,13666919474
鸿都宾馆,,05947698333,7893456
木兰快捷酒店,,05948183888,
佳佳徕客栈,,13860997420,
南日海通宾馆,,05945798039,13062159512
大众公寓,,05942520653,18159071006
莆粮招待所,,05942289588,
香港潮馨大酒店,,05942882999,
南少林宾馆,,05942867888,
