姓,名,家庭手机,工作手机
昆仓乐居商务酒店,,03955769191,8865511
顺通宾馆,,15936642962,
广源宾馆,,03958155555,
宜居宾馆,,03955782001,17839506938
雾都宾馆,,18339560390,
58快捷宾馆,,03955572777,
东方宾馆,,03958867488,
兴隆宾馆,,03958862888,13783070299
星辰快捷宾馆,,03958235666,
临颍县维也纳宾馆,,03958111666,8111668
阳光100酒店（二店）,,03953716666,
佳美宾馆,,13069568010,15539560505
环岛商务酒店,,03958525666,
阳光100酒店（一店）,,03958888333,
美居苑宾馆,,03958665366,
佳缘商务宾馆,,03953712111,
柏悦商务宾馆,,03953261222,
天泰温泉宾馆,,03953312999,
喜鹊愉家时尚酒店,,03958881555,
艾尚精品酒店,,03958511111,
丽晶商务快捷酒店,,03958669999,8669111
鹭岛时尚酒店,,03958333333,
普吉岛时尚主题酒店,,03955652222,
碧海蓝天温泉洗浴（客房部）,,03958115599,8115566
颖鑫快捷酒店,,03955950000,13569698863
卡美伦风情酒店,,03953715555,
君澜酒店,,03958687666,
索普锐中州国际饭店,,03955658888,5659999
丽晶温泉（客房部）,,03958669199,8311888
都市村宾馆,,03953319999,3315555
中州商务酒店,,03958182222,
红源快捷宾馆,,03958810388,
颖松温泉宾馆,,03958822999,8882226
朋来客栈,,18739559877,
星月宾馆,,13069568010,
舒泰宾馆,,03958866071,
元亨商务酒店,,03958553888,
银河快捷宾馆,,03958381888,13721311919
望角宾馆,,03955581112,
江南时尚酒店,,03953261666,3261999
瑞和快捷酒店,,03958866666,
海景温泉酒店,,03958388888,8186666
舒鑫快捷酒店,,03958883388,
鸿福快捷宾馆,,03958663838,
亚元宾馆,,18739596921,
鑫乐宾馆,,03955955666,
华豫宾馆,,13733957576,
临颍宾馆,,03958869555,
银基宾馆,,400833-6699,
天天宾馆,,03958886669,
迎福源宾馆,,15039547707,
金海龙腾酒店,,03958259777,8258777
兴达宾馆,,03955856681,
红月亮旅馆,,13939594966,
大浪淘沙温泉酒店-贵宾楼,,03958158999,
豫安宾馆,,03958862273,
商桥旅游宾馆,,15839583320,
万富来快捷宾馆,,03958888116,
晨光快捷宾馆,,03958865888,
康馨快捷宾馆,,03958155888,
天狮宾馆,,03958865746,
龙丰旅馆,,13939578622,
材丰快捷宾馆,,03958810066,
悦客快捷宾馆,,03958865888,
金悦温泉,,03958888116,
丽水浴都,,03958266688,
颍城宾馆,,13017613278,
祥和宾馆,,03958885766,
南街村宾馆,,03958851271,
