姓,名,家庭手机,工作手机
联通招待所,,05568868068,13033190318
科森商务宾馆,,05564637999,
金佳圆宾馆,,05564613676,
怡嘉宾馆,,05564618378,
名人宾馆,,15155482607,
君子居宾馆,,05564616138,18955626415
红宁宾馆,,05564662666,
港湾宾馆,,05564665797,18701502816
中天商务酒店,,05565167000,
胜利宾馆,,05564022188,
永安宾馆,,05565162018,
怀宁县迎宾馆,,05565169777,5167979
一米阳光精品酒店,,05568865678,
艾心精品酒店,,05568867888,
鑫岸电影主题酒店（怀宁店）,,05564022666,15855665616
旅家宾馆,,05564662699,
洪镇宝红宾馆,,13866096830,
星际宾馆,,05564070906,13866096830
华兴宾馆,,05564639778,18056919555
小城故事商务酒店,,05565103666,18255602218
三福假日酒店,,05564815666,
宁湖宾馆,,05564617177,
万豪国际大酒店,,05564858788,
宏博国际商务酒店,,05564802666,
平安宾馆,,05564618555,
中秋月旅馆,,05564610959,
顺泰商务宾馆,,05568861999,
孔雀东南飞快捷酒店,,05564662999,
晨和圆商务酒店,,05564665666,
独秀国际大酒店,,05564636666,
华星润商务宾馆,,05564601988,
双龙度假村,,05564907999,
天娱皇朝,,05564601557,4601555
石牌大酒店,,05564828888,
喜客多旅馆,,05565161503,
联合旅社饭店,,05565161039,13865139861
五月宾馆,,05564807260,13956547370
鸿庆楼酒店,,13033196518,
黄墩大酒店,,05564991777,
安庆杏壇宾馆,,05564611377,
舒宁宾馆,,05568868168,
剑桥宾馆,,15055659812,
安平旅馆,,05565167747,
蓝天宾馆,,05564807988,
名人商务宾馆,,05564686111,
舒馨宾馆,,05564889000,
振宁旅馆,,05564635960,
映山红酒店,,13505569144,
舒怡宾馆,,055613955690,13955690717
锦江商务宾馆,,05564610777,
阿里巴巴网络宾馆,,05564886888,
天发宾馆,,05564616919,13966979564
蓝天宾馆,,05564668233,13966630528
理想酒店,,05564052968,
丽都酒店,,05564629377,
元平宾馆,,05564621158,18955675261
鸿运宾馆,,18714888245,13500559056
老六旅馆,,15922394806,
黄梅阁酒店,,05564621337,
惠安旅馆,,18009665280,
顺风宾馆,,13966628607,
聚贤旅馆,,05564670790,
古井鸿运楼,,05564822469,
石牌旅馆,,05564824416,
老六旅馆,,15922394806,
大众宾馆,,05565161869,
春云旅社,,05564821669,
宏发宾馆,,05564631796,
龙云商务宾馆,,05564673668,
汪洋大酒店,,15399633315,
锦绣宾馆,,05564071998,18055651589
佳苑旅馆,,05564639800,
9+1宾馆,,13865108759,
心悦宾馆,,05564806918,13500555930
祥和驿站,,18797716008,
皖江宾馆,,13955620770,
怀宁宾馆,,15240061927,
祥云商务宾馆,,05565159099,
毛家宾馆,,05564806180,13955694817
为民旅社,,055618297718,18297718637
星辰宾馆,,05564601118,13655561118
高鼎峰宾馆,,05564644778,
吉安旅社,,05564619799,
华庭宾馆,,05564822088,
洁雅宾馆,,05565159208,13855619450
汇丰宾馆,,05564632239,13905565435
三环大酒店,,05564632077,
大富豪商务宾馆,,05564807777,
宜塘宾馆,,05564828666,
诚信宾馆,,05564617797,
云宴楼招待所,,18955688123,
大桥饭店旅社,,15155655336,
老江宾馆,,05564613800,
大众旅馆,,05564822688,
赛家快捷,,05564621990,
润通宾馆,,400833-6699,
晨梦园酒店,,05564639637,13625675299
如意旅社,,05564621980,
聚贤旅馆,,05564634486,
自立旅馆,,13965813918,
庆丰宾馆,,18726423091,
安庆怀宁山水独秀大酒店,,05564049666,
方老五大酒店,,13866002988,
银源宾馆,,05564827118,
万豪宾馆,,18324995779,
