姓,名,家庭手机,工作手机
宏宾旅社,,037169822697,
新密市美如家宾馆,,037169997018,
新华旅社,,037169997009,
文峰旅馆,,037169883199,
长宁招待所,,037163177777,69991116
翰景园宾馆,,037169788888,
新新旅馆,,037169997008,
花园宾馆,,037169992226,67012222
舒心旅馆,,037169997012,
永昌招待所,,037169990996,
吉祥宾馆,,037169989956,15617948183
优客快捷酒店,,037161033999,
诚美时尚酒店,,037163122168,
尚酷客栈,,037167301111,
清爽宾馆,,037169996669,67017777
北方商务宾馆,,037167006677,13592581611
世纪酒店,,037169262111,
喜鹊精品商务酒店,,037156076666,
红月亮商务宾馆,,037160285888,
丰源宾馆,,037169997019,
康桥商务酒店,,037185818666,
华润宾馆,,037169839688,
皇宫商务宾馆,,037163111238,
保安宾馆,,037169813565,
港湾宾馆,,037168508088,
康利宾馆,,037160280888,
永康商务酒店,,037168508888,
密州快捷酒店,,037169968888,
丰隆宾馆,,037169811122,
长安宾馆,,037169850222,
永丰旅社,,037169992189,
新密市刘寨镇七天时尚酒店,,037163122006,
橙果时尚酒店,,037160883888,
华澳商务酒店（新密店）,,037185815555,85813888
未来商务宾馆,,037169990000,
美宜家连锁酒店（新密西大街店）,,037169706111,87021484
新密青屏宾馆,,037169822188-8888,
昌华商务酒店,,037169822888,
承誉德大酒店,,037169858888,
新密市市区如家旅社,,037169860318,
中宝快捷宾馆,,037163193789,
金桥快捷宾馆,,037169997111,
鑫海湾假日酒店,,037187021666,87021555
鲁班喜悦酒店,,037161888888,
新西宾馆,,037168508555,
长乐宾馆,,037169807682,
天乐园宾馆,,037169869608,
祥运宾馆,,037187019588,
文丹山庄,,13526815666,
欣悦酒店式公寓,,037156519111,
天泽风情休闲会所,,037169222888,13203853111
金来招待所,,15937136234,
鑫悦酒店（客房部）,,037169939666,
雪花街招待所,,037169808902,
热爱主题酒店,,037163158666,
荣锦商务宾馆,,15938784977,
宇龙门旅馆,,037169991113,
花样年华假日酒店,,037167006666,
福家楼宾馆,,037169878351,
大浪淘沙精品酒店（东大街店）,,037188886788,
九洲快捷酒店,,037169819888,
五交化招待所,,037169869635,15038030182
大九洲快捷酒店,,037155602777,
派酒店（新密市政府店）,,037167006666,
瑞居苑宾馆,,037169813699,
地矿金山宾馆,,037163101888,
溱泽旅馆,,037169999952,
福海商务宾馆,,037160287711,60287111
金豪宾馆（嵩山大道店）,,037169866502,
金斯顿酒店,,037161038888,
金凯利宾馆,,037169999768,15838138191
京轩宾馆,,037156731688,13623817945
康乐宾馆,,13838017822,
长青山庄,,18637117622,
伏羲山山居酒店,,15903660777,
温馨招待所,,037169997719,
利源宾馆,,13938236593,
一家人宾馆,,037156593333,
迎客松商务酒店,,037169933666,
嘉怡时尚酒店,,037156919888,
青西宾馆,,037169993336,
海龙之家酒店,,037163125888,
文峰大酒店,,037169999123,
凯悦大酒店,,037169868866,
桃园大酒店,,037169935888,
百乐门酒店（嵩山大道店）,,037155066777,
开阳宾馆,,037169999991,
园林春大酒店,,037169788666,69786396
西苑大酒店,,037169219999,
黄固寺喜庆绿色酒店,,037163188181,
天福宾馆,,037169786988,
兆和宾馆,,037169813222,
迎宾宾馆,,037169271099,
东方红宾馆,,037155605888,
广众家园,,15890608310,15890608316
金海港酒店,,037169885888,
君悦旅社,,13803819522,
超化宾馆,,13938298979,
家乐旅社,,037163138953,
汇龙湾商务宾馆,,037169896008,
红中宾馆,,037169851371,
豪享来招待所,,037169997031,
久居宾馆,,037169997030,13608678488
馨怡宾馆,,13673669670,
亚凯宾馆,,13526820755,
郑煤宾馆,,037169783238,
黄帝宫御温泉度假酒店,,037156198888,56516820
西山农家院,,15978408000,
天发商务宾馆,,037169868950,
裕隆宾馆,,037169861311,
景阳农家院,,037169860567,
诚信洋果行,,18003811510,
新密永鑫旅社,,037169997006,13700851001
新密馨誉招待所,,037169997023,
馨瑞快捷宾馆,,037163126699,
宏星宾馆,,18530029727,18703803888
凯悦大酒店,,037169868068,
清秀农家客栈,,13903828589,
新密翔丰宾馆,,037169938993,
广味源农家院,,18339225225,
鑫博招待所,,18530855853,15938761986
同福全宾馆,,037169811333,69813058
丰阳农家院,,13783559885,
中州宾馆,,037169276216,
天岭宾馆,,037169990206,
外贸宾馆,,037169821468,
锐源农家院,,037169838998,
供销社旅社,,037163138596,
超化旅社,,13526893834,
环岛农家院,,15838288789,
园林珈招待所,,037169820826,
君悦宾馆,,037169990518,
神农山庄0,,13213088788,
新密万家乐宾馆,,037169788671,
兴华招待所（交通苑东北）,,037169826215,
兴龙宾馆,,037169885111,
吉祥旅馆（杨寨中西卫生所西北）,,037169783136,
仁和公寓,,13700875502,
惠德大酒店,,037169920111,
康美宾馆,,037169821453,
富客来宾馆,,037169997032,
豪享居招待所,,03712283880,
鑫银旅社,,037169997005,
阳光宾馆,,037169275511,
永康娱乐会所,,037169702999,
鸿运宾馆,,037169997026,
金沙商务宾馆,,037169708369,
恒通宾馆,,037160281316,
鑫鑫招待所,,037167200304,69997016
长江宾馆,,037169865865,
福临门宾馆,,037169823777,
喜来客招待所,,037169997156,
永安招待所,,13592488980,
旺金招待所,,13526849969,
向阳旅社,,037169826336,
新金旅馆,,15378750273,
嵩阳宾馆,,037169981283,
万客来招待所,,03716997013,
青屏公寓,,037169825005,
新金蓝湾宾馆,,037163158333,
天然旅社,,037169912826,
井沟农家院,,037169873703,
信通宾馆,,037169869228,13939047320
伏羲山庄,,037169225777,
金环招待所,,037169874694,
鸿鑫宾馆,,037169839936,
红星旅社,,13849176502,
白云招待所,,13849089605,
兴达招待所,,037168506899,
豫西旅社,,037169997003,
弋乐园宾馆,,037169822011,
康乐苑旅社,,13838029135,
高沟农庄,,15937131968,
