姓,名,家庭手机,工作手机
银湖宾馆,,06688866833,
岭南人酒家,,06688866889,
高尔夫商务宾馆,,06688835555,
旺上皇商务宾馆,,06688897666,
客怡居宾馆,,06688876222,
城海迎宾馆,,06688813999,
尚客优连锁酒店（信宜中兴大道店）,,06688874888,
宾客之家宾馆,,06688868899,8868898
飞扬酒店,,06688866666,8866888
加州旅馆,,06688833333,
金百合旅馆,,06688869333,
维也纳国际酒店（信宜新尚路店）,,06688869999-0,
有家出租客栈,,06688123567,
粤华大酒店,,06688860666,
禹神国际酒店,,06688918555,
茂名金辉煌商务宾馆,,06688861577,8861166
明悦商务宾馆,,06688887777,
IU酒店（茂名信宜中兴六路店）,,06688869777,
玉都皇城酒店,,06688868666,
钱排长盛酒店,,06688258391,
好莱登商务宾馆,,06688867788,
信宜市委招待所,,06688812140,
九州宾馆,,06688833888,
喜悦来酒店,,06688853999,8853666
皇廷商务宾馆,,06688831222,8831667
新城国际大酒店（信宜店）,,06688898888,
新玉城酒店,,06688862222,
富丽宾馆,,06688825111,
玉津大酒店,,13542368777,
蓝天宾馆,,06688830888,8830889
福海酒店,,06688838899,8833883
祥旺酒店,,06688833669,8833570
假日宾馆,,06688836888,8836999
优雅时尚宾馆,,06688860888,
幸福来宾馆,,06688813699,
又一居酒店,,06688897888,
钱排镇金润来酒店,,06688252299,
华侨大厦酒店,,06688815558,8813129
安达宾馆,,06686222228,
好日子旅店,,06688829788,
紫云旅业,,06688827799,
天鹅湖宾馆,,06688860088,
欧罗宾馆,,06688822777,
丽景宾馆,,06688873288,
生金辉宾馆,,06688861166,
侨联大厦,,400833-6699,
宝丰商务宾馆,,06688811222,
尚旺大酒店,,06688892999,
大可以宾馆,,06688127168,
福来旅社,,06688810199,
裕烨宾馆,,06688869777,
华宇旅社,,06688878329,
英皇商务酒店,,06688815555,8861199
嘉津大饭店,,06688887948,
鸿百年酒店,,06688895922,8895999
兴顺旅社,,06688811381,
西江温泉度假村,,06688516318,
鸿丰宾馆,,06688896618,
人,,14718122841,
金辉旅业社,,06688836858,
京洲宾馆,,06688825688,
中共洛阳市委招待所,,06688833888,
祥来旅店,,06688900126,
贵子祥来宾馆,,06688795828,
杏花村食馆,,06688888079,
宏昌旅馆,,06688885380,
东镇旅社,,400833-6699,
天然酒家住宿,,06688123388,
城海宾馆,,06688876999,
西江旺旺住宿,,06688516335,
钱排旺兴隆旅业,,06688258235,
新佰佳酒店,,06688222188,
城南旅社,,06688811498,
