姓,名,家庭手机,工作手机
世和宾馆,,07797108969,
恒达旅业（主题店）,,07797289668,18877950168
恒达旅业,,07797209669,13507896383
程远宾馆,,07797200485,13878923849
76快捷连锁宾馆,,07797287652,17707890018
艾美宾馆,,07797123238,13978959029
丰源宾馆,,07797123299,18077938580
海韵宾馆,,07797218193,
东园饭店,,07797107799,
万和宾馆,,07797204616,18907899933
君美商务宾馆,,07797202789,15207899636
海之缘商务宾馆,,07797200008,
百川连锁酒店（金都店）,,07797107788,
百川连锁酒店（金海店）,,07797123388,18077930939
百川连锁酒店（人才宾馆店）,,07792257688,
百川连锁酒店（邮政店）,,07797212908,7211149
金龙便捷酒店,,07797201818,
城市便捷酒店（北海合浦还珠南路店）,,07792251111,
美华精品商务酒店,,07797213999,
沃之沃商务酒店,,07797211699,18077937979
桃山旅业,,07795206855,
新兴商务宾馆（廉州大道店）,,07792663688,
格林豪泰快捷酒店（合浦还珠南路客运中心店）,,07797298889,
名利宾馆,,07797215679,
诚信旅馆,,07797202907,
海纳宾馆,,07797101388,
江运商务大酒店,,07795200100,5200101
佳禾都市便捷酒店,,07792252288,
桃山宾馆,,07795203628,5206855
城市便捷酒店（北海合浦汽车总站店）,,07797200000,
延兴便捷酒店,,07792252228,
双惠酒店,,07792263366,13558493286
钦业商务精品酒店,,07797290888,
洞天静宾馆,,13367892156,
君悦宾馆,,07797101688,18907895318
皇庭园宾馆,,07797106333,
幸运宾馆附楼,,07797218499,
祥兴宾馆,,07797220808,
合浦县如家招待所,,07797212029,
亮都旅业,,07792253557,
桦坤宾馆,,07797263818,13507898219
忆家宾馆,,07797269998,7265558
凤凰山水宾馆,,07792259988,
泰盛招待所,,07797205192,
荣发旅社,,07797200787,
龙翔招待所,,07797212202,18077933393
廉州湾大酒店,,07797108666,
幸运宾馆,,07797208499,
锦豪顺宾馆,,07797108883,
民豪酒店,,07795211888,
华仁宾馆,,07797296239,
遇见客栈,,07797107171,
梦唤滨海旅游度假村,,07792693188,18507894447
洪舟旅馆,,07797201628,
碧云天宾馆,,07792251888,
广汇宾馆,,07795201528,5201538
聚翠阁宾馆,,07797212366,7202366
红林大酒店,,07797200608,7220000
嘉仁宾馆,,07797105398,
兴源宾馆,,07797213222,
南粤宾馆,,07797269000,
金顺招待所,,07797211098,
蓝海宾馆,,07797123688,7123699
幸运旅馆,,07797203660,
昌和大酒店,,07796905888,
幸福大酒店,,07795307308,
名利旅业,,07797202325,
珠乡大酒店,,07797298833,
德源大酒店,,07795223188,
南珠招待所,,07797280764,
金华旅馆,,07797218932,
吉祥宾馆,,07792262888,2255666
银珠旅社,,07797212911,
宏泰宾馆,,13878919249,
怡和旅馆,,07795205245,
兴顺旅业,,07797207696,
365海鲜食街,,15677918099,13978916733
振丰商务宾馆,,07797106066,
文明招待所,,07797123863,
广达旅业,,07797198933,
富丰旅社,,07797297310,
长庆旅馆,,07797190296,
明珠楼酒店,,07797287108,
鼎兴大酒店,,07797267138,
源华公寓,,07797205789,
天运宾馆,,07795200188,
盛发旅业,,13777978828,
鼎兴农家乐,,07797267138,
永好公寓,,07797289100,
明源宾馆,,13627893132,
盈泉招待所,,07797272813,
湛江孔老二客栈,,13086798885,
金港旅社,,07797212876,
北部湾财富宾馆,,07797198098,
福兴旅社,,07797206843,
春海旅业,,07797211861,
天鹅招待所,,07797206836,
浦东旅业,,07797203758,
明珠旅社,,13558491672,
华宝旅业,,07797191680,
蓝源宾馆,,07797291231,
财园旅社,,07797280621,
凯霖商务酒店,,07797108288,
日航旅业,,07797207873,
金凯乐商务宾馆,,07792262229,
万豪旅馆,,07797212989,
鸿业招待所,,07797218180,
旺源宾馆,,07797192488,
浦东旅社,,07797200805,
大同旅业,,07792255155,
祥瑞宾馆,,07797201789,
珠城招待所,,07797191392,
八九宾馆,,07797215633,
健龙旅社,,07797295601,
永盛宾馆,,07797123888,
水产宾馆,,07792027500,
浦金商务休闲客房,,07797209388,7209001
宏泰宾馆,,07797285208,
穗丰宾馆,,07797195168,
裕兴旅社,,07797212558,
金海崖大酒店,,07798902099,
山口明源大酒店,,07795200266,
富林宾馆,,07795208918,
迎宾馆,,07795304698,
利源旅业,,07797209768,
盈泉酒店,,07797285559,
华星旅社,,07797207179,
万霖宾馆,,07797201158,
海联旅社,,07797212725,
东城旅社,,07797216189,
琼溪旅业,,07797193295,
鸿伟宾馆,,07797204616,
金秀旅社,,07797217098,
珠城商务酒店,,07797103999,
和丰旅社,,07797200760,
清平乐旅业,,07797193360,
香阁里酒店,,07797192280,
裴兰招待所,,07797601826,
六湖旅社,,07797285163,
华夏旅社,,07797283898,
华盛旅业,,07797207722,
时尚旅业,,07792260559,
红日旅馆,,07797207586,
汇丰客栈,,07797122388,
聚宝宾馆,,07797123222,
金盛宾馆,,07797123366,
京都旅业,,07797218823,
共和旅业,,07797198178,
喜来登宾馆,,07795201193,
成家客栈,,07792661399,
海悦宾馆,,07795201899,
四哥招待所,,07797208938,
汇泉湾宾馆,,07795201589,
君发旅社,,07797191701,
阳光宾馆,,07795206288,
两广花园酒店,,07795203988,
奎文旅社,,07797296018,
金盛旅社,,07797206291,
良田大酒店,,07795325678,
华洋宾馆,,07795202200,
安达宾馆,,07795608688,
昌盛旅社,,07797202159,
