姓,名,家庭手机,工作手机
金阳商务宾馆,,07372211189,2211186
星期天商务宾馆,,07377581168,
京都蜜悦宾馆,,07377821988,
大码头酒店,,07372211918,
京都商务酒店,,07372211898,
君悦宾馆,,07377222030,
明珠大酒店,,07377230689,
芙蓉宾馆（柳溪西路店）,,07377292248,7291806
白云大豪茶马驿馆,,07377888601,18230595017
伍贰零爱情公寓（大剧院店）,,07377658520,
尚客优快捷酒店（安化黑茶大市场店）,,07377826599,
凯旋酒店,,07377330100,
亿鑫宾馆,,15173706789,
尚客优快捷酒店（安化梅新街店）,,07377438999,
北辰宾馆,,07372211588,
德福大酒店,,07377805666,
520爱情公寓（林家冲店）,,07377618520,
茶马渡假山庄,,07377808268,
鸿都大酒店,,07377441998,
台达宾馆,,07377777718,
华都宾馆,,07377444008,15576229166
龙都宾馆,,07377428568,
盛世家园酒店,,07372233666,
熙悦大酒店,,07372210978,2210888
安化红苹果时尚宾馆,,07372905888,
鑫源宾馆,,13637376618,
南城商务宾馆,,07377555509,
520爱情公寓（大城店）,,07372760668,
安化梅城华天假日酒店,,07377448888,
红苹果商务宾馆,,07377822808,
7天连锁酒店（安化罗马广场店）,,07372210877,
锦鑫商务宾馆,,07372210777,
望江楼招待所,,07377223125,13874336743
新山宾馆,,07377772099,7773349
茶都宾馆,,07372906888,
洞市府驿馆,,07372211029,
白沙溪茶文化酒店,,07377623888,
华益宾馆,,07377229838,15673770288
安化华天假日酒店,,07377808888,
嘉福时尚酒店,,07377558777,
茶马客栈,,13630024240,13337377226
安化县如家商务宾馆,,15073719077,
尚客优快捷酒店（安化黑茶大市场店）,,18975368651,
峡谷山庄,,15080726966,13574717348
茶马假日酒店,,18773752729,
豪逸宾馆,,07377228429,
东升宾馆,,07377226088,
银莲国际大酒店,,07372791888,
蓝谷假日酒店,,07377818888,
益阳安化外贸大酒店,,07377888388,
东门宾馆,,13873796701,
中天大酒店,,07377222298,
柏杨宾馆,,07377888318,
湘粤宾馆,,07377225559,
云兴商务宾馆,,07377671205,
经典宾馆,,07377773888,
平安招待所,,18773759768,
恋江宾馆,,07377228791,
庆永隆旅社,,07377428190,
电城宾馆,,07377802731,
老街客栈,,07377805188,
锦兴商务宾馆,,07377672222,
金茂宾馆,,400833-6699,
华程宾馆,,13549760542,
晓园宾馆,,07377623666,
大豪宾馆,,07377888600,
江中酒店,,07377663188,
大红楼招待所,,07377225281,
金叶宾馆,,07377672638,
鑫海宾馆,,07372791118,400833-6699
汪记大酒店,,07377662469,
嘉谊宾馆,,18973708416,
富鑫宾馆,,07377662004,
总督大酒店,,07377236888,
海洋宾馆,,07377865815,
鸿运旅社,,07377445691,
建设大豪旅馆,,07377223744,
福天宾馆,,07377666618,
久隆大酒店,,07377777788,
晶鑫大酒店,,07377221868,
山山宾馆,,07377772099,
烟溪宾馆,,07377551698,
王府宾馆,,07377444555,13787479378
金福宾馆,,07377236898,
安化宾馆,,07372211588,
中东宾馆,,07377232968,400833-6699
红太阳宾馆,,13272169792,
红亮五金机电建材,,07377228990,
九华宾馆,,07372210999,
東兴宾馆,,13874366231,
金叶宾馆,,07377226728,
金龙宾馆,,07377226682,
茶馨宾馆,,07377232233,
158商务宾馆,,400159-8158,13875336766
资滨大豪酒店,,07377299008,
新星宾馆,,13511106665,
龙祥酒家,,15116762159,
邮政宾馆,,07377299099,
三荣宾馆,,07377866659,
