姓,名,家庭手机,工作手机
悦巢印象时尚酒店,,03965819999,
小有天网络客栈,,03963270700,
唐朝快捷酒店,,03965929999,
梦立方商务酒店,,03965961999,
圣泉商务主题酒店,,03965767999,5768999
东海明珠大酒店,,03965959000,
鑫悦快捷宾馆,,03963527999,
金悦快捷宾馆,,03965902619,
合成快捷宾馆,,03965950000,
鑫源宾馆,,18037434366,15890718959
唯景皇冠假日酒店,,03965535555,
翰林商务酒店,,03962799888,13513978388
格林豪泰商务酒店（新蔡店）,,03963278999,
正新快捷宾馆,,03965981100,17638308899
朋来.精品主题宾馆,,03963558666,18739618333
飞龙国际大酒店,,03962736666,2758888
99快捷宾馆,,03965933166,
大唐国际酒店,,03962345678,
都市宾馆,,03965963288,
顺发旅馆,,13653966866,
祥和宾馆,,15036926557,
天天快捷酒店,,03965539999,
华逸宾馆,,03963518588,
佳源宾馆,,03965835888,
亿家宾馆,,03965920333,18736061007
宜宾旅馆,,03965926008,
格兰云天酒店,,03965829999,
明鑫旅馆,,03965956998,
建鑫宾馆,,13938390907,
月亮湾大酒店（客房部）,,03962731777,
嘉年华快捷宾馆,,03965536666,
鸿泰公馆,,03965976777,
洪河港湾,,03965655666,
金盛国际商务酒店,,03965902888,
百客连锁酒店,,03965905369,15038404827
天外飞轩商务宾馆,,03963271999,
开源大酒店（客房部）,,03963569666,
有意思快捷酒店,,03965935555,
温泉大酒店（客房部）,,03965977777,
爱家宾馆,,03965930333,
聚雅阁,,15103828092,
森林家园农家院,,18839628222,
建园宾馆,,03963290666,
如意网络宾馆,,03963518788,
翔源商务宾馆,,03965978788,
驿都快捷宾馆,,03965997666,
王二旅馆,,18137568402,
有家宾馆,,03965948688,
东湖快捷宾馆,,03965920222,
殷实园宾馆,,03965906086,
帝皇公寓,,03965928888,
天易网络宾馆,,15839653336,
