姓,名,家庭手机,工作手机
西西里青年旅舍,,15816878814,
东门园客栈,,13713979180,
邻海居客栈,,13316817061,13823306150
海天一色客栈,,075584202388,18811888751
树下一宿海滨精品民宿,,075589777100,17722687100
深圳老船长海滨客栈,,075581796966,15986808669
百家民宿,,18824659376,
悦旺住宿（观澜店）,,15817405357,
深圳法官培训中心,,075584235888,
深圳丽湾酒店,,075584840000,13794466072
幸福万象青年时光,,13922841314,
南澳田园民宿,,13530432943,
皇家旅舍,,13267091885,
六星汽车宾馆（深圳龙岗中心城店）,,075589725566,
星辰客栈,,13923780991,
她他会酒店式公寓（南山区中心店）,,075586935092,
新龙门客栈,,075527102121,13923830780
金源旅馆,,075527645897,
西涌沙滩小木屋,,075584308785,18938037798
雅聚露台青年旅社,,17762277389,
西涌南社十号客栈,,17727821031,
长宁商务酒店（桥头店）,,075529981818,17704000816
人才市场求职公寓,,15302719286,
桃园青年公寓,,15302719286,
西涌乡村民宿,,13316598353,13316424363
致青春主题民宿,,13631522261,13537686466
学子e家公寓（华城百货店）,,15899776704,
追梦青年旅舍,,13138875500,
君临商务宾馆,,075586301888,
河湾宾馆,,075527372225,
红云旅馆,,075533138781,
西涌海天一家海边客栈（冲）,,075584202506,
那年宿舍.民宿,,15818698400,
顺鑫旅馆,,075529817021,
深圳摇篮曲青年旅舍,,13823296758,
中心100青年旅舍,,18902850701,18680665380
海悦居客栈,,075584403118,
金阳光青年旅舍,,18126211849,
下一站青年旅舍（深圳北站店）,,18025458226,
又一村旅馆,,075586299229,
浅海湾民宿酒店,,075584316163,
乐绅酒店（深圳机场店）,,075527766777,
窝的感觉.民宿,,15818698400,
好心情旅馆,,075529749754,
星夜旅馆,,075527371086,
夏花精品民宿,,18665325267,18123908840
深圳爱诺博酒店,,075526658333,
海蜃宾馆,,075584406333,
大鹏以马内利家园民宿,,18681577228,
新宾利酒店,,075561821888,
新园民宿,,15919863353,
西冲老地方客栈,,13510946807,
东部阳光酒店,,075584208666,
漫拾光国际青年旅店,,13723464397,13751019843
德林酒店,,075589239999,
新城市宾馆,,075529270056,13829136015
星星客太空舱酒店,,075589500123,89508123
快乐小屋青年旅舍（世界之窗店）,,13530879886,
西涌卷卷彩虹客栈,,15986738701,
白雲深處客栈（大鹏官湖店）,,17704039099,
101家庭式青年旅舍,,18033448101,
蒲溪酒店,,075585250223,
旺发宾馆,,075527210451,
彼岸青年旅舍,,18918558988,
深圳后花园青年旅舍（大剧院店）,,18928404009,
天涯客栈太空舱青年旅舍（深大店）,,13928405176,
华新旅馆（上寮店）,,18922805985,
沿街一号客栈,,13632510046,
梦之都宾馆,,18018713501,
翻身旅馆,,075529971840,
深圳宜家酒店式公寓,,075582311133,
新大月伴湾客栈,,13728998613,
桃源旅馆,,075529928796,29928700
鹿屿青年旅舍,,15361406602,
旗山景色民宿,,075584423996,15814047128
金福来酒店,,075533939888,
隐秀山居酒店,,075588888828,
国旅青年旅舍（福田口岸店）,,075582259555,13682535650
花儿旅馆,,13543335972,
黄枇杷短租公寓,,13922841314,
豪轩宾馆,,075529771168,
皇朝假日酒店,,075527714233,13922888209
深圳风升客栈,,15767844957,
前海半月舍,,075586314157,18576764201
骏龙商务旅馆,,075529034415,
深柳宾馆,,075582345699,
嘉禧酒店（深圳机场新航站楼店）,,075529666698,
家乐宾馆,,075583236698,
星河宾馆（西乡店）,,075529087995,
荣兴住宿,,13760121253,
温馨住宿（观澜汽车站店）,,075529831789,13632804267
源丰旅馆,,13714808440,
顺风宾馆（金龙路店）,,075528280206,18929382205
深圳海燕大酒店,,075582232828,
君逸旅馆,,075584209982,
一号馆民宿,,15820452108,
胖嘟嘟青年旅舍,,13713706447,
天龙旅馆,,075586314547,
西涌海约客栈,,075523251659,13430682809
左邻右舍民宿,,13509638568,
都市精品酒店,,075529600399,
