姓,名,家庭手机,工作手机
北京尚澄时尚酒店（沂水汽车总站店）,,05397120111,
唯达宾馆,,15864897986,
汇丰商务宾馆,,13953982810,
沂水尚都嘉年华商务酒店,,05392203888,
豪佳宾馆,,15064958078,15106613918
鸿福旅馆,,13407624725,
洪泉宾馆,,15168919720,
浩源商务宾馆,,05397125899,
信合商务宾馆,,05397122299,
隆源宾馆,,18769901201,
红樱阁商务宾馆,,15865242895,
千瑞宾馆,,15588119112,
金汇源宾馆,,13505396128,
荣俊宾馆,,05395327569,15865967227
寓泉宾馆,,15265921772,
锦江之星（临沂沂水县政府店）,,05397575555-0,
橙子时尚宾馆,,05397777920,15265155501
裕丰商务宾馆,,05392222777,
1+2快捷宾馆,,05397363666,
龙湾新城快捷酒店,,05392323528,
1+3商务宾馆,,05392228456,
福泰商务宾馆,,05398134989,
速8酒店（沂水汽车总站店）,,05392511111,
怡陆快捷宾馆,,05392271338,
地中海花园客栈,,05392298888,
盛世快捷宾馆（诺一店）,,05392228848,18265490888
尚客优快捷酒店（临沂沂水新汽车站店）,,05392208877,
汉庭（临沂沂水店）,,05397362555,
鸿运宾馆,,13754712783,
华星快捷宾馆,,05392666686,13345097888
丽都商务宾馆,,05397362077,13370632399
和合宾馆,,05392210966,
如家快捷酒店（临沂沂水汽车站店）,,05397123666,
格林豪泰快捷酒店（沂水天使花苑店）,,05392254888,
昌辰假日酒店,,05392257789,
临沂东方瑞海国际温泉度假村,,05392209555,2209222
银座佳驿酒店（沂水汽车站店）,,05392251888,
嘉润宾馆（健康路店）,,05397121298,
佳美快捷宾馆（临沂中心街店）,,05392260537,
梁记商务宾馆,,05392226688,18263945970
金麒麟商务宾馆,,15854993636,
恒源快捷宾馆,,15065938360,
交运快捷宾馆,,15265999893,
沂水党校宾馆,,05392200567,2215222
万豪商务宾馆,,05392503458,18253903818
一缕阳光宾馆,,15206393570,
宜家宾馆,,05392277068,15863950464
鹏程宾馆,,18605492769,
金玉快捷宾馆,,05392261678,
蒙山龙雾茶文化主题酒店,,05392591888,15589101219
回家快捷宾馆,,15020911737,
地中海山乡客栈,,13864983286,
东城国际大酒店,,05392811388,
汇泉宾馆,,15192869220,
优客嘉快捷酒店,,05392552111,
文苑宾馆（鑫华路店）,,05392206999,
如家快捷酒店（临沂沂水鑫华路沂河西岸店）,,05392633333,
优宾假日酒店,,05397129777,
聚丰宾馆,,13853976455,
李小五家农家乐,,15020370177,
昌晟旅游宾馆,,15054617590,
庆明宾馆,,05392250853,
誉源大酒店,,05392234666,2234555
鑫鼎宾馆,,14769925187,18853956565
豪泰商务宾馆,,15315090307,
东方宾馆（长安中路）,,05392250750,
茂顺宾馆,,13869956868,
日月宾馆,,13562912503,
沂水祥宇宾馆,,13668696516,
永和宾馆,,13405490797,
便民快捷宾馆,,13355053517,15563232798
兴桦宾馆,,13355497128,
隆鑫宾馆,,05392222249,13165397595
星Qi天主题宾馆,,05392882288,
锦绣宾馆,,13165275889,
吉祥宾馆,,05392265185,
红日商务宾馆,,18669525736,
珂翔宾馆,,18369399349,
豪冠5+2快捷酒店,,05392228877,
龙冈大酒店,,05392568888,
星期天快捷酒店,,05392266789,
久源宾馆,,18653923601,
前小河商务宾馆,,05392219678,
1+1快捷宾馆,,05397122200,
华宇商务宾馆,,18853987605,
沂水爱美信国际大酒店,,05397129666,
老王农家乐,,15588072009,
怡然宾馆（新车站店）,,18953955505,
天源大酒店,,05392236789,
汇居商务连锁酒店,,05392821999,18669567018
爱舍时尚主题宾馆,,05392882288,
至佳快捷宾馆,,05392813777,18253970456
天城宾馆,,05392699999,
翰林宾馆,,05392200000,
万怡商务宾馆,,13371273755,
五洲商务宾馆,,05392500222,
颐城宾馆,,05392255776,
五悦商务酒店,,05392254888,
众和宾馆,,13953906983,
寰宇大酒店,,05392228611,15725192988
卧龙山庄（地下大峡谷店）,,05392558866,
鹏源商务宾馆,,05392831888,
金仕顿大酒店,,05392200222,2200111
商业宾馆（长安中路店）,,05392250920,2251194
东狮100连锁宾馆（沂水店）,,05392250838,
庄园宾馆,,05392265996,
金谷宾馆,,13573928859,
陈老大家农家乐,,13407680401,
裕隆快捷酒店,,05392222238,2262688
永福商务宾馆,,05392515077,15165514195
天合宾馆,,05392226656,15589098080
和合宾馆（2店）,,05397121999,
速8酒店（沂水长安路店）,,05392208888,
沂蒙山宾馆,,05392222789,
沂河山庄,,05392230889,
蓝天生态家园大酒店,,18606395868,
旅馆澡堂理发,,15853902609,
三角花园宾馆,,18264901369,
供销社旅馆,,05392501627,
恒德利宾馆,,05392255528,
汇鑫宾馆（双成路）,,05397367438,
王氏宾馆,,15562193345,
好客沂蒙人家农家乐,,15963947236,
宜家旅社,,05392211808,
柏澜精品酒店,,05392261222,
龙达宾馆,,05392259626,6180066
鑫旺宾馆,,15053918523,
老字号农家院,,15318583008,
家和宾馆,,05397120582,
生源宾馆,,05392813777,
RedHouse（红房子）,,18654982198,
富翔快捷酒店,,05397362555,
翔宇宾馆,,05392280999,
沂蒙宾馆,,05392851505,13407680469
永吉全羊农家菜馆,,13646490222,
吴家饭店宾馆,,15005493782,
诸葛宾馆,,13791558389,
金桥宾馆,,13573997990,
云隆饭店住宿,,053910106666,
清雅客舍,,05392259926,
德隆宾馆,,05392313611,
乐福宾馆,,13954917043,
鼎盛一方酒店,,15554932669,
聚缘宾馆,,05392268002,18053949380
鹏友宾馆,,05392253385,13869946353
源泉大酒店,,18653910869,
鑫昊商务宾馆,,05397122922,15563699393
宜居宾馆,,15666395599,
裕和宾馆,,15264468689,
荣华旅馆,,15066761559,
万顺宾馆,,15053956462,
金潭商务宾馆,,05392668888,
盈祥宾馆,,05392231783,15376926489
泰辰宾馆,,15194090266,
沂水金山招待所,,18769926618,
永红宾馆,,05397361199,
顺和苑宾馆,,05392320666,
金港宾馆,,15264929687,
醉仙楼宾馆,,05392661199,
情缘商务宾馆,,13734388005,
临沂供销宾馆,,05392301139,
双诚宾馆,,05392265663,
君豪商务宾馆,,05392508777,
沂水尚客优连锁骏怡城际酒店,,05392583888,
安达宾馆,,05397128666,
恒泰快捷宾馆,,05392229388,
鑫盛宾馆（新汽车站店）,,13407624981,
乐瑞宾馆,,13686393127,
