姓,名,家庭手机,工作手机
新宿旅店,,15246926184,
四季兴旅馆,,13766721768,
龙驿快捷宾馆,,15694582728,
伊春博爱之家宾馆,,04583712017,13846618575
利源旅馆,,04583652903,
铁路宾馆,,04583472345,
天天快捷宾馆,,15714653998,
鸿鹤快捷宾馆,,04583411117,18845816318
有家旅馆,,04583589699,
鑫鑫旅店,,13796506119,
金福龙宾馆,,04582237222,
宏润快捷宾馆,,18545268000,
红焱宾馆,,04582625618,18645855618
华兴宾馆,,18945880234,13141381010
凡客快捷宾馆,,04582880707,
红旗快捷旅馆,,04583337676,
松鼠客栈,,04583936688,
兴成快捷宾馆,,04588955555,
鼎圣轩旅馆,,04588819888,
天娇快捷宾馆,,04583762000,
望江楼宾馆,,045861988817,
丁香快捷旅馆,,13845882515,
春天旅馆,,04583602636,
馨悦宾馆（建设街店）,,04582623444,
红鑫宾馆,,04588992345,18645805055
嘉华快捷宾馆,,04582665567,13704589775
春天时尚宾馆,,04582686688,3602636
福顺旅馆,,04582623088,
和兴快捷宾馆,,04582381018,
尚诚快捷宾馆,,04586198555,
驿博院旅馆,,04583963311,15645891011
君悦快捷宾馆,,04582252999,
左岸时尚宾馆,,13124582666,
华庭商务宾馆,,04583999989,6125558
盛和宾馆,,04582226666,13194589922
福苑宾馆,,04582886699,
金侨旅馆,,04583938883,
华隆福快捷宾馆,,18745812963,
泓江商务酒店,,04583962888,
龙云宾馆,,18846230555,
和缘岛时尚宾馆,,04582375666,
一七八快捷宾馆,,13634586588,
宏达快捷宾馆,,04582589890,13684589796
尚嘉旅馆,,04582688818,
鑫淼宾馆,,04586191000,
秀丽宾馆,,04582296868,
栖谷宾馆,,04582876888,18704583111
春天宾馆,,04582880058,13704850955
华锦时尚快捷宾馆,,04583979088,
派酒店（伊春青山大街店）,,04583662200,
嘉盈宾馆,,04583907000,
靓点家庭旅馆,,13945892366,
丽嘉宾馆,,04583902888,3903888
伊东招待所,,04588888830,
伊春兴安塔宾馆,,04583463333,
万顺达商务会馆,,04583779977,
天府宾馆,,04583990666,15604585432
怡馨宾馆,,04583028777,
颐养中心客房,,04586193339,
缘梦家庭旅馆,,13845829372,13845827823
万路宾馆,,04583880888,
永翠河国际健康疗养院,,04583405999,13199250111
山水假日宾馆,,04586197070,
全季快捷宾馆,,13644676665,
伊家馨宾馆,,04586160000,
温馨缘家庭旅馆,,13845867426,
福城快捷宾馆,,04583536899,
煜新家庭旅馆,,13624585805,
锦尚之星快捷宾馆,,04583633111,
伊航商务宾馆,,04588882222,8883333
脉道网客宾馆,,04586137333,
