姓,名,家庭手机,工作手机
合肥名流高尔夫国际度假酒店,,055162575888,
如宾山庄,,055168667688,13956078120
三河镇政府招待所,,055168751400,
如意宾馆,,15056022361,
滨丰商务宾馆,,055168830010,
银河宾馆,,055168852498,13956032421
世纪之家宾馆,,055168666833,
青龙宾馆,,055168666786,
金派宾馆,,055168838006,
忆家宾馆,,055168833989,
大捷门旅馆,,13866788616,
航空城花园大酒店,,055168622966,18096617792
云峰宾馆,,15256273301,
星月卡通主题宾馆,,17775360139,
颐和馨主题宾馆,,055168580270,15056039951
安然快捷宾馆,,18256009595,
天池商务酒店,,055168751165,
华美快捷宾馆,,055168759486,
同鑫快捷宾馆,,055168757188,
爱都商务宾馆,,055188389118,
萬隆快捷宾馆,,055168754100,
阿健快捷宾馆（新桥国际机场店）,,055168661865,
浪漫之夜主题宾馆,,055168936160,13093403872
爱尚宾馆,,055162550166,
蓝天快捷宾馆,,055168758333,15905600958
恒定快捷宾馆,,055168936333,
天赐商务宾馆,,055168933357,
三河旅游客栈,,055168755111,
翡翠缘假日宾馆,,055162570055,68169185
钱江国际大酒店,,055168269101,
麗枫酒店（合肥肥西名邦广场店）,,055168821288,
银山快捷宾馆（新桥国际机场店）,,055168660123,
月下归来客栈,,055168752520,15855917700
瑞景假日商务宾馆,,055168756565,
悦航快捷宾馆（新桥国际机场店）,,055168662181,13855133499
福达商务酒店,,055162575988,
领尚假日宾馆,,055168581377,68580234
宇航快捷宾馆（新桥国际机场店）,,055168663874,18956041096
心灵旅社,,18225606628,
浦江之星宾馆,,055168588097,15395163726
新航快捷宾馆,,055168661178,18055138807
澳莱湾宾馆,,055168588010,
新新宾馆,,13965135688,
袁圩假日酒店（新桥国际机场店）,,055168667678,
宏智达商务酒店（新桥机场店）,,055168661365,18221815819
天然楼假日酒店,,055168757999,
派河家园公寓,,13966773582,
雍尚宾馆,,055168588302,
新桥大酒店,,055168667999,
幸福旅馆,,15255558587,
青年旅馆,,18019987529,
舒雅旅社,,15056009105,
鼎元精品酒店,,055165735298,
鑫冉快捷宾馆,,055168858183,
御龙商务酒店,,055168881333,17756055885
好时光旅社,,15357947867,
三河国际大酒店,,055168759688,
大华快捷宾馆,,13966725541,18956064858
仙满楼·麦肯希酒店,,055168238899,68328888
新桥机场空港大酒店,,055168115999,
合肥广友大酒店,,055168621196,
港汇主题宾馆,,055168588007,
鑫桥主题酒店（新桥国际机场店）,,055168668060,13866117698
缘梦宾馆,,055168580258,
永达快捷宾馆,,055168768777,13909697308
金强宾馆,,055168621196,
龙门驿栈,,055168758800,
同福宾馆,,055168759017,13966735371
城市之家酒店（合肥新港工业园店）,,055168665798,68670197
港盛公寓式宾馆,,055168859969,18956013898
紫蓬天缘快捷宾馆,,18096613939,13365690300
华悦快捷宾馆,,055168583863,
天然苑商务宾馆,,055168758688,13866759384
鸿运旅社,,055168583446,18056029088
菲尚精品酒店,,055168667900,18756900782
格林豪泰酒店（肥西金云国际店）,,055168266998,
家悦商务宾馆,,055165300799,
笑颜宾馆,,055168621108,
星雅旅社,,15656581399,
弘基快捷酒店,,055168752666,15556450336
新之都宾馆,,18356005210,
三河二龙客栈,,055168755080,
洪鑫宾馆,,055168752098,
尚客优连锁酒店（金寨路肥西店）,,055162062966,
温馨宾馆,,18856980108,18095659218
三河景区梦江南大酒店,,055168366777,68759977
格林豪泰快捷酒店（肥西人民西路馆驿路店）,,055168899016,
紫蓬山木屋度假村,,055168597675,
一生有你主题宾馆,,055165617677,
坚森假日酒店,,055168759333,
怡景快捷宾馆,,055168826116,
澳斯汀商务酒店,,055168899016,18055121880
合肥市肥西三河古镇上河城酒店,,055168762588,
云都宾馆（三河店）,,055168753487,
合肥空港大酒店（合肥新桥国际机场店）,,055168115555,
老母鸡家园,,055165530257,
万瑞宾馆,,05518826979,
润源大酒店,,05512560708,
紫迎快捷宾馆,,055168583222,
老周平安旅社,,055168848461,
西缘宾馆,,18956035896,
派河商务宾馆,,055168833686,
三河电信旅馆,,055164672075,
超越旅馆,,055162262788,
合肥思源快捷旅馆,,13965090915,
校缘旅馆,,15156080633,
快捷宾馆,,13721112466,
蓬湾旅社,,05518582369,18956035039
紫堰阁宾馆,,13645608209,
谷春园酒店,,13866701854,
中信旅游,,18256036239,
百信大酒店,,05518201775,
自由客宾馆,,055168826605,
舒雅宾馆,,055168580588,
康乐园宾馆,,055168502207,
爱来时尚宾馆,,055168666160,
轻松驿站,,15155169830,
红旗宾馆,,055168663874,
安外旅社,,055162175962,
雅贤居,,055168663688,
小团山香草农庄协和住宅,,15955108165,
富康宾馆,,055168849692,
金玲宾馆,,055168599702,
金三和生态农庄,,13866669809,
万银客房部,,055168828811,
锦绣宾馆,,055168839112,
静相思快捷宾馆,,055168582828,
潭冲河农家院,,15055101861,
新西宾馆,,05518851152,
城北宾馆,,055162271101,
凝馨别墅酒店,,18217331050,18221709590
桃花潭农家房,,13866688191,
欣欣宾馆,,055163627180,
王祠旅馆,,055168753198,
星城快捷宾馆,,055167176808,
名爵快捷宾馆,,055168896117,
外安旅社,,055168596398,
帅府大酒店,,055168235977,
田园旅社,,15856960713,
鸿福快捷宾馆,,055168756779,
香樟旅社,,15375277898,
金丽池酒店,,055165237566,
福香源农家乐,,055168898577,
水乡客栈,,05518752550,
荣文快捷宾馆,,055168588077,
中新大酒店,,18256002758,
心感动宾馆,,055168597779,
新桥宾馆,,055168661536,18956041948
金龙大酒店,,055187371537,
新桥机场宾馆,,055168621196,
三河利群旅社,,055168751419,
歇驾宾馆,,055168835168,
丰乐迎宾楼,,055168729999,
四丰源大酒店,,055168721929,13966692698
红星酒店,,13965126225,13395691134
晓伟客舍旅馆,,13856070175,
福园大酒店,,055168598978,13637057787
大众旅社,,055168597118,
爱华旅馆,,055168661767,
同福大酒店,,055168203337,15056044818
豪恩大酒店,,15005609456,
合肥三河古镇蓝天快捷宾馆,,055168758333,
舒心旅馆,,18756990915,
鸿业宾馆,,055167169379,
唐城大酒店,,055168855559,
庄园大酒店,,055168856997,
新安旅馆,,055165685888,
环卫招待所,,055168401333,15056975633
和谐旅馆,,055164696900,
旺达快捷宾馆,,055165413888,
银楼大酒店,,05518857178,
苹果主题宾馆,,055168766678,
幸福快捷宾馆,,055168366319,
北路旅馆,,055165289187,
好再来旅馆,,13655553115,
星悦宾馆（上派店）,,055166689203,
宜家酒店,,18297871088,
浅水湾商务宾馆,,055162063988,
金马快捷宾馆,,05648089866,
四季红酒店,,055168898857,18356539608
星港大酒店,,055168897677,
安康旅社,,13956078323,
八方快捷宾馆,,05518826573,
孝春快捷旅馆,,13035069876,
蓝健大酒店,,05518847885,
红尘大酒店,,055168402919,
合肥三河富园旅馆,,13956020213,
龙健商务酒店,,055168672818,
书香苑大酒店,,055168897177,
惠友大酒店,,055168362989,
聚缘旅社,,13865930956,13866789207
傲城商务宾馆,,05518839688,
