姓,名,家庭手机,工作手机
温岭华悦商务酒店,,057689688118,
鼎点南苑商务酒店,,057686076789,
金海湾商务宾馆,,057689936288,
锐思特汽车酒店（温岭大厦店）,,057681627688,
非凡小宾馆,,15957685222,
留恋主题宾馆,,057686228777,18072712345
豪庭商务宾馆（金港路店）,,057686672333,
易佰连锁旅店（温岭万象城店）,,057686868100,
云鹏宾馆,,057686825988,
宏兴宾馆,,057686200688,
M2时尚商务宾馆,,057689687766,
五角场宾馆,,057686126999,
客缘小宾馆,,057686137433,
群英旅馆,,057686221790,
京皇冠商务宾馆,,057681639258,
阿拉丁商务宾馆,,057686268222,
皇廷商务酒店,,057686453189,
兴隆宾馆（市民大道店）,,057686538088,86538188
华南宾馆,,057686494666,
宝丰宾馆（三星大道店）,,057686137388,
豪城假日酒店,,057680619222,
新世纪宾馆,,18969841707,
三星宾馆,,057686133518,
旺潮宾馆,,057686129118,
好来登商务宾馆,,057686170888,
祥富鼎商务宾馆,,057686652888,89972769
金茂商务酒店,,057686528888,
银海商务宾馆,,057689317111,
嘉年华商务宾馆（横峰店）,,057686932999,
贝斯特宾馆,,057686557058,
明珠宾馆,,057686216888,
米兰假日酒店,,057686116789,
华都宾馆,,057686018106,
大华商务宾馆,,057681658388,
亚阁风尚酒店,,057681696666,
新金马大酒店,,057686082888,
鑫都宾馆,,057686156888,
丽都宾馆,,057686083999,
阳光假日宾馆,,057686218777,89931299
波士顿商务酒店,,057686055666,
鑫都商务宾馆,,057681626888,
莱迪森商务宾馆,,057686198777,
迎宾假日酒店,,057686330888,
青年阳光酒店（温岭大溪店）,,057689967222,
亨得利宾馆,,057689676767,
木的地精品酒店,,057686197777,
嘉年华商务酒店,,057682850111,
罗曼蒂克时尚酒店,,057689683888,
海边驿舍民宿,,13732319919,15257636557
沃菲亚时尚酒店,,057686631111,
简爱主题酒店,,057681765888,81765666
万昌宾馆,,057686428888,
雅鼎弯宾馆,,057688278888,
汇其乐大厦,,057686216999,
我的家时尚精品酒店（九龙店）,,057681695555,
地中海大酒店（箬横店）,,057681685555,82626333
幸福码头,,057681603333,
七星云顶酒店,,057686885555,80686778
蒂曼尼精品酒店,,057681686222,13958514772
黑桃水晶酒店,,057689961999,
假日国际大酒店,,057686108888,
月半湾民宿,,13758685081,
锦江之星（温岭大溪店）,,057686331111,
锐思特汽车酒店（温岭万寿路店）,,057681621000,
