姓,名,家庭手机,工作手机
好运宾馆,,055187312859,
馨缘宾馆,,15956518977,
新华宾馆,,055187302215,
好客居宾馆,,18056513745,18256521611
百一宾馆,,17730020672,
城中宾馆,,055187336308,13365699528
汇佳商务宾馆,,055187418555,
竹林宾馆,,055187771858,13865259596
东城宾馆,,055187318168,15357712966
金硕源商务宾馆,,055187186999,
阳顺宾馆,,055187388266,
开元宾馆,,055187325979,
相悦快捷宾馆,,055187375777,
龙祥快捷宾馆,,055187795555,
民政宾馆,,055187337088,
水岸商务宾馆,,055187878268,
金龙商务宾馆,,055187333125,18949232125
金穗商务宾馆,,055187632555,15215653881
金斯顿欧情宾馆,,055187857777,18326646118
大唐宾馆,,055187622888,
金都宾馆（文明中路店）,,055187326377,87334277
春华时尚宾馆,,055187795683,17756053857
双龙商务宾馆,,055187903345,
阳光快捷宾馆,,15256258885,15156525778
小小连锁酒店（南方店）,,055187336888,
艾丽尚主题商务宾馆,,055187655188,
福满楼大酒店,,055187336788,
小小连锁酒店（文明中路水晶店）,,055187310198,
庐江县庐城镇如家风尚宾馆,,055187769999,
合肥教工宾馆,,055187334222,
爱尚商务酒店,,055187877099,87877088
宜家宾馆,,055187339222,
1126宾馆,,055187661126,18963711126
白山假日快捷酒店,,055187059998,
梦都商务宾馆,,055187312348,15955653782
合同快捷宾馆,,055187901099,
金海岸大酒店,,055182555999,82555888
聚福楼宾馆,,055187387333,
东方宾馆（庐江店）,,055187776222,87776333
小小精品公寓,,17352988697,15656552888
明珠商务宾馆,,055187902666,
康苑宾馆,,055187330665,
星宫商务宾馆（庐江内环北路店）,,055187337199,
帝豪宾馆,,055187562788,
鸿宸宾馆,,055187396845,15385154966
金水桥商务宾馆,,055187336066,
庐江县庐城镇如家风尚宾馆丝绸路店,,055187868777,
城市之家酒店（庐江移湖北路店）,,055188155555,
7天连锁酒店（庐江环城北路店）,,055187771333,
庐江县维也纳酒店,,055187654567,87077666
九龙休闲宾馆,,055187912345,15056234921
君悦温泉假日酒店,,055187088277,18949837525
万金山假日酒店,,055187039999,87039777
1+1主题酒店,,055187772333,
文昌休闲中心（客房部）,,055187658988,13675627565
小钱宾馆,,055183688188,
东营宾馆,,055187327888,
金孔雀温泉养生中心,,055187018088,
东风楼旅社,,15005655098,
涌泉旅游宾馆,,18714999577,
乐居宾馆（三环路店）,,055187318838,
绿叶宾馆,,055187035555,
宜家宾馆（二店）,,055187651222,
喜来登宾馆,,13856539636,
中心站宾馆,,055187321813,
瑞格宾馆,,055187387018,
喜客来商务酒店,,055187038666,
米兰168商务宾馆,,055187777788,87777789
超凡快捷宾馆,,055187318818,
金环宾馆,,055187050607,
格林豪泰快捷酒店（庐江公交总站潜川路店）,,055187773998,
天蓝水碧宾馆,,13865203698,
明月宾馆,,055187381646,13966334338
万振逍遥别院温泉度假酒店,,055165660287,13955159947
老九快捷宾馆,,13339012197,13155108876
格林豪泰快捷酒店（庐江御龙湾店）,,055182563998,
中兴商务宾馆,,055187906667,
美庐商务宾馆,,055187668766,
绣溪园宾馆,,055187337107,
金汤商务会所,,055187071999,
金凯瑞宾馆,,055187332938,87332838
金福来宾馆,,055187390555,
福瑞临大酒店,,055187399222,87399333
叶龙宾馆,,055182561188,
文昌宾馆,,055187387558,15357708658
潜川商务宾馆,,055187762222,
都市118连锁酒店（庐江军二路店）,,055182563688,82563777
国轩大酒店,,055182566668,
金色年华水悦大酒店,,055187308888,
豪盛宾馆,,13856533580,
桔子至尚酒店,,055187363288,
前程似锦酒店,,055187334222,13500517277
金孔雀温泉度假村,,055165715810,
国轩温泉宫客房,,055182569770,82566960
鸿福大酒店,,055187388888,
汤池旅游酒店,,055187087777,
庐江宾馆,,055184210833,87337777
顺达宾馆,,055187370888,
鑫兴商务宾馆,,18005656657,
不见不散酒店,,13705658716,13485652160
百花宾馆（文明中路店）,,055187313446,
长城宾馆,,055187315099,13966323765
大江宾馆,,055187314049,
钱江宾馆（黄山路店）,,055187316568,
维多利亚商务宾馆,,13349114567,13819981999
福光宾馆,,13865277851,
渔石楼宾馆,,13865270297,
定仙宫酒店,,055187879977,87879599
壹昊小栈,,15156571388,
鸿春园商务宾馆,,055182569866,
园缘宾馆,,055187336318,
金竹宾馆,,13865223622,
金顺宾馆,,055187332598,
锦园宾馆,,13625659388,
胜利宾馆,,055187666092,13685609598
桥头宾馆,,055187601901,18756531601
云海商务宾馆,,055187371167,
万金山宾馆,,055187011073,13865242890
蓝天旅馆,,055187395058,13355658779
四海饭店旅社,,15056595177,13856525436
人人乐宾馆,,055187666666,
含笑宾馆,,055187330843,
简单酒店,,13865229219,
圆缘宾馆,,055187035409,
鑫天源酒店,,055187716997,
金河湾生态酒店,,18226161616,
龙城宾馆,,055187661808,
家乐宾馆,,05517325517,
玉凤旅馆,,15256238555,
巢湖富康宾馆,,055187863456,
新文江文华假日酒店,,055182566789,
逸缘快捷宾馆,,15385159691,
五洲宾馆,,055187783099,
锦绣宾馆,,055187308908,13865246378
赛福宾馆,,055187088201,
宜家宾馆,,13305652558,
阳光旅馆,,055168755835,
中金商务宾馆,,055187077555,
风火家人大酒店,,13685606222,
乡村旅馆,,055187381805,
金三环商务酒店,,05517307139,
银杏山庄,,055187088077,
贤雅居宾馆,,05517381316,
学友宾馆,,05517083857,
金昇宾馆,,055187032688,13856594806
艳霞旅馆,,055187320485,
常乐旅馆,,055187087598,
逸景园大酒店,,18715177629,
汤池饭店,,13075599987,
霞珍酒店,,13856562387,
天龙旅馆,,055187312801,
凯旋宾馆,,055187371988,
新新旅馆,,15256279867,
卧龙宾馆,,18905656507,
雅轩宾馆,,055187655111,
德天下商务酒店,,055187219799,
金龙大酒店,,055187877789,
同庆圆酒店,,055187912519,
孝恒宾馆,,15357700077,
家园宾馆,,055187969777,
徽乡人家酒店,,055187252560,15385177716
明月大酒店,,18056510074,
新世纪宾馆,,18705656198,
喜洋洋大酒店,,15955658688,
鑫鑫宾馆,,055187088598,15375305186
吉意旅馆,,18956565951,
正龙宾馆,,05517331795,
庐江天怡宾馆,,055185311996,
思鄕源大酒店,,05517086777,
怡源宾馆,,055187322480,
南方宾馆,,055187336888,
