姓,名,家庭手机,工作手机
麻城市如家宾馆,,07132957888,18071813888
金港湾宾馆（二分店）,,07132923338,13476683361
天英宾馆,,13636091930,
翰林宾馆,,18186991950,
北站宾馆,,13409780688,
宏源宾馆,,13487039544,
福鑫金港湾宾馆（麻城店）,,07132910888,13476683361
7+1商务宾馆,,07132116868,15897904008
来源宾馆,,07132868967,15072868967
尚优居自助宾馆,,07132835666,
友谊商务宾馆,,07132726768,13409986998
百度宾馆,,07132957266,
永达宾馆,,07132113322,
双辉宾馆（一店）,,15897944936,
双辉宾馆（二店）,,13487039106,
嘉园宾馆,,13657133176,
蓝天宾馆,,07132109796,
春天宾馆,,07132911535,18972723400
阳光宾馆,,15871533461,
君利商务宾馆,,13636060760,
