姓,名,家庭手机,工作手机
广通广益广银宾馆,,08784882166,
裕丰酒店,,08784122222,
永和客栈,,08784890350,13887883056
东方龙酒店,,08784140877,
禄丰商务大酒店,,08784801688,
浚琪林大酒店,,08784729999,
东欣宾馆,,08784142199,
腾辉商务酒店,,08784882377,15025190804
裕丰酒店（一分店）,,18387813613,
佳利快捷酒店,,08784125266,18908788663
禄龙宾馆,,08784132388,
官渡人家温泉酒店,,15887295098,
江龙温泉山庄,,08786043066,
天龙酒店,,08784141200,
温馨酒店,,18406839339,
庆丰宾馆,,08784146089,
惠民酒店,,08784130859,
福源酒店,,08784142378,
怡居商务宾馆,,08784136189,15758519902
鑫如意温泉,,15887773823,18687802265
星奥大酒店,,08784882222,4888866
江龙温泉大酒店,,08784729959,
天龙大酒店,,08784737777,
禄丰云天酒店,,08784138638,
福星客栈,,08784136888,
禄丰天薏商务酒店,,08784866666,
翡翠大酒店,,08784801777,4801888
文庙精品酒店,,08784890399,13638727184
幸福酒店,,08784143888,
永鑫温泉大酒店,,08784853999,4853333
云客宾馆,,15750345668,
家兴酒店,,08784141045,
温馨宾馆,,18406839339,
温馨公寓,,15125824833,
王家大院客栈,,08784890506,
德润酒店,,08784130111,
瑞丰酒店,,08784141609,13987858066
华连宾馆,,08784123061,
广聚楼大酒店,,08784881918,4881718
金辉商务酒店,,08784136388,
雅聚客栈,,08784142599,
顺达旅馆,,08784883638,
德源客房部,,08784141718,
茹家快捷酒店,,08784143198,
三鑫宾馆,,15894353006,
悦宾旅馆,,13578457239,
伴山温泉客栈,,13211744762,
雅安居晓酒店,,13987077118,
鸿运宾馆,,13987825905,
永欣酒店,,08784121299,
广源宾馆,,08784131188,
龙城宾馆,,15750323211,
广场大旅社,,08786191468,
金泷宾馆,,08784128224,
兴华酒店,,08784141698,18987804858
航润宾馆,,15096485413,
恒康源酒店,,15987861198,
自由岛宾馆,,13578408197,
洪顺酒店,,08784140035,
华丰客房部,,08784130480,
卧龙酒店,,08784134766,
鑫源酒店,,08784142458,
恒源客房部,,08784140669,
鸿程旅馆,,13987829609,
恐龙汽车服务有限责任公司招待所,,08784121688,
锦丰旅社,,08784142419,
元古商务酒店,,08784141686,18908786749
建兴宾馆,,13908783647,
恐龙饭店住宿部,,08784122356,
昕龙酒店,,08784132388,
中意楼住宿,,08784801169,
祥珍旅馆,,08784140220,15500418999
景程宾馆,,08784143389,
馨相印酒店,,18787882818,
静休阁客栈,,15891838017,
