姓,名,家庭手机,工作手机
承德塞罕人家农家饭,,13785445557,
承德塞罕坝永才农家院,,13463678809,
新顺快捷宾馆,,03145996111,
秦淮之家宾馆,,03147517572,13398695123
金叶宾馆,,03147518255,
天福莱宾馆,,03147515511,
桃园宾馆（林业店）,,03147516990,
明媚日租,,18713450991,18631456821
好晴家庭公寓,,15343148805,
好晴家庭公寓（1店）,,15343148805,
华庭宾馆,,03147568488,
天顺度假村,,03147802638,15600198727
客来顺旅馆,,13703143148,
坝上御道口牧场牧歌家庭公寓,,18932896013,
塞罕坝木兰围场大鹏农家院,,15354040707,
塞罕坝幸福农家乐,,13463149389,18731461341
广鑫快捷宾馆,,03147526669,15512488511
晓燕农家院,,13831498213,
新青年民宿公寓,,15512367091,
塞罕坝杰事杰农家乐,,18832429959,
塞罕坝幸福里农家院,,13832491921,13932477838
木兰围场绿茵山庄,,13932462663,
塞罕坝御城农家院,,13785377990,
塞外假日酒店,,15930992988,
温馨农家院,,15831492589,
天宇宾馆,,18832423751,15930998838
木兰围场牧羊人快捷酒店,,18713499961,
塞罕坝邵立华农家院,,13503345650,
金祥招待所,,13131453786,
木兰围场京塞缘农家乐,,18331426605,
塞罕坝国家森林公园于靖农家院,,15731476531,
洪福酒店,,13731427580,13403248556
七彩虹农家乐,,15131699799,
老于农家院,,13463343582,
坝上漫时光休闲旅社,,18103249797,
塞罕坝燕子农家院,,03147731588,13931401630
龙达宾馆（通祥街店）,,03147516980,
馨园度假村,,13633240599,
桥头农家院,,18731488995,15176789918
塞罕坝浩红农家院,,13784531277,
塞罕坝聚客来农家院,,13293234518,
林海宾馆,,13633144788,13315875150
坝上草原农家乐联盟,,03147997187,15512367071
塞罕坝伊舍农家院,,13673142836,
塞外美食家客栈,,13503340960,15531458705
荣大农家院,,15612657550,
御苑庄园,,15133822999,15603142345
塞罕坝吉米农家院,,13832483915,15231463397
迎客来农家院,,13613143191,
超和农家院,,15333142152,
塞罕坝公寓,,15231498018,15031689956
塞罕坝玉梅农家院,,15097861938,
鼎盛快捷宾馆,,03147990117,18233827771
哆啦快捷宾馆,,13603143473,
清新度假宾馆,,03147998366,13520555242
嘉诚宾馆,,03142036206,
塞外野味苑客房,,18603247217,13716528492
文杰家庭公寓,,13832481246,18131411417
塞罕坝小院,,15231498018,15031689956
御道口牧马少年家庭公寓,,18631469289,
龙门宾馆,,13831419202,
塞罕坝鸿运农家院,,18732442868,
祥云宾馆,,03147529464,
战友快捷宾馆（木兰中路店）,,03147518111,
御家家庭公寓,,18103147209,
围场宾馆,,03147518898,5998999
硕鑫宾馆,,03147517779,
木兰中路祥和楼宾馆,,13333398977,
热河行宫大酒店,,03145996208,
正大招待所,,15101168505,
美林山庄,,15303140299,
金三角假日主题宾馆,,03147996777,13231490111
围场满族蒙古族自治县围场镇暖如家宾馆,,03147511367,15732445999
围场凯泽商务宾馆,,03147959666,
坝上常云农家院,,15533146464,
华源招待所,,03147562955,
唯家宾馆,,03147863888,7863999
紫塞山庄,,03142036206,13833407474
吉尚宾馆,,03147817128,13832486029
欣欣家庭公寓,,13932411136,18713466696
小霞农家院,,13503344746,
富贵族家庭公寓,,15803349939,
塞罕金鼎假日酒店,,03142020666,
绿海之家农家院,,13473147910,13831488097
小颖家庭公寓（四店）,,15632492858,
老冯农家院,,15930098024,
木兰中路木兰围场海波快捷宾馆,,13663140775,
木兰围场塞牧马人农庄,,18231403299,
蒙古大营度假村,,03147802600,13831472777
凌云假日酒店,,03147802999,
草原之家家庭公寓,,13231417369,
胜兴宾馆,,03147735899,
坝上人家漫步时光客栈,,15832431094,18965229165
老何农家院,,13673141339,
御道口御华酒店,,03147998150,13020893889
雅馨家庭公寓,,13293285658,18631446980
百汇宾馆,,03147519818,
新纪宾馆,,15503060666,
红太阳商务酒店,,03147518656,7516881
原野山庄,,03147802848,
围场坝上江天宾馆,,03147996693,18831451985
宏城快捷宾馆,,18631497199,
暖暖旅馆,,18832482575,
思维特快捷酒店,,03147975888,
学府宾馆（木兰南路店）,,03147514115,
宏安商务宾馆,,03147869008,7869009
唯天宾馆,,03147525222,
泰好商务宾馆,,03147566657,
蜗居家庭日租公寓,,15930996899,
艾琳山庄,,03147802280,
木兰中路金天来旅馆,,13832432198,
秀文农家院,,03147996604,13831485528
战友快捷宾馆（城外城店）,,03147513111,
御兴家园大酒店,,15233143978,
四合顺宾馆,,03147731300,18801410009
伊家快捷酒店,,03147959333,
桂平农家院,,13832486308,
恒祥大酒店,,15933666337,18832403567
友谊旅馆,,03145998939,
蓝庭假日酒店,,03147906555,7906558
