姓,名,家庭手机,工作手机
新农村宾馆,,07748516308,
远洋时尚酒店,,07742485550,
温馨宾馆,,07742585028,18977469771
通和宾馆,,07742515093,
华厦大酒店,,07748518588,
阿里香大酒店,,07748232780,8513333
优程八桂酒店（岑溪店）,,07748111333,
岑溪大酒店,,07748222010,
小城之旅酒店连锁（百花洲店）,,07742585566,
岑溪四季酒店,,07748224444,
阳光100时尚酒店,,07748157000,
泰然酒店,,07748212666,8210566
金辉商务宾馆,,07748229058,
金富丽大酒店,,07748228686,
源峰大酒店,,07748388888,
三丰宾馆,,07742515588,
福临大酒店,,07748224876,2585588
广都大酒店,,07748517888,13481442123
尚客优连锁酒店（岑溪汇洋新城店）,,07742580333,
红五星宾馆,,07748111999,
楼外楼宾馆,,07748200518,
福兴宾馆,,07748228848,
荣志宾馆,,07742585068,
岑山时尚商务酒店,,07748517999,
万宝隆宾馆,,07742585969,2585968
华星便捷宾馆,,07742585288,
岑溪泰隆大酒店,,07748359988,
柏丽快捷酒店,,07748111222,
金桥大酒店,,07748230889,
满堂红艺术酒店,,07748238111,
天然居旅业,,07748516691,
金泰宾馆,,07748200999,
怡凯宾馆,,07742485137,
印象100时尚酒店,,07748118118,
万隆便捷酒店,,07748220789,8220889
爱情公寓主题酒店,,07748389988,
满福堂宾馆,,07742585808,
新悦宾馆,,07742586168,
兴龙大酒店,,07748201288,
岑溪喜来登宾馆,,07742585789,
榕湖饭店（客房部）,,07748219668,
港湾宾馆,,07748238181,8238896
海陆空大酒店,,07748233777,8218880
金丰大酒店,,07748218111,
五洲大酒店,,07742515888,
维多利亚大酒店,,07748200111,
西雅图时尚酒店,,07742585558,
东顺大酒店,,07748313688,
蓝天宾馆,,07748218088,
中宙宾馆,,07748517818,
盛客隆旅馆,,07748201669,
鸿发宾馆,,07748516111,8516222
桂江大酒店,,15277478888,
东诚旅馆,,07748471680,
诚谏饭店,,07748471219,
兴和宾馆,,07748452808,
荣泰宾馆,,07748233255,400833-6699
安安旅社,,07748227949,
好旺角酒店,,07748352448,
白云旅馆,,13737461610,
鸿业旅馆,,07748451111,
隆兴酒店,,07748111888,
东湖宾馆,,07748411029,
丽景旅馆,,07748233399,
大众置业,,07748230005,
福永旅馆,,07742518581,
泰禾旅馆,,07748213561,
鑫泰宾馆,,07748231828,
天域时尚酒店,,077488339688,8352266
荣鑫时尚宾馆,,07748315999,8316999
虹云旅馆,,07742515618,
金威宾馆,,07742510999,
东恒宾馆,,07748201085,
新华书店招待所,,07748222153,
兴发旅馆,,07748225629,
星星宾馆,,07748119688,
侨新旅社,,07748211328,400833-6699
大泉旅馆,,07748221778,
日红旅店,,07748217989,
友嘉宾馆,,07748533358,
富丽华宾馆,,07748221298,
北环旅馆,,07742515371,
宏志旅馆,,07742511098,
福满楼宾馆,,07748200088,
宝哥宾馆,,07748517808,400833-6699
欢泰宾馆,,07748227666,
嘉悦商务宾馆,,07742517928,
东安旅社,,15177673585,
金满地宾馆,,07748216888,
富成大酒店,,07748451328,
金玉满堂宾馆,,07748238222,
福威旅馆,,13768040090,
黄海宾馆,,07748411258,
安兴旅馆,,400833-6699,
腾飞酒店,,07742511333,2513333
昌林宾馆,,07748218332,
凤联酒店,,07748131219,
宾悦旅业,,400833-6699,
鸿华旅馆,,07742585008,
金沙江大酒店,,07748228222,
兆安旅馆,,07748220808,
居安旅馆,,07748211898,
东城旅馆,,07748226313,
