姓,名,家庭手机,工作手机
华堂时尚宾馆,,07113262777,
爱尚堡时尚宾馆,,07113681777,15172709002
红太阳国宾宾馆,,07113255999,
城中假日宾馆,,07113209858,13227101511
小南门招待所,,07113222221,
怡家招待所,,07113858645,13972959627
恒瑞宾馆,,07113812668,13971151378
兴旺角宾馆,,07113255888,3283366
凯旋楼宾馆,,07113255020,
天美乐明堂宾馆,,13098380377,
宜家商务宾馆,,07113811269,
锦江宾馆,,07113203027,
速8酒店（鄂州文星大道店）,,07113228000,
佳豪商务宾馆,,07113209566,13986429278
锦源假日酒店,,07113269988,
金龟客栈,,15618733489,15926023984
韵秋之家时尚宾馆,,07115906789,
金手指商务宾馆,,07113811565,
天龙大酒店,,07115901166,
鑫湘宾馆,,07115079358,18908689907
鄂钢宾馆,,07113233201,
九龙宾馆,,07115038299,13177382810
永利商务酒店,,07115921666,
家馨商务宾馆,,07113251928,
金凤凰宾馆,,07115055828,
虹桥怡莱酒店,,07113219999,
皇妹宾馆,,07113589056,
锦鑫宾馆,,07113215879,3225117
文化宫假日酒店,,07113217288,
假日海兰云天店,,07113216288,
玉龙锦大酒店,,07113838566,
文星假日饭店,,07113259288,
容城商务宾馆,,07113584811,15272208918
聚龙宾馆,,07113898588,17707110270
沐澜商务宾馆,,07113880333,
锦江时尚宾馆,,07113203388,3229472
丽翔商务宾馆,,07113813898,
飞鹅假日酒店,,07113227610,3203888
城市快捷酒店,,07113606888,
银龙大酒店,,07112751166,
金石花商务宾馆,,07113585668,18727875239
宏锦商务酒店,,07113861111,
艳阳天时尚旅店（鄂州店）,,07113243999,400888-7979
九号公馆客房,,07113209999,
隆福假日宾馆,,07113217766,
城市便捷酒店（鄂州文星大道店）,,07113839998,3839999
依恋概念主题酒店,,07113871520,
巴黎之吻情侣酒店,,07113678888,
森源浪漫主题酒店,,07113867188,3867088
城东商务酒店,,07113587666,13986410429
裕龙时尚宾馆,,07113359222,
如家联盟华驿酒店（鄂州文星大道店）（原艾仕丽钻石酒店）,,07115919898,
家园宾馆（明塘路店）,,07113839888,3839899
莲花池宾馆,,18971980822,13308686222
汉驿连锁酒店（原皇室假期酒店）,,07113203999,
凯瑞国际大酒店（原凤凰假日酒店）,,07113852788,3838858
速8酒店（隆泰店）,,07113243888,
