姓,名,家庭手机,工作手机
鱼池村农家乐,,09193186912,18992985302
遇缘旅社,,09193158882,18509195526
朗庭精品酒店,,09198112222,
恒益宾馆,,09192186667,18091915518
嘉佳旅馆,,09194199511,15591902506
快捷宾馆,,13992954111,
红陶艺术酒店,,09196580006,
嘉年华商务宾馆,,09193585555,
富强快捷宾馆,,09193183362,
方圆宾馆,,09196286868,
U家快捷酒店,,09193150111,
锦阳商务酒店,,09196601688,6601288
万豪快捷酒店,,09193157333,
印台主题宾馆,,09194180059,
老于家客房部,,18992955088,
摩登阳光商务酒店,,09193157666,3150222
鸿基宾馆,,09192165555,2385678
欣悦商务宾馆,,09193386888,2802353
金太阳宾馆,,13379196423,15289295072
馨怡商务酒店,,09192582222,
