姓,名,家庭手机,工作手机
维多利亚时尚公寓,,05963198888,13400952894
非诚勿扰酒店,,05963623456,
明都商务酒店,,05966111666,
江滨宾馆,,05963667770,
四季阳光大酒店,,05966189555,
至高假日酒店,,05963651818,3651919
舒心宾馆（六鳌镇店）,,15880552808,
香山海洋宾馆,,05963648339,18959681339
万佳宾馆,,05963206222,
佛昙棲鸿宾馆,,05963661668,
隆城宾馆,,05963113628,
富源宾馆（金浦大道店）,,05963156555,
阳光商务酒店（龙成店）,,05963167988,
顺风公寓,,05963732035,13055455500
佳佳欣旅馆,,05963642935,
v8城市酒店,,05963111222,
众盛商务酒店,,05963615788,
东阳商务酒店,,05963669111,
凯悦商务酒店（漳浦朝阳店）,,05963136888,
富丽公寓,,05963151666,18050680558
荣长旅馆,,15959679113,
贻安旅馆,,05963658789,
享家商务宾馆,,05963286222,
漳州六鳌万通酒店,,18159248965,
嘟嘟小栈,,05963799956,
168海景房,,05963799910,13015646111
360旅游宾馆,,05963601360,
花好月圆主题酒店,,05963233288,
君凯莱商务酒店,,05963891111,13159477711
店下公寓,,05963732255,13605026962
国通住宿,,05963620111,
六鳌华都宾馆,,05963736228,13806935462
洲游国际酒店,,05963178888,
西湖商务酒店,,05963111777,
永家商务酒店,,05963130666,
东鼎暮笛艺术酒店,,05966126666,
金庄商务酒店,,05963761119,18676002515
逸海缘公寓,,15396364688,
富楼宾馆,,18876301279,
蓝鑫公馆,,05963921228,
漳浦龙文山庄,,13459624298,
12号客栈,,18050723052,
宏隆商务酒店,,05963259999,
海情缘公寓,,05963799744,13400704634
六鳌虎头山庄,,18020685606,
舒适驿站公寓,,15960833834,
华美达假日酒店,,05966085555,6085666
海悦宾馆,,05963641269,
漳浦佛昙华侨宾馆,,05963662888,
漳浦金仕顿尚品国际公寓,,05963696066,3696666
信麟公寓,,13960097815,15059666612
泊雅小居客栈,,15260065905,
漳州六鳌渔家公寓,,15860602032,
六鳌阳光宾馆,,05963731183,15160529679
山海湾海景酒店,,05963872555,13159108880
大风车精品酒店,,05963731111,
大澳酒店,,05963258188,15892019838
鳌岛旅游公寓,,18659680000,18960102444
遇见海景酒店,,05963266668,
两和旅馆,,15305071533,
志高公寓,,18159614051,
清华公寓,,05963872999,18760320386
祥来公寓,,05963736959,
阳城饭店（客房部）,,05963881470,
锦恒商务宾馆,,05963807828,
同城宾馆,,13400926186,
在家海湾度假酒店,,05963921555,
鸿江商务宾馆,,15260626570,
丹岩山庄（开元楼）,,05966081088,
遇见晴天客栈（2号店）,,15892006411,
英才酒店,,05963881848,18606040755
东山饭店,,05963291665,
明珠酒店,,05963668698,
皇都宾馆,,05963111626,
中马商务宾馆,,18759635961,
新都国际大酒店,,05963693222,13606030892
凯都正港大酒店,,05963881188,
欣安宾馆,,18960125565,
漳州万景住宿,,13110656769,
虎头山公寓,,17750141226,
营脚旅馆,,05963762186,18825389536
福馨民宿,,18960184647,
