姓,名,家庭手机,工作手机
泰苑宾馆,,057988866655,88866897
李渔宾馆,,057988892593,
黄大仙宾馆,,057988866000,
漫居风尚假日宾馆（自由路店）,,057988855111,
大通宾馆,,057988848111,
凯华宾馆,,057988123838,
百隆宾馆,,057988332727,
景澜商务宾馆,,057988121888,
黄龙宾馆,,057988866555,
瑞庭商务宾馆,,057983891777,
云山宾馆,,057988923777,
金江假日宾馆,,057988663555,
兰溪澜萱宾馆,,13758926161,
都市风情假日酒店,,057988938888,
天成假日酒店,,057988855608,
金龙康精品酒店,,057988123666,
游埠商务宾馆,,057988667333,
喜来敦宾馆,,057988929777,
新庄园大酒店,,057988897979,
海之崴宾馆,,057988338666,
岛上小筑,,057988130999,
金丰宾馆,,057988923225,
金贸商务宾馆,,057988855099,88855055
金国商务宾馆,,057988855166,
永祥宾馆,,057988139393,
青年驿栈,,057988917777,
明府宾馆,,057988897088,
泊逸精品酒店（兰花路店）,,057988777788,
蕴芳宾馆,,057988881681,
薇爱时尚酒店,,057988937666,88937733
柳府宾馆,,057988866123,15888978415
西源宾馆,,057988903388,
新唐商务宾馆,,057988562666,88699666
扶云山庄,,057988258425,
兰溪今朝酒店,,057988999999,88663013
京都宾馆,,057988800616,
兰溪世纪王朝大酒店,,057988677777,
雨花台商务宾馆,,057988661333,18868570828
天一堂花园公寓,,15888986208,18606568669
信娥客栈,,13989479306,
食味香酒店,,057988665777,
金诚宾馆,,057988877333,
古香客栈,,15924252580,13588630615
国泰大酒店,,057988691818,
兰溪世贸大饭店,,057983888888,
方氏杨梅山庄,,15868962572,
八卦村木舍民宿,,13625893877,
天一堂花园公寓,,057988600336,
瑞双宾馆,,057988277666,
倾城之恋精品酒店（兰溪中央广场店）,,057988663398,15257902068
兰溪国际大酒店,,057988966888,88966668
东润宾馆,,057988106677,
时代伍星大酒店,,057988855266,15067935757
今日名都大酒店,,057988889999,
兰溪卧龙湖红杉部落度假村,,057988606888,13665890011
兰江大厦,,057988866818,
小天鹅宾馆（劳动路店）,,057988502268,
华辰宾馆,,057983885168,
迎宾旅馆,,13606792759,
万龙宾馆,,057988225666,
兰溪五大洲商务宾馆,,057988660777,
和平宾馆（人民北路店）,,057983886811,88831611
喜悦假日宾馆（原米兰假日宾馆）,,057988891666,
永恒宾馆,,057988771317,
海龙旅馆,,057988108840,
兰溪时尚华富宾馆,,057988125522,
泰丰宾馆,,057988866538,
金发宾馆,,057988900908,
蓝星宾馆,,057988895883,
村里人家农家乐,,13777541041,
泰安宾馆,,057988826004,
东方大酒店,,057988128666,
劳动假日宾馆,,057988928666,
元吉宾馆,,057988765112,
三星宾馆,,13777540167,
香格里拉酒店（丹溪大道店）,,057988127333,88127733
凯悦商务宾馆,,057988855333,
丹阳商务宾馆,,057988121358,
田野大酒店,,057988899913,
知味宾馆,,057988855388,
兰溪饭店,,057988866188,
国贸宾馆,,057988866999,88866266
豪门宾馆,,057988502288,
星期六快捷酒店,,057988866222,
余庆大酒店,,057983892203,
百姓招待所,,057988826429,
海伦宾馆,,057988848456,
明珠宾馆,,057988771888,
华容宾馆,,057988320489,
科技宾馆,,057984663215,
宋城宾馆,,15215876157,
根据地酒店,,057988577878,13600694878
自由人大酒店,,057988967113,
常春宾馆,,057988828438,
云鼎度假酒店,,057988699999,
裕兴楼旅馆,,057988806328,
通洲旅馆,,13362965216,
新天地大酒店（上园路店）,,057988881788,
翠华宾馆,,057988771777,
鸿宾楼大酒店,,057988884979,
景港大酒店,,057988840779,
悦来旅馆,,057988900079,
兰鹰旅馆,,057988882181,
金海岸宾馆,,057983893040,
华泰宾馆,,057988855118,
汾阳酒店,,057988766007,
平安宾馆,,057988601903,
悦安宾馆,,057988826737,
君馨宾馆,,057988366123,
城东旅馆,,057988815110,
四季亲假日宾馆,,057988855133,
海元宾馆,,057988855533,
高隆酒店（原孔明大酒店）,,15356950423,
龙居宾馆,,057988878555,
博爱宾馆,,057988708333,
岗岭山庄,,057988807887,
泰苑宾馆,,057988866655,88866897
李渔宾馆,,057988892593,
黄大仙宾馆,,057988866000,
漫居风尚假日宾馆（自由路店）,,057988855111,
大通宾馆,,057988848111,
凯华宾馆,,057988123838,
百隆宾馆,,057988332727,
景澜商务宾馆,,057988121888,
黄龙宾馆,,057988866555,
瑞庭商务宾馆,,057983891777,
云山宾馆,,057988923777,
金江假日宾馆,,057988663555,
兰溪澜萱宾馆,,13758926161,
都市风情假日酒店,,057988938888,
天成假日酒店,,057988855608,
金龙康精品酒店,,057988123666,
游埠商务宾馆,,057988667333,
喜来敦宾馆,,057988929777,
新庄园大酒店,,057988897979,
海之崴宾馆,,057988338666,
