姓,名,家庭手机,工作手机
嘉豪商务客房,,075489399600,
广通商务房,,075487610034,
凯宾住宿,,13318004736,
赣鑫住宿,,17796200801,
赣丰商务住宿（谷饶分店）,,18025596731,
华茂商务客房,,075489390078,18125890288
昇林商务酒店（潮阳高铁站店）,,075486952888,
惠佳商务客房,,075483725816,
海洋富氧商务酒店,,075489986789,
豪华住宿,,075487643930,
居乐商务客房,,075482608456,8260845
凯仕乐商务酒店（潮阳高铁站店）,,075483300666,
友佳商务客房,,89396520,13872365877
金和美酒店,,075486715555,
华龙住宿,,15876194026,
金万豪酒店,,075486536666,
金逸商务酒店（汕头潮阳高铁站店）,,075486578666,
兵兵住宿,,15013962877,
和佳商务住宿,,075482131278,
饶安商务宾馆,,075487619999,
阳光住宿,,18929690715,
兴朝住宿,,075489398559,
佳豪住宿,,18029530189,
恒源住宿,,13828321813,
金洋商务宾馆,,075486119999,88721000
东山住宿,,89397954,
和兴商务客房,,15766808044,
西豪住宿,,075482130122,
和洲豪庭酒店,,075489396666,
怡园商务酒店（高铁站店）,,075482512999,
顺兴住宿,,15917919088,
汇捷商务酒店,,075483622333,
豪派商务酒店（潮阳高铁站店）,,075489393888,
金新花园酒店,,075487648999,83333333
维也纳酒店（潮阳棉西路店）,,075483349999,
名星宾馆,,075484448888,
欢乐唱智能酒店,,075483886222,
锦都商务住宿,,075482131370,
皇朝住宿,,18823903622,
豪庭商务住宿,,075485822668,
潮鑫住宿,,18575996694,
时尚公寓,,15915540795,
格泰公寓,,075487618688,
和酒新乐轩酒店,,075483345333,
嘉德皇冠酒店,,075482399999,
华都公寓,,075489396579,18029563579
新源住宿,,075489399092,18100792220
7天连锁酒店（汕头潮阳谷饶中心店）,,075487628338,
维也纳酒店（潮阳高铁站店）,,075489622888,
乐家住宿,,075483635055,
欢乐主题酒店,,075489933222,
剑豪酒店式住宿,,075482132116,
东辉旅馆,,075486635666,
格林豪泰商务酒店（汕头谷饶谷贵路店）,,075487298888,
六斗酒店,,075488933666,
思乡酒店,,075483346888,
格林联盟酒店（汕头和平荣曦店）,,075482601681,
金乐商务酒店休闲会所,,075483354555,
锦华住宿,,18070551138,
正泰公寓,,075489398731,
侨联公寓,,075484457633,
瑞雅商务酒店（潮阳高铁站店）,,075483722222,
孔庙宾舍,,075483818888,
如家快捷酒店（汕头潮阳中华路店）,,075489908788,
景豪旅店,,18676129788,
丽新宾馆,,075482255847,
创发商务客房,,075489919345,
金铂雅商务酒店,,075483390666,
7天连锁酒店（汕头潮阳高铁站店）,,075483376777,
7天连锁酒店（汕头潮阳东山路口店）,,075488711777,
金源住宿,,18029509228,
汕头裕通国际大酒店,,075483888888,
汕头纳尔顿酒店,,075483627888,
人和商务住宿,,13924026356,
豪景酒店,,83723333,
7天连锁酒店（汕头潮阳东门桥店）,,075486881777,
豪门酒店,,075483849999,83849955
万众财富连锁酒店,,89397988,
芙蓉主题酒店,,075483622222,83622226
格林豪泰商务酒店（汕头棉西路店）,,075487129999,
东方明珠大酒店,,075483838555,
金叶大厦,,075488828888,
金鹏旅店,,13822875396,13502761988
金联旅店,,075489396148,
东晖旅业中心,,13546884078,
桂都酒店,,075486578200,
和平酒店,,82252888,
海通商务酒店,,075486536888,
天宏旅店,,075483842388,
梦花酒店,,075488719999,
华景住宿,,075489393956,
汕头潮阳东山路口店,,075488711777,
萬福住宿,,15362334638,
雅丽园酒店,,84457888,
星光旅店,,075489491266,
福新住宿,,87643129,
佳文住宿,,18688030718,
三和住宿,,13767017330,
东兴住宿,,18675410608,
富港招待所,,075483361055,
华南旅社,,075484446712,
山力招待所住宿,,075484506719,
龙新公寓,,075483787591,
富都酒店,,075484455555,
佳文住宿,,15113081806,
丰盛发酒店,,075487619666,
潮阳宾馆,,83822436,
蓝钻精品酒店,,075483353333,
金苑酒店公寓,,13502916541,
金港住宿,,18823903622,
吉祥住宿,,13536805180,
迎宾住宿,,89916697,
南国住宿,,13068916682,
基兴大厦客房部,,075482270561,
西门大酒店,,83623999,
万尚酒店,,075487120000,
君来住宿,,13727672446,
金源住宿,,15914746763,
圣隆轩酒店,,075483630009,
天天住宿,,075482266310,
雅馨公寓,,15989325090,
新光住宿,,13342770712,
三和旅店,,075488713900,15017160737
金源住宿,,18948012283,
鸿都住宿,,83616908,
天天住宿,,13542839695,
凯悦酒店,,88726187,
佳华住宿,,13322702116,
福鑫住宿,,15360663279,
金祥公寓,,83636567,
乐居住宿,,13360167588,
金惠虹酒店,,400833-6699,
金丰住宿,,83811612,
万客来住宿,,89491884,
佳文住宿,,82273359,
畔山农家,,18025578988,
青澳湾聚岛家庭客栈,,15013917100,
