姓,名,家庭手机,工作手机
皇城人家农家乐,,15340882779,
大城小厨农家乐,,15603565360,15635689002
相府707曹小霞家庭宾馆,,13753620620,15135634217
古城新区农家乐,,03564857428,18835613890
张娇艳农家乐,,13593339996,
中州颐和酒店,,03563201999,
郭银苗农家乐,,15235614251,
李苏霞农家乐,,13015456832,
郭粉俊农家乐,,03564857126,13835680269
郑姣鱼农家乐,,13513565748,
蟒河农家乐33号,,13835619577,
不见不散时尚主题影咖酒店,,03564221111,
皇城相府803农家乐,,13383469886,18035628988
瑞景大酒店,,03564819999,
皇城相府1601别墅宾馆,,03564858015,13934065177
花园旅馆,,03564227744,
皇城相府花园小区宾馆,,03564858166,13453622543
2099爱情主题宾馆,,03568887887,
皇城相府家庭宾馆1306,,18535638539,
皇城相府404家庭宾馆,,18735622788,
蟒河农家乐35号水墨山庄,,18635663610,
源源商务宾馆,,03564910999,
鑫园主题宾馆,,03564601158,13100066313
时光洗浴休闲会馆,,03562368199,
鑫时泰大酒店,,03564859555,
东海岸大酒店,,03564601999,
桂香快捷酒店,,15135628088,15235618088
心沐快捷酒店,,03564851898,
金沙湾快捷酒店,,03564231986,
君佳快捷宾馆,,03566926808,18235636596
尚一特连锁酒店,,03564959638,
指间缘宾馆（阳城店）,,03564861999,
H精品酒店（晋城阳城神农市场店）,,03566927588,
皇城相府家庭宾馆,,15296665967,
皇城相府805家庭旅店,,15835602947,
建安宾馆,,03564232388,
山水假日酒店,,03563295777,
桔子主题宾馆,,03564235666,
西池快捷酒店,,03564223079,
骏马岭一号公馆,,03564610766,
古城新区常兴强农家乐,,15803569944,
金圪坨05号窦小美农家乐,,18335638088,
古城新区农家乐20号,,13935673995,
金圪坨27号霍锦棉农家乐,,15296669799,
皇城金圪坨韩蕊秀农家乐,,13044453988,
古村农家客栈,,03564857338,15203565534
皇城相府18号农家乐,,15835618976,
宜思酒店,,03564852199,
马末平农家乐,,13233288510,
山庄客栈,,13903565235,
百度主题酒店,,03568888444,
金龙洗浴（客房部）,,13333563684,
金字港快捷宾馆,,03564227766,
金圪坨31号农家乐,,13353562280,13834919250
皇城相府1305农家乐,,13513565419,
金圪坨李青化农家乐,,18334669990,13753698282
皇城相府世纪花园1302农家乐,,03564858013,13835633680
珊珊农家乐,,13133069789,
皇城相府农家乐101号,,03564858128,15234623421
景阳客栈32号,,13333564736,
博雅酒店,,13934315983,
204农家乐（皇城相府世纪花园店）,,03564858262,15103564436
丰泽快捷酒店,,03564610556,
蟒河小桂林农家乐,,15835698070,
苗英桃农家乐,,13753698282,13293769966
古城新区4号农家乐,,18635654508,
快捷酒店,,13111144111,
皇城相府望城阁客栈,,13383565969,
阳城政府第二招待所,,03564222559,
蟒河吊脚楼客栈,,13753641233,
皇城相府赵国平农家乐,,13509765806,
郭小敏农家乐,,18835617922,
景阳农家1号旅馆,,18635609114,
青芳农家乐,,13753646672,
古城新区吕慧林农家乐,,18103407076,
赛赛农家院,,13994739811,
四季网咖酒店,,03564228889,
延玉娥农家乐,,15934063166,
环城凯斯顿酒店,,03564288999,
夏花园农家乐,,18635620369,
505农家乐,,13835616075,
山中小筑农家乐,,15513381122,17703561919
相府庄园酒店,,03564928888,
听雨客栈,,13015358810,
皇城相府农家乐1204号,,13753623795,
皇城相府家庭宾馆,,13994743997,
张晋霞农家乐,,18835630777,13835616499
蟒河农家乐50号,,13453627533,13453629478
皇城相府暖心家庭宾馆,,15513966488,
舒心旅馆,,03564851621,15635631621
皇城相府别墅旅馆,,03564858016,
蟒河宾馆,,13834065350,
百园宾馆,,03564239888,
蟒河18号农家院,,03564868205,13593330421
华都酒店,,03564224090,6925888
山里人家太行农家乐49号,,15235636844,18534467620
农家庄园酒店,,15513376399,18634569198
美韵花园大酒店,,03564888888,
金圪坨席向梅农家乐,,13233466340,
金塔塔农家乐,,15935065345,
食香阁农家乐,,13453621518,
贾蕊青农家乐,,15513568855,
赵建国农家乐16号院,,13834915256,
滨海洗浴休闲会馆,,03564286661,
皇城相府家庭宾馆,,15235635525,
印象宾馆,,03564990666,
皇城相府青年旅社,,03564858889,
小时光家庭宾馆（世纪花园小区店）,,13633461599,
新阳光海岸快捷酒店,,03563298430,
景阳城农家乐3号,,13015458403,18235615099
天河大宁商务酒店,,03564896666,4896669
皇城相府1903家庭宾馆,,18335683672,
凤阳快捷旅店,,03563288518,13935623082
开福寺西楼旅馆,,18734618071,
随园商务客栈,,03564612967,13834932692
鸿鹏宾馆,,03564852588,
鑫馨宾馆,,03564227858,13453627481
金凤凰国际酒店,,03564288888,
明秀苑酒店,,03564888000,
蟒河农家21号,,03564868035,13834065350
顺辉旅馆,,03564959610,
阳城一招人民政府招待所,,03564223377,
人民洗浴休闲会馆,,03563290788,
阳城皇城相府贵宾楼,,03564858600,
皇城相府宾馆,,03564858281,
兴隆快捷酒店,,03563298898,
竹林山大酒店,,03564889998,4889999
浴尔美洗浴中心住宿,,03563288890,
怡馨湾大酒店,,03564605866,
溪源客店,,03564228133,
古城新区王建苗农家乐,,13623564715,
王翠芳农家乐,,18203569128,
蟒河农家乐26号,,13203466414,
安阳招待所,,03564291324,
古城赵黑鱼农家乐,,18835613890,
崔密赛农家乐,,13834919091,
王爱平农家乐,,18835613890,
李委丽农家乐,,13233289273,
古城曹小霞农家乐,,18835613890,
古城新区农家乐17号,,15735680688,
锦泽商务酒店,,03566936888,
蟒河农家乐19号,,03564868046,
政府二招快捷酒店,,03564222559,
同福招待所,,13753648708,
获泽旅店,,03564233181,
阳城皇城相府古城新区26号农家乐,,13700565437,
阳城丁月梅农家乐,,13935606774,
乡间彩梦宾馆,,13111144111,
金圪坨27号,,03564857205,
豫搂客栈,,13303561068,
小白客栈,,15903566846,18635682896
蟒河农家乐55号,,13513568961,
家园招待所,,03564232959,
家庭宾馆,,15234629888,
滨河招待所,,03564298977,
电都宾馆,,03564851013,
皇城相府农家乐1201,,18003568592,
