姓,名,家庭手机,工作手机
九天温泉洗浴宾馆,,03947708088,
城市之星快捷酒店,,03948773555,
西林商务宾馆,,18639477110,
美宜家连锁酒店（鹿邑店）,,03947263333,7262222
快乐七天酒店,,03947689997,
宜家快捷酒店,,03947586866,
裕锦源时尚宾馆,,03947297777,
家佳快捷宾馆,,03947666669,15939419871
我爱我家快捷酒店,,03948771780,
宜家快捷宾馆,,03947181088,
鹿邑县钻石如家快捷酒店,,03947168886,7268886
喜鹊迎家商务酒店,,03947708888,
和谐大酒店,,03947695586,7695568
未来宜居酒店（栾台路店）,,03947418888,
艾美温泉主题酒店,,03947306666,7536666
裕隆快捷酒店,,03947708881,
金源宾馆,,03947211118,
同源温泉快捷酒店,,03945858889,
世纪星时尚酒店（鹿邑店）,,03947365555,7375555
恒康国际温泉酒店,,03947708899,
九天温泉洗浴宾馆,,03947708088,
城市之星快捷酒店,,03948773555,
西林商务宾馆,,18639477110,
美宜家连锁酒店（鹿邑店）,,03947263333,7262222
快乐七天酒店,,03947689997,
宜家快捷酒店,,03947586866,
裕锦源时尚宾馆,,03947297777,
家佳快捷宾馆,,03947666669,15939419871
我爱我家快捷酒店,,03948771780,
宜家快捷宾馆,,03947181088,
鹿邑县钻石如家快捷酒店,,03947168886,7268886
喜鹊迎家商务酒店,,03947708888,
和谐大酒店,,03947695586,7695568
未来宜居酒店（栾台路店）,,03947418888,
艾美温泉主题酒店,,03947306666,7536666
裕隆快捷酒店,,03947708881,
金源宾馆,,03947211118,
同源温泉快捷酒店,,03945858889,
世纪星时尚酒店（鹿邑店）,,03947365555,7375555
恒康国际温泉酒店,,03947708899,
晨宇宾馆,,03947187668,7392688
东营商务快捷,,03947188229,7296668
鸣鹿快捷,,03947299888,
尚客优快捷酒店,,03947333888,
天天快捷,,03948771818,
鹿邑饭店,,03947696661,7696662
黄金水岸温泉,,03948771167,
站南快捷宾馆,,13271170119,15083198619
田园宾馆,,13938052398,
美味思大酒店,,13849433627,
大浪淘沙温泉酒店,,03947638888,
鑫富宾馆,,03947228809,
教育宾馆,,03947225183,
烟草大酒店,,03947229999,
长鸿宾馆,,03947221688,
