姓,名,家庭手机,工作手机
都市118连锁酒店（江苏兴化英武南路店）,,052383186222,
楚天宾馆,,052383226206,
祥升宾馆,,13338892729,
有缘宾馆,,052383260146,15295261667
凯悦商务酒店,,052383106888,
东城宾馆,,18796726834,
龙福客房,,13914439699,
家和宾馆,,052383130198,
境丰宾馆,,13337783761,
清沐连锁酒店（兴化中央大厦店）,,052380569888,
7天连锁酒店（兴化长安中路郑板桥故居店）,,052383379622,
海悦旅馆,,15094330999,
延年宾馆,,15189961012,15996099460
世缘旅馆,,052383259968,
海晟宾馆,,13405109526,
国才宾馆,,052383325076,83320844
门篱笆宾馆,,13092229558,
天泉宾馆,,15952643958,
鑫润宾馆,,052383261080,
永兴宾馆,,052383152898,13951152349
北都宾馆,,052383223816,
华生宾馆,,052383277999,18961058118
德合园宾馆,,052383313182,
玉才宾馆,,052383451378,13961059280
夏懿站休闲酒店,,052383309330,13812477066
波波宾馆,,13914433829,
新时代大酒店,,13852874888,
春明宾馆,,15052832693,
兴临宾馆,,052383451559,
兴兰宾馆,,052383308706,
天润宾馆,,18852622008,
华廷时尚宾馆,,052383899888,
新都宾馆,,18136206818,
青年旅舍（南亭路店）,,052383110886,
凯萨宾馆,,052382301000,83309758
颖东宾馆,,18912094834,
清沐精品酒店（兴化英武北路店）,,052380560666,80560888
兴阳宾馆,,052383310881,
湖滨宾馆,,15751285668,15052362850
超市旅馆,,15861083948,
彩虹宾馆,,13337781119,
雨华宾馆,,052383300333,
景程宾馆,,052383208389,
中庄酒店度假村,,15026913139,17302143119
新港湾宾馆,,052383221853,18082369517
佳友宾馆,,052383301669,
九舟旅馆,,18796746826,
明阳宾馆,,052383308856,
南都宾馆,,052382999588,
俊杰宾馆,,052383262636,
金鑫宾馆,,18936804480,
家春秋,,052383221999,
沁园宾馆,,15189969915,
凯威商务宾馆,,052383223222,
日月星宾馆,,052383980600,
居香宾馆,,15896044733,
小明宾馆,,052383322120,
祥瑞宾馆,,052383152899,
扬子江快捷酒店（兴化必胜客店）,,052383251088,18361064601
小城故事快捷酒店,,052383168666,
舒而乐宾馆,,052383158075,18961030986
斯曼尔酒店,,052383833777,
格林豪泰酒店（兴化昭阳政府店）,,052383268000,
香荷宾馆,,052383152096,15861052650
骏怡连锁酒店（长安中路店）,,052383309589,
柠檬叶子酒店（兴化英武中路店）,,052383952999,83236885
富康大酒店,,15052356999,
富驿时尚酒店,,052383293666,15052340255
华强宾馆,,052383111383,13815919425
聚缘宾馆,,052383787466,
鑫浪潮宾馆,,052383988862,
双龙宾馆,,052383111789,
恒泰主题酒店,,052383232111,
知音宾馆,,15189962018,
星辰商务宾馆,,052383108999,
榴莲糖果精选酒店（大润发店）,,052383266111,
锦江之星（泰州兴化英武大桥店）,,052383153000,
和泰宾馆,,052383315789,
新园宾馆,,052382301098,
如家快捷酒店（泰州兴化英武中路店）,,052383865999,
汉庭（兴化英武中路店）,,052383133355,
碧水湾宾馆,,052383909998,
速8酒店（兴化八字桥店）,,052383308288,
福盛楼宾馆,,052383322222,
凯盛华庭宾馆,,052383549198,
尚客优快捷酒店（泰州兴化大兴店）（原大兴大酒店）,,052383242888,
尚客优快捷酒店（泰州戴南顾庄汽车站店）,,052383779099,13815912361
仙湖宾馆,,052383591139,13961068613
四季联华酒店,,13641552160,
碧海云天（新宏大家园店）,,18861040855,13775759773
京泰美华宾馆,,052382298333,18014510730
中盛商务宾馆,,052383888988,
格林豪泰快捷酒店（兴化五里路五里桥店）,,052383698998,
裕华花园酒店,,052383180888,
森南大酒店,,052383298888,
锦江之星（泰州兴化戴南镇政府店）,,052382318888,
尚客优快捷酒店（泰州戴南团结路店）,,052383195888,
爱华宾馆,,18994675053,
缘源宾馆,,052383248069,
好再来酒店,,18361433259,
尚客优快捷酒店（兴化板桥故居店）,,052382316666,
兴化和沐酒店（原紫金宸商务宾馆）,,052385200888,
凯旋门宾馆,,052383166066,15861068866
长春农家宾馆,,13776265446,
蓝色港湾商务酒店,,052383208538,
君澜宾馆,,17712592558,
兴化强盛宾馆,,052383324009,
华达宾馆,,15052346863,15951143292
丰韵宾馆,,18016056106,18061061008
169商务宾馆,,052383286969,
莫泰酒店（兴化板桥路板桥故居店）,,052383259666-0,15380708666
宏程宾馆,,052383248179,
太空舱青年宾馆,,052383303456,
清沐连锁酒店（兴化市戴南店）,,052383195988,
宇恒宾馆,,052383307870,
花落天空宾馆,,052383663333,
红润宾馆,,052383307655,
怡莱酒店（兴化丰收路店）,,052383158666,
九角楼,,052383276888,
悦缘宾馆,,052383260558,15252679289
赛龙宾馆,,052383990777,
尚客优快捷酒店（泰州兴化丰收南路店）,,052383275888,
银丰宾馆,,15152696738,
金富宾馆,,13914544698,
天雅宾馆,,052383260990,
万嘉宾馆,,052382295088,15952688205
格林豪泰商务酒店（兴化戴南苏果店）,,052383888998,
宝乐宾馆,,13236156479,
富贵宾馆,,13655722124,
格林豪泰快捷酒店（兴化张郭汽车站店）,,052382532988,82532998
南郊宾馆,,052383289088,
诗语宾馆,,18796729573,18752499417
千垛精品酒店,,052380568533,80568888
八里铺旅馆,,052383189208,13912093503
天港假日酒店,,052382317888,82317777
信天游酒店,,052383838777,
双华招待所,,052383307166,
兴化天宝花园大酒店,,052383159888,83159777
金石宾馆,,052383103888,
香格里大酒店,,052383328999,
埃尔酒店,,052383181099,
宇阳旅馆,,13961063988,
云中宾馆,,052383277988,18952686895
忠诚农家乐酒店,,18352619688,
鸿悦莱大酒店,,13951153266,
腾翔商务宾馆,,18061069308,
府东宾馆,,18361434828,
清沐快捷酒店（安丰店）,,052383540888,
恒达宾馆,,052383261618,
旺德福宾馆,,052383526999,
金英宾馆,,052383770578,
春松宾馆,,13641555451,
荣明宾馆,,052383208108,
双杰宾馆,,052383320206,
大澡堂客栈,,18961057697,
龙松宾馆,,15952686137,
乐富旅馆,,13815900482,
领秀城宾馆,,13852648363,
怡苑宾馆,,052383286098,
南园宾馆,,052388244555,
格林豪泰商务酒店（兴化新人医店）,,052382250998,
文明旅社,,13951177608,
天海会所,,052383273778,
茗香阁宾馆,,052383138518,
久久宾馆,,052382292008,
百顺宾馆（英武南路店）,,13515153995,
明诚168宾馆,,052383195866,
志强农家乐,,15618656689,
金东门宾馆,,052383208159,13775774676
泰山酒店宾馆,,052383222008,
天天快捷宾馆,,052383169958,
长鑫宾馆,,15252677366,
雅馨居,,052383509666,
喜来居大酒店,,052383279999,
红枫宾馆,,052383309958,18952689678
羽宸宾馆,,052383722777,18752635496
太阳岛（星地超市店）,,18952684915,
格林豪泰快捷酒店（兴化英武中路店）,,052380560333,83309333
新东方浴城宾馆,,052383285888,
广源宾馆,,052383307189,82307981
成大驿站精品酒店,,052383262444-888,
兴化菜花旅馆,,13812476518,
尚客优快捷酒店（泰州兴化安丰镇店）,,052383544888,18655950403
明园旅馆,,052383307588,
万家园宾馆,,18961058655,
格林豪泰快捷酒店（兴化汽车站店）,,052383132222,
兴泰宾馆,,052382999666,
宝都商务宾馆,,052383169966,
龙诚宾馆（戴南客运站店）,,052383507777,
镇东宾馆,,15380706998,
兴达绣园酒店,,052383786666,80956566
顾家宾馆,,15861050998,
贵都宾馆,,052383301287,
69商务宾馆,,052383306969,
兴化天宝大酒店,,052383886888,
豪林宾馆,,13914438132,
遇见主题酒店,,052383186111,
兴化迎宾馆,,052385236546,
兴化忠纯旅馆,,15206166475,
龙都宾馆,,052383782980,
苏杭宾馆,,13814496020,
千岛菜花风景区老陈农家乐,,052383603966,
北城宾馆,,052383230568,
江浙商务旅馆,,05232799188,82799188
