姓,名,家庭手机,工作手机
城投温泉VIP SPA会所,,053286569999-6501,
成盛旅馆,,15020088637,18863998197
林盛宾馆,,053288502662,
福康宾馆,,15066285253,
东夼旅馆,,13791947770,
新盛苑宾馆,,053284531912,
友一佳旅馆,,053288520859,
兴安旅馆,,13793211718,
宜安居网络旅馆,,053288528821,
添福苑宾馆,,053286536777,13376421018
惠中旅馆,,053288512267,
旺客宾馆,,13863961398,
爱尊客精品酒店（即墨海尔路店）,,053285517999,
家硕旅馆,,13455223568,
祥云商务快捷酒店,,053286530266,
怡家商务宾馆,,15866862118,
爱客100精品酒店,,053281726788,
马山华瑞商务会所（客房）,,053287562288,13012435678
即广旅馆,,053287552672,
明悦居宾馆,,053282583677,13954228028
泰和宾馆,,13012426699,
润嘉宾馆（即墨北站店）,,053288508777,
滨河花苑宾馆,,053282513456,
正翔宾馆,,053288520937,
述贵宾馆,,15864252210,
璟悦商务宾馆,,053282567888,18765267778
鼎信公寓,,053268028197,
北山宾馆,,13864227638,
梦缘旅馆,,15563456188,
茹梦旅馆,,13573892871,
静逸宾馆,,053288567078,
乐嘉连锁宾馆,,053286530002,15610072759
尚客优快捷酒店（即墨汽车总站店）,,053283583666,86656788
鑫泉宾馆,,13573869990,
泉城旅馆,,053282571108,
遇尚主题公寓,,15864283595,
依恋主题酒店,,053288577722,
亨友利旅馆,,053288527173,
万隆商务宾馆,,053289061899,
兴华翔商务宾馆,,053288512448,
帝玖连锁宾馆,,053286535607,
尚客优快捷酒店（即墨蓝鳌路店）,,053288555799,
居然之家宾馆,,053268021366,
尚客优快捷酒店（青岛即墨环秀店）,,053288563699,
港湾印象连锁酒店（即墨店）,,053281726888,
济青商务宾馆（西元庄店）,,053283575555,
盛和商务宾馆,,053288510788,
简爱主题公寓（即墨宝龙广场店）,,17762021618,
青芒精品主题公寓（宝龙广场店）,,13515326769,
美居主题公寓（宝龙城市广场店）,,15653273266,
宝龙浪漫e家精品公寓,,18561570555,18963000555
银座佳驿（青岛即墨小商品店）,,053289061116,
银座佳驿（即墨鹤山路佳乐家二店）,,053289060111,
银座佳驿（青岛即墨鹤山路佳乐家店）,,053289060001,
皇朝主题酒店,,053286575555,
春暖一家宾馆,,053289062266,18153206598
蓝色海湾商务酒店,,053285580388,18764290789
如家快捷酒店（青岛即墨蓝鳌路宝龙广场店）,,053289949999,
