姓,名,家庭手机,工作手机
瑞港宾馆,,03163282000,
浪漫公寓日租房,,13373265801,
弘博旅馆,,15931648625,13613261610
梦之旅主题宾馆,,15230658975,
桥头快捷宾馆酒店,,03163250288,15631657766
君行宾馆,,03163097501,13473650244
康美旅馆,,15830468865,
乐屋精品酒店,,03163093599,3093899
心悦旅馆,,13716313359,18533694368
星期五商务主题酒店,,03168282555,
舒庭商务酒店,,03162784333,
禄发驿家酒店（霸州服务区店）,,18330685317,
简爱酒店式公寓,,13833626899,18732607012
安然主题宾馆（火车站店）,,03163250199,
怡和宾馆,,03163238777,
和顺旅店,,15530611323,
聂家快捷宾馆,,15076667533,
大雄家宾馆,,15303166003,
八方来客旅馆,,13231629456,18533681059
98快捷宾馆,,03162632321,18833622322
乐享宾馆,,03163315856,13315612599
华旭旅馆,,03163317175,
越强快捷酒店,,15350716299,13931660700
桂花旅馆,,03163314368,
鑫家快捷宾馆,,03163317101,15100676422
大通物流快捷酒店,,15003269553,
瑞兴宾馆,,03162630099,15003267676
聚宾阁快捷宾馆,,13832631056,18701003661
祥和宾馆（天祥路店）,,03167229000,
顺安旅馆,,03168317017,
丹凤园酒店式公寓,,13012008639,
天使恋主题宾馆,,13393064909,
鸿运宾馆,,15231606110,
易佰连锁旅店（廊坊火车站万达广场店）,,03162058338,
人和商务酒店,,03166629200,2777333
丽都宾馆,,03162019600,
尤雨招待所,,13552945028,
凯利都宾馆,,03167185666,
星河旅馆,,13784121540,
城镇宾馆,,03167828121,
鸿翔汤泉,,03165391158,
义善源宾馆,,03165550051,
鑫泽旅馆,,13910865027,
燕郊瑞达宾馆,,03163311277,
薰衣草宾馆,,03162212000,
鑫宇快捷宾馆,,03162181126,18731652008
梧桐酒店,,03163315538,
速8酒店（河北廊坊霸州步行街店）,,03167210288,
尚客优快捷酒店（廊坊燕郊华北科技学院店）,,03167150463,5991909
悦豪宾馆,,03162032666,
爱家快捷宾馆,,03166066669,
昊悦快捷酒店,,03165991664,
晨情酒店,,03167067689,
逸佳宾馆,,03165278079,
雅居阁宾馆,,03166174444,
金地招待所,,03163328519,
泰达宾馆,,03166626852,
嘉亿华连锁酒店（行宫店）,,03163318819,
吉祥宾馆,,03163319191,15243328288
尚居快捷酒店,,03162027137,
筑雅旅馆,,03163122605,
聚源旅馆,,03163321639,18501923447
金康快捷宾馆,,03167857890,
仁旺都宾馆,,03165991026,13601145115
得意旅馆,,03167893959,18033649949
不见不散宾馆（原晨曦宾馆）,,17011161222,15630605881
馨港宾馆,,03162097205,13833657175
鸿源宾馆,,03165176596,
亦家短租公寓,,15931466766,
鑫营宾馆,,03166232258,
嘉亿华连锁酒店（燕郊大学城店）,,03163081672,13191977743
祥宸宾馆,,03166172559,
好梦快捷宾馆,,03162288822,18232680700
国友旅店,,03163312114,
芒果快捷宾馆,,03167777737,
嘉亿华连锁酒店（华科北门店）,,03165996516,15373278557
陇南宾馆,,03166167334,18630636252
金梦宾馆,,03167221569,
瑞盛宾馆,,03165661198,
廊坊饭店,,03162267666,
易适快捷宾馆（新开路店）,,03162110777,
假日宾馆,,03168668866,
华洋宾馆（桐柏村商业街店）,,18832681996,
平安旅社,,18833678888,
嘉辉快捷酒店,,03163234777,
顺程宾馆,,03166085557,
恒德宾馆,,03162231277,
久点久快捷宾馆,,03165923666,
通泰宾馆,,03162021118,2029918
腾云快捷宾馆,,03163455961,18733620055
顺兴宾馆（大安东街店）,,03168820502,15132607175
中美宾馆,,03163085220,13931601555
一择主题客栈,,18601314343,
都市118连锁酒店（李少春大剧院店）,,03167270555,7227958
欧辰电影主题酒店,,03165666885,
致青春酒店式公寓,,15330010631,13780263100
万达雅轩酒店式公寓,,15303363805,
君悦假日宾馆,,03163526466,
青年联盟旅社,,17191270161,17733652495
万达新感觉公寓式酒店,,03167011977,
99优选酒店,,03163301887,
霸州卡迪亚商务宾馆,,03167853333,
星座主题酒店,,03163086087,3083056
刘家快捷宾馆,,03163311956,13831634063
万达雅居家庭式酒店公寓,,03165558998,13363603887
壹佳壹酒店式公寓,,15097608866,
茗泽大酒店,,03167216112,
千村时尚快捷宾馆（红木大集店）,,03163286789,18632607995
思雨宾馆,,03167652188,
桔子优品酒店,,03165850338,
国泰宾馆,,03163457617,
逸家商务连锁酒店（燕郊店）,,03165758736,
帝佳快捷酒店,,03163092216,3092218
燕青酒店,,03162315111,2315000
美天假日酒店,,03166236000,
汇鑫宾馆,,03163232076,
雅客e家连锁酒店（解放道店）,,03165943355,5943309
坤厚商务酒店,,03162320000,
新际快捷宾馆,,03163321660,
99旅馆连锁（廊坊大厂店）,,03168930979,
于记快捷宾馆,,03165754777,
尚客优连锁酒店（廊坊体育馆店）,,03165555898,
欣航快捷酒店,,03166178666,
玖家快捷酒店,,03163083111,
7天连锁酒店（三河燕郊开发区行宫大街店）,,03163317070,
椰皇快捷酒店,,03163307211,13131691474
福园宾馆,,03166626008,
心悦宾馆,,03168337273,13703262108
华宜宾馆,,03165758896,
霸州百顺宾馆,,03167178666,
黄金假日酒店,,03162662000,
遇见精品酒店,,03167605666,
7天连锁酒店（三河沃尔玛店）,,03165994677,
鑫海快捷宾馆,,03165296661,
城市便捷精途酒店,,03168873888,
君逸快捷宾馆,,03167657668,
金苹果商务宾馆,,03168930558,13831671338
格林豪泰快捷酒店（大厂华安南路店）,,03168366998,
7天连锁酒店（廊坊霸州火车站店）（原富丽华大酒店）,,03167862777,18131657577
欧润特主题酒店,,03165220888,5220999
速8酒店（文化大厦店）,,03163095566,
格林豪泰贝壳酒店（霸州胜芳汽车站店）,,03165667222-0,18531633531
君悦酒店,,03162287896,18331601008
排云商务快捷酒店,,03165991850,3668518
千村时尚快捷宾馆（建设东道店）,,03167854777,7853299
金山时尚商务酒店,,03163257777,
旺佳宾馆,,03168217209,18630667939
博奥酒店,,03162126789,
蚂蚁精品连锁酒店,,03162661000,
同悦来快捷宾馆,,03165759898,
格林豪泰商务酒店（廊坊高铁站建设路店）,,03162316666,
蜀乡东坡,,03163320977,
7天连锁酒店（廊坊固安孔雀大卫城店）,,03166166777,
速8酒店（三河金燕店）,,03163090608,15132660191
AMG影吧主题酒店公寓,,03162229345,
伊天公寓,,03165990134,13120424888
旺点商务酒店公寓（万达店）,,17736732129,15732658922
清悦快捷酒店,,03168933456,18833609508
梦者连锁酒店（曙光道老店）,,03162298899,
格林豪泰商务酒店（廊坊广阳汽车总站新华路店）,,03165263888,
7天连锁酒店（廊坊香河家具城店）,,03168266406,8266387
英皇酒店,,03168803606,8803117
