姓,名,家庭手机,工作手机
桥东旅馆,,08323911457,
隆昌金鹅宾馆,,08323928888,15182149008
北关家园酒店,,08325121777,
IU酒店（内江隆昌北关景区店）,,08325117777,8708666
九天商务酒店,,08323977333,
天运酒店,,08325925888,
四通商务宾馆,,08323908888,3933333
君悦酒店,,08323985666,
张玉招待所,,08323933311,
新欣旅馆,,08323936866,
弘源商务酒店,,08323998999,
好运商务宾馆,,08323953588,
金华府酒店,,08323922222,
古牌坊客栈,,08323966228,
珑苑商务宾馆,,08323977777,
鑫隆商务宾馆,,08323959988,
嘉特商务小居,,08323966228,
隆昌金谷大酒店,,08323955555,
四海逸家商务宾馆,,08323988333,
兴顺旅馆,,08328718181,
立交桥商务酒店,,08325923333,3976666
东方宾馆,,08323956888,
妙季商务宾馆,,08323909165,
金梦宾馆,,08323966132,
郦景假日酒店,,08323977888,
供销社宾馆,,08323937705,
源海宾馆,,08323925201,
海天商务酒店,,08323935555,
熙麟宾馆,,08323961486,
君豪商务宾馆,,08323931711,
雅阁宾馆,,08325122666,
如逸快捷宾馆,,08323973789,13990534169
铁树山庄,,08323842666,
隆锦商务宾馆,,08323923888,
玉春旅馆,,08325160372,
瑞鑫商务宾馆,,08323933688,
全友旅馆,,08323962888,
车站餐旅馆,,13730776881,
大众旅馆,,08323923301,
如意旅馆,,08323953834,
和平旅馆,,08323926269,
顺发旅馆,,08323931022,
蜀都商务宾馆,,08323908000,
川鑫商务酒店,,08323901111,
兴菊旅社,,08323954669,
怡然旅馆,,15884885498,
未来旅馆,,08323950286,
天银商务宾馆,,08323750412,
红发旅馆,,08328398507,
洞庭山庄,,08323990459,
汇路旅馆,,08323953098,3956306
春光大酒店,,08323916333,
隆昌金鹅商务招待所,,08323959288,
国色天香（客房部）,,08323955678,
情趣园渡假村,,08323991111,
黄土坡旅馆,,08325168663,
隆都商务宾馆,,08323973333,
白云宾馆,,08323944777,
好运来商务旅馆,,08323953898,
熙和园,,08323990013,
家园宾馆,,08323992333,
丽明商务酒店,,08323983666,
金枫林,,08328708888,
黄家政府招待所,,08323652165,
益友招待所,,08325167366,3928267
泰华旅馆,,08323924181,
长城宾馆,,08323938635,
洪沅商务宾馆,,08323998999,
回乡山庄,,08323556408,
花园酒店,,08323909555,
隆昌宾馆,,08323901999,
东新旅馆,,08323921023,
宏匀商务宾馆,,08323923333,39233333
金华宾馆,,13551535751,
南方宾馆,,083210106666,
桥头旅馆,,08323616696,
创新商务旅馆,,13378302760,18040429323
宫福宴,,08323957777,
蓝天宾馆,,08323953288,
树华旅馆,,18990526881,
迎宾宾馆,,08323971588,
