姓,名,家庭手机,工作手机
漳州箱子客度假酒店,,05966865185,
百花村温馨旅社,,13159490207,
悦景酒店公寓,,05966666089,13960080295
旺佳招待所,,05966651818,
鑫淼缘梦想家公寓,,18159616521,18060981521
漳州台商投资区角美如家公寓,,05966869933,18159786766
龙山旅馆,,05966715856,
梅幼住宿,,15160519987,
龙裕住宿,,13063190332,
广泽旅馆,,05966589876,13709360287
陈庭公寓,,05966856806,
人民西旅社,,05966556789,
中心旅馆,,05966552829,15959697761
如弘公寓,,05966851848,
龙海旅社,,05966556836,
春发旅馆,,05966785856,
君悦商务宾馆,,05966568188,
林业招待所,,05966521044,6382038
旺佳木桶,,05966666255,
永松宾馆,,05966118688,
福慧客栈,,05966771919,
龙海驿赞酒店,,05966211888,
琦美商务酒店,,05966768058,
龙海玉龙酒店,,05966776618,15255535531
莱佳商务酒店,,05966078288,
金海湾酒店（招商大道店）,,05966857999,
途家斯维登度假公寓（漳州招商卡达凯斯店）,,05966095888,18960067266
雅斯特酒店PLUS（福建龙海店）,,05966212777,
龙海华商酒店,,05966851999,
优家轻居连锁酒店（漳州角美万达店）,,05966788721,
志忠住宿,,15259678228,
据点主题公寓,,18064561203,
遇见时光主题客栈,,13818699666,18250230900
晚枫快捷公寓,,15059671383,
尚好华庭假日酒店,,05966280000,
家园住宿,,15892039796,
龙海嘉荣酒店,,05966882888,
龙佳温泉度假酒店,,05966383666,
飞翔快捷酒店,,05966895577,
诚信公寓,,05966898381,
梧桐客栈,,13023950640,
龙佳生态温泉山庄,,05963952217,6383333
万隆宾馆（金三角店）,,05966898969,
卡达凯斯度假公寓,,13695930336,
福门大酒店,,05966282888,
楼中楼假日酒店,,05966967999,
儒嘉客栈,,13599076849,13123331197
云山快捷公寓,,05966655333,
假日公寓（厦大北区）,,15260171879,
飞翔南区公寓,,05966895677,
旺佳酒店公寓,,05966678188,
龍發旅馆,,05966960833,
龙海多棱温泉酒店,,05966850888,
华兴宾馆,,05966828277,
龙佳山庄,,05967092888,
郎庭宾馆,,05966869919,
兰溪湾精品客房,,05966832555,
会友电梯公寓,,13860840583,
兴龙宾馆,,05966777916,13115960669
学府旅社,,18959698117,
睡得香商务酒店,,05966293333,
漳州原石滩酒店,,05966227888,18059883636
成兴酒店（石码店）,,05966563998,
阳光公寓,,05966782333,
升益佳公寓,,05966898597,15892036039
漳州寓见卡达凯斯度假公寓,,17190720698,
金池商务宾馆,,05966967996,
尚好华庭假日公寓,,05966286000,
卡达凯斯美伦山庄,,05966661872,
龙海钻石大酒店,,05966578555,
7天连锁酒店（漳州角美汽车站店）,,05966036777,6719777
懒洋洋快捷酒店,,05966051666,
适馨酒店公寓,,05966568822,15860608196
龙翔公寓,,05966857333,
惠舒宾馆,,05966852818,
润庭快捷酒店（圣地亚哥龙池店）,,05966862000,
龙家公寓,,05966586768,13709396369
良兴酒店公寓,,05966776692,
99公寓,,13607576537,
继兴旅业,,05966775691,15860233909
