姓,名,家庭手机,工作手机
贵宾宾馆,,15319807026,
金地酒店,,09158131111,8132222
瀛湖康家大院农家院,,18740553114,
阳光商务宾馆,,09157827999,
嘉年华酒店,,09157211133,
聚缘商务宾馆,,09155216001,
宇泉宾馆,,09158161818,
云梦泊宾馆,,15353252678,
春江宾馆,,09156941299,
兴隆商务酒店,,09158217388,
巴山宾馆,,09158812218,
泰盛酒店,,09152296988,
龙森酒店,,09158711888,
锦江大酒店,,09154426777,
景泰商务酒店,,09153333633,3333733
嘉华商务酒店,,09152288899,
鸿盛快捷酒店,,09154411000,18329866622
金友商务酒店,,09158128999,
美伦时尚宾馆,,09157827788,
金都大酒店,,09157798999,7798666
星期8主题宾馆（巴山西路店）,,09156666112,13909157553
丽豪国际酒店,,09153189999,
江景国际酒店,,09156313222,
鸿安酒店,,18809151880,
简一大酒店,,09152111777,2112888
拉普兰精品酒店,,09152362266,
鹏程宾馆,,09156329111,
柠檬水晶公寓,,18292539318,
硒源大酒店,,09158078988,
卓祥大酒店,,09155612888,
瑞吉宾馆,,09153519876,
睿诚酒店,,09157799777,
丰园宾馆,,09158259888,15129359327
玉艳宾馆,,18729158903,
锦苑宾馆,,09154421505,
江之怡宾馆（金州路店）,,09153210022,13689155577
星期8主题酒店（兴安西路店）,,09156666118,
星期8主题宾馆（金州北路店）,,09156666229,
西汉商务宾馆,,09155277777,
江之怡宾馆（大桥路店）,,09153212577,13689155577
御豪商务宾馆,,09153617799,
鑫瑞温泉酒店,,09154616888,
荣华宾馆,,15309156889,
宁陕快捷酒店,,09156821789,15667882111
芙蓉客栈,,09153200855,
玉龙商务宾馆,,15891556261,
雪莲宾馆,,09152510666,
荣昌宾馆,,15209155776,
江华商务酒店,,09152298666,
飞龙商务酒店,,09152111068,
铸铖商务酒店,,09153351999,
安恒宾馆,,09153316661,
兴客旅馆,,09153312336,
业务之家—青年旅舍（金州路店）,,18291533636,
兰熙宾馆,,09153353391,15509276660
朗廷酒店,,09158992288,
顺和快捷酒店,,09158886299,
安康文昌路亚朵酒店,,09158125555,
正阳大酒店,,09157828888,
煜安宾馆,,09158181881,
雅宁宾馆,,09154422661,13891524455
锦江商务宾馆,,09155272999,
柚子酒店,,09153161118,
宝登酒店,,09158265555,
华瑞宾馆,,09153316222,
如家快捷酒店（安康巴山中路安运司店）,,09153520099,
东城商务宾馆,,13209152687,
巴河酒店,,09152288388,8888088
凤霞旅馆,,15991489972,
春旺宾馆,,13700255946,
安康大桥路全意旅馆,,09153233538,13689157209
三桥金鑫酒店,,09153801111,
金座商务宾馆,,09158880800,8880900
岚河源山庄,,15291532980,
悦美酒店,,09156666099,
118商务酒店,,09152517888,
海天御都酒店（西外环店）,,09156666766,
迎春旅馆,,13992558403,
安康高新睿智亚朵酒店,,09153359111,
大时代宾馆,,15709152226,
宏祥宾馆,,09153339688,
青树湾酒店,,09156823988,
舒情旅馆,,15229998024,
银泉商务酒店,,09152111333,18690561866
三星宾馆,,09156823420,
