姓,名,家庭手机,工作手机
蓝天快捷宾馆,,03752253456,
金港洗浴会所,,03755568888,
博宇快捷宾馆,,03753353999,
云海宾馆,,03755192158,
菲特国际酒店,,03755553333,
中天宾馆,,03752255523,13393763370
凌云商务宾馆,,03755178666,3358000
英皇宾馆,,03755183000,
锦绣宾馆,,03755188388,5166066
索克风格酒店,,03755566555,
皇冠商务宾馆,,13103747801,
天润宜居时尚酒店,,03755577555,
山水宾馆,,03755555111,
锦弘之星宾馆,,03755588666,
美创商务酒店,,03753353007,
榕湖臻品酒店,,03755388888,
北海岸酒店,,03755337111,5338111
瑞雅精品酒店,,03755301888,
锦湖宾馆,,03755565188,
金衡商务宾馆,,03755157588,
369商务宾馆,,03755580369,15938976518
御皇宾馆,,03752252777,
人和宾馆,,03753351668,
家和宾馆,,03755189558,
国都宾馆,,03755563888,5563666
铭苑宾馆,,03755576668,
天泉宾馆,,15137559623,
维多利亚温泉会所,,03753358777,
蓝格宾馆,,03755577707,
龙瑞商务宾馆,,03755583111,
卧龙宾馆,,03755151816,
润达宾馆,,03752256158,
昆泰宾馆,,03753353333,5186168
和谐宾馆,,13703754765,
六合快捷宾馆,,03753355288,
御花园大酒店,,03755110666,5110999
银河宾馆,,18937533076,
鑫源宾馆,,03755191871,
金凯瑞宾馆,,03755108888,
中都商务宾馆,,03752255777,
爱心快捷宾馆,,03755177989,15886780999
皇宫馆大酒店,,03757212777,5111777
皇家驿站,,03752255111,18838999554
大浪淘沙温泉酒店,,03752255555,
皇都宾馆,,03755103333,
中信宾馆,,03755113669,
新阳光大酒店,,03755119888,
米兰国际酒店,,03755566666,
汇源宾馆（东坡大道）,,03755111688,
天地和大酒店,,03755555678,
天天商务宾馆,,03752259222,400833-6699
万德商务宾馆,,03753355111,
丽景宾馆,,03755102111,
盛源宾馆,,03757219005,
恒发宾馆,,03755556555,
名尚商务宾馆,,03755118566,5159388
龙港商务宾馆,,03757213666,
天城宾馆,,03755188806,5180777
假日宾馆,,03755566866,
叶旺宾馆,,13569550368,
鑫生酒店,,03757068666,7068555
陆通宾馆,,03755166668,
福泉宾馆,,03755507888,
万豪商务宾馆,,03755366777,5363777
阳光旅馆,,03755575369,
白云宾馆,,03755175333,
小城快捷宾馆,,15517862657,
日月星宾馆,,03755180999,
协和宾馆,,03755178101,
尊皇客栈,,13503422123,
小明宾馆,,03755588518,15038807221
中原宾馆,,03753355866,
玉都宾馆,,03755164078,
乐鑫源宾馆,,03755587353,
金秀宾馆,,15517861818,
铭晨主题宾馆,,03755255777,
信用宾馆,,03755550333,15993545169
融源宾馆,,03755188998,
三亚温泉酒店,,03755353333,5358999
锦荣宾馆,,03755367888,5367666
静缘宾馆,,03755558899,
车站宾馆,,03755550333,
富润德商务宾馆,,03757090068,
信阳宾馆,,03757081779,
心怡宾馆,,03755569966,
凤凰宾馆,,03755588333,
由由商务宾馆,,03755116989,
丽都商务宾馆,,03752255333,
天鹅旅馆,,03757129963,
锦江宾馆（文化东路店）,,03755153111,
宏雨旅馆,,03755193386,
宏大商务宾馆,,03757218662,13937579118
顺达宾馆,,03755191909,
鸿胤宾馆,,03757219529,
花好月圆宾馆,,03755191889,
郝运来宾馆,,13849542841,
新新宾馆,,13525383688,
迎宾招待所,,13837572906,
春城平价宾馆,,03755191938,
馨铭旅馆,,13603902113,
