姓,名,家庭手机,工作手机
君悦宾馆,,15071678322,
三角山灵秀山庄,,07134898168,
航运宾馆,,07134238914,15377141866
龙禧宾馆,,07134280405,
宣丰旅馆,,13636130680,15342376969
佳洁商务住宿,,13995906399,
幸运宾馆,,13476765222,
洪都连锁酒店（文化路店）,,07134220558,07134783558
丰泰宾馆,,07134726777,13476644881
宝丰宾馆,,07134826999,15334148652
海兴宾馆,,07134264060,
龚胖子大酒店,,07134861888,
新城酒店,,07134213777,4289177
天悦时尚酒店,,07134839999,
万豪宾馆,,13307250122,
金碧辉煌商务会所（客房部）,,07134885555,
荣成宾馆,,07134842666,
天泰时尚酒店,,07133805888,
河畔商务宾馆,,07133809888,
满庭商务酒店,,07138509999,
金桂城海鲜大酒店（客房部）,,07134837777,
迷你时代主题定制酒店,,07134830666,15271657777
尚都精品酒店,,07134101799,15672087108
维多利主题酒店,,07138908055,13469917600
洪都连锁酒店（红烛路店）,,07134100118,
金鼎大酒店,,07134873888,
99优选酒店（浠水闻一多大道店）（原方达宾馆）,,07134765333,15098030358
尚一特连锁酒店（浠水洪都店）,,07134103333,
尚一特连锁酒店（闻一多大道店）,,07135105555,4103333
晴天宾馆,,07134262768,
森缘商务宾馆,,07134869666,
尚客优快捷酒店（黄冈浠水闻一多大道店）,,07134103999,
7天连锁酒店（黄冈浠水红烛路店）,,07134297777,
凤栖山大酒店,,07134299999,
浠水天泽大酒店,,07134777777,
幸福宾馆,,15342437222,
永春宾馆,,15377140988,
中运宾馆,,07134895888,
丽文大酒店,,07134238777,
佳缘宾馆,,07134823555,13339959283
南城宾馆,,07134825666,
建豪商务大酒店,,07134233999,
九头鸟宾馆,,07134242066,
天鸿大酒店,,07133602666,
金昌宾馆,,07134775999,13100741999
利民宾馆,,07134283696,
步行街宾馆,,07134223268,
鑫源精品酒店,,07134229888,
水晶宾馆,,07134280888,
浠水威尔顿大酒店,,07134488888,
梦天湖大酒店,,07134798666,
市府大酒店,,07134507888,
茉莉花开连锁酒店（红烛路店）,,07134893999,
汇宾宾馆,,13377929998,
雄福宾馆,,07134846666,
金黄冠宾馆,,07134721666,
汇昌大酒店（客房部）,,07134270000,
心语阁酒店,,07134260388,
阿强大酒店,,07134888777,
不见不散,,07134281222,
鑫家乐酒店,,13477644655,
平价旅社,,13593688938,
翟港宾馆,,07134501999,
金三角农家酒店,,07134881999,
鸿运酒店,,13034472049,
红楼宾馆,,07134100001,
中安山庄,,07134894888,
金盆顶山庄住宿,,13409756718,
山水间酒店,,13597596518,
威尼斯得月大酒店,,07135858888,5857777
查湾宾馆,,07134269456,
方圆宾馆,,07134222872,18986341318
新帝元酒店,,07134283777,
家家悦宾馆,,13098379226,
聚福宾馆,,07134282682,
飞味酒店,,07134840777,
慧鑫商社,,15972811124,
银运旅馆,,13635894680,
吉祥宾馆,,07134788777,
川湘人家酒店,,15997357866,
天天宾馆,,07138906989,17786188507
凌艳宾馆,,07134234403,
金林酒店,,07134243226,
竹海明珠避暑山庄,,07134898188,
鑫洋城市旅店,,07134291111,
万佳宾馆,,15327748303,
红烛宾馆,,07134298222,
春满宾馆,,07134241448,
森林宾馆,,07134281266,
长丰宾馆,,07134233837,
阳光旅馆,,07134262242,
交通旅社,,07134222105,
金河宾馆,,18942169298,18696783259
兴旺招待所,,13469925076,
双莲旅馆,,07134267771,
饭店旅社,,07134871310,18986746856
浠城宾馆,,13636002937,
世纪金源宾馆,,07134298010,
三角山神韵会所,,07134893066,13636030088
凯旋大酒店,,07134774444,
凌云宾馆,,07134282299,
黄砂旅社,,07134224386,
嘉利宾馆,,07134241937,
春岸旅馆,,07134231005,
环通宾馆,,07134235581,
宜家宾馆,,07134858666,
诚意大酒店,,15392726333,
世外桃源宾馆,,07134895555,
良源大酒店,,07134728999,13397262888
华盛宾馆,,07134239288,4238333
雪艳旅社,,13469896466,
良缘宾馆,,13339958035,
东豪大酒店,,07134821999,
