姓,名,家庭手机,工作手机
全友公寓,,13547018333,
西江月大酒店,,02883886388,
忆家公寓（成都东站店）,,13880217692,
鸿玉山庄,,13981732537,
江城公寓,,02882683235,15328026657
四海旅馆,,02882552811,
鼎鑫公寓,,13980864133,
天天住宿,,13982057879,
为人快捷宾馆,,02883753555,
林涧忆栈,,13980724408,13540481260
凯维商务酒店,,02888505566,
闳鑫旅馆,,02883711060,18000591180
爱旅行青年旅舍,,18228057725,
青城山青城居,,15828006163,
华祥酒店,,02887926196,
古镇蔡园客栈,,13982034228,
雅乐居公寓,,02888504686,
熙客来,,02883213038,
群友客栈,,13558721938,
万象精装酒店式公寓,,15982436357,
福源旅馆,,15680083998,
各地好吃的青年旅舍（宽窄巷子店）,,13708369463,
爱心求职公寓,,13679056398,
银杏苑客栈,,15308012996,
青城后山品味道家（客房部）,,13488900145,15308215936
茗仕雅居,,13730645762,
旺庭园客栈,,15351214690,15328021429
明远商务酒店,,02885610699,
成都望江宾馆,,02884090060,84090199
文书房舒馨公寓,,17711092202,
桂月楼住宿,,13540038028,
鑫宏住宿,,02883881436,
黄二姐农家院,,13709055983,
怡家精品公寓,,13608095641,
四方缘生态农庄,,13540146698,
优然居出租屋,,02883888399,83888399
泉福缘客栈,,13558870327,
宜居客栈,,18180653586,
卫国农家院,,02887288684,18982263639
蒙圣园商务宾馆,,02883823678,
兰亭客栈,,13076028123,
街子古镇二姐农家乐,,18982208621,
城堡酒家,,13730680827,
金鸡公寓,,18981741921,
鑫燕商务酒店（怀远店）,,02882296033,
古月楼宾馆,,02883705002,
康达客栈,,02882516277,
今缘住宿,,15002888548,
乡土人家商务客栈,,02887218669,
亮亮客栈,,13308085532,
同心宾馆,,02885716623,
同福缘公寓,,13648097623,
来福客栈,,18180659693,
青韵客栈,,13699027089,
锦秀苑,,18683939359,13688160894
祥瑞公寓,,13568548429,
君悦客栈,,13541356498,
双鑫客栈,,02882286289,15928560885
活水山庄,,15388251869,
福缘客栈,,18080033428,13688032535
香阁园客栈,,15902895742,
海龙王铭客栈,,02885697708,
成都西江月度假村,,02862779999,
碧水休闲庄,,13540850148,
小憩家庭驿站（茶店子客运站店）,,17761234493,18180960613
泰安茂林雅居,,13408019050,
梦丽宾馆,,18980483057,
拜登观邸公寓（都江堰外滩新天地店）,,02887135577,
虹口祥和山庄,,13608170558,
为民商务酒店,,02885572899,
新友佳主题酒店,,02883850779,
银巢酒店（新都斑竹园店）,,02883921066,89349469
明塬山庄,,02887290580,
D6Hotel（天府广场店）,,02861311125,
大象公寓,,15680579523,
s设计师酒店（成都九眼桥店）,,02885577679,
都江堰青源国际大酒店,,02885865785,
花水湾山水苑客栈,,13880177948,13882138487
尚俭太空舱主题青年旅舍（宽窄巷子店）,,02881721272,18190758081
彩彩驿舍,,17770082722,
初恋青年旅舍（春熙路天府广场店）,,18084844696,18109035900
旅程太空舱青年旅舍,,17711095295,
逸乐连锁公寓（成都火车东站店）,,13438025479,
8090主题公寓（成都东站店）,,13458551969,
小息驿站（东客站店）,,02884441399,18382101363
莫泰连锁公寓,,18981970396,
客非客主题酒店（成都双流机场川大店）,,02865792206,15928606690
默笙青年旅舍（春熙路店）,,18148151608,
书是生活青年旅舍（春熙路店）,,15528390996,
SOHOME公寓,,15184392439,18081906032
转角公寓,,15884450582,
爱家精品酒店,,02866338777,
梦露丝酒店（家具园区店）,,02883083399,18981886001
柠檬lemon酒店式公寓（成都火车东站店）,,18108278628,18108279596
雕刻时光主题酒店公寓（春熙路步行街店）,,02886931085,13096300018
明蓉旅馆,,18980736856,
薰衣草优品酒店式公寓（火车东站东广场店）,,15308086198,13551346693
零零公寓,,18227641747,18280192768
宽景瑞吉酒店（宽窄巷子店）,,02883277588,
开源旅馆,,02887818850,
沁心园家庭公寓,,13438090719,13060026683
七夕家庭酒店公寓,,18349373396,
倚梦公寓,,13198513393,
嘉辉煌酒店（火车东站川师店）,,02865068555,
7鑫客栈（大学城国色天香店）,,18780016289,
南鑫宾馆,,02861400888,
敏敏旅馆,,18728145279,
佳家主题公寓,,15902855980,18108193890
森林迎宾旅舍,,02887680185,13683450899
终点站青年公寓（火车东站店）,,18781993683,
兴顺宾馆,,02887807867,18011589320
牵手公寓（四川师范大学店）,,18081994833,
暖洋洋客栈,,18180469219,
顺旅太空舱青年旅舍胶囊（成都火车东站店）,,18828046594,
好梦之家旅店,,02882732355,18030727237
斯维特青年公寓,,02884944418,
向前旅馆,,18280476518,
秋雨梧桐青年公寓,,18880488131,
欢乐谷短租公寓（华侨城欢乐谷店）,,02864609266,
唯爱之星精品主题公寓（成都东站店）,,13550328609,17761295203
黄龙人家客栈,,0288563304,17781699526
木盒子空间青年旅舍（春熙路王府井店）,,13378102862,
彼得堡会展公寓,,13558809141,
青沐主题公寓（成都东站店）,,13550328609,17761295203
异区青年旅舍,,18789588505,18382442474
行者居26号别墅客栈,,02887712955,
猫窝青年旅舍（春熙店）,,18581992878,
那里青年旅舍,,02884539025,18380232013
世纪青年旅舍（世纪城新会展中心店）,,15198296307,
囿家公寓,,13550029847,
彭州福人居宾馆,,18980807123,15008204662
蜗牛太空舱胶囊旅舍,,15928952763,
99特惠公寓,,15082748829,
凯宾公寓（大学城店）,,02861705412,18008033987
勿忘阁住房（郫县红兴巷店）,,13880482709,
时光蓉城青年旅舍（成都太古里店）,,18008098329,
梓潼青年公寓,,18280269409,
成都启程太空舱青年旅舍,,17711095295,
喜爱时尚公寓（环球中心会展中心店）,,13348876776,
