姓,名,家庭手机,工作手机
和谐快捷宾馆,,15028394588,
祥云家庭宾馆,,15931304790,
鑫硕旅馆,,03134112654,
坝之红宾馆,,03135222223,
北都商务宾馆,,03135223288,13393130007
金林山庄,,13643234741,
梁子农家院,,18831354989,
姐弟庄园,,13032630622,
伟洁家庭宾馆,,15033666656,15830307878
瑞祥宾馆,,03134067639,
宝力格蒙古大营农家院,,15230315588,
情之缘旅馆,,13700337363,
九龙水宾馆,,03134025088,4025555
聚林缘庄园,,15132367300,
家庭主题宾馆,,15031358767,
草缘民舍客栈,,15612311067,
京西草原老六农家院,,13833321669,
国税商务酒店,,03133042000,
老韩农家院,,13315334545,13933991020
乐丛熊公寓,,13733235106,
天路连喜庄园,,15531367399,
明鑫快捷宾馆,,03133181111,
中都草原建海酒店,,03135353388,18133883336
宏原绿色农家院,,18331371926,15031389684
天缘快捷宾馆,,03134168551,15127306459
赛家宾馆,,03133087666,
君浩宾馆,,13731308837,17736378827
小城驿站农家院,,18631231563,
青年·都市迷你酒店（张家口中都草原店）,,03135227552,
诚顺宾馆,,03135311888,
利湖快捷宾馆,,03135213777,
福缘快捷宾馆,,03135860770,18034307880
海涛宾馆,,03134114198,
张家口优家快捷宾馆,,03135863823,
锦岳宾馆,,15930359582,
建利农家院,,18832323499,18831379212
骆驼驿站,,18910950852,17731348212
夙缘宾馆,,17732756851,
嘉利华连锁快捷酒店,,03133861230,
天和佳园宾馆,,03135816999,
58快捷宾馆,,17732350412,
草原天路醉美农家小院,,13833338740,
万宝农家院,,15075334776,
唐潮城市宾馆,,03135225550,15931345288
草原人家农家院,,13833338740,
中都三号客栈,,03135336333,
天鹅湖志广农家院,,18612365612,13513138632
祥和旅社,,03138029199,
星宇农家,,13483328367,
俊兰商务酒店,,03135857789,
盛家宾馆（南关桥西街店）,,03133088188,
大汉行宫,,18932734444,
缘和宾馆,,15373131663,18631328799
静园宾馆,,13931309138,
天路娜娜家,,13932399055,
舒宜农庄,,15830392528,
桃源农家院,,15075381268,
缤源小居住宿,,18231390995,
映湖农家院,,18333619110,15831320662
晋昇宾馆,,03134110991,
香隆农家院,,13643879945,13643870015
金福宾馆（车站店）,,03135828263,13643135472
顺博宾馆,,15127393272,
新农人生态庄园（客房部）,,13231325574,
景秀旅游度假庄园,,13833338740,
鑫海农庄,,13933757327,
嘉泰快捷酒店,,03135954567,
蒙汉生态会馆,,15103138360,13931332480
野狼部落农家院,,13601102560,
碧海农庄,,13520252706,
云升农家院,,13383638884,
草原大酒店,,13833344041,13513476004
天缘快捷宾馆,,03135388889,
聚福缘农家院,,03135829550,13833376965
来客优宾馆,,03135210599,
雪都宾馆,,15932381264,
佳家快捷宾馆,,03133115566,
雪绒花客栈,,18713311272,13931334448
二利农家院,,13833338740,
田园牧歌农家院,,03135702025,
东伊顺饭庄,,13833378977,
李淑农家院,,18232324087,
向阳花农庄,,13911037573,
绮林农庄,,13503139093,13623133850
北京人家农家院,,18230384789,
雪奥商贸宾馆,,13373437434,
英豪宾馆,,03135226188,
城郊庄园,,18730389133,
草原客栈,,15931347903,
方元假日酒店,,03137629999,
绿洲大酒店,,03135901800,
钰锦源农家院,,15532346510,
好望角商务酒店,,03138180618,8180619
