姓,名,家庭手机,工作手机
朋来酒店,,03737595007,13569892568
毛遂快捷宾馆,,03737513777,
锦程宾馆,,03737599405,
新星宾馆,,03737293064,
洁家宾馆,,15603739993,
鑫宏宾馆,,03737280118,
豪都时尚酒店,,03737551118,
亿德商务宾馆,,03737298082,
黄河商务酒店,,03737589528,
天成商务宾馆,,03737290908,
丽都快捷宾馆,,03737353222,18337372650
吉祥宾馆,,03737222858,15617186320
天和网络宾馆,,18903809609,
V9时尚宾馆,,03737506111,
大秦酒店,,18637319906,
假日快捷酒店,,03737555553,7555557
玫瑰主题酒店,,03737592188,
汉庭酒店（原阳黄河大道店）,,03737038888,
西厢宾馆,,03737555506,
幸福驿站,,03737292285,
凯德快捷宾馆,,03735953666,
博浪温泉洗浴宾馆,,03737288652,
博浪招待所,,03737284818,13837381276
印象假日宾馆,,03737551116,18625901399
大河源快捷酒店,,03737595911,7595912
金港宾馆,,03737222777,13598709633
万福温泉宾馆,,15516588865,
河畔之家酒店,,03737595598,18224513181
福长宾馆,,03737338800,
红星时尚宾馆,,03737596188,
天然温泉洗浴宾馆,,03737529289,
新乡新福旅馆,,15516516058,
盛唐宾馆,,03737270600,
明珠快捷宾馆,,03737290555,7586555
原阳县新城区新七天宾馆,,03737309000,
名门快捷宾馆,,03735916333,
东华商务酒店,,03737375777,15937370168
绿地友谊宾馆,,03737535996,15560223788
玉龙宾馆,,03737595526,
康鑫源宾馆,,03737522222,
鸿运快捷酒店,,15893861234,
威尼斯温泉酒店,,03737500000,
翰林宾馆,,03737552225,
锦江时尚酒店,,03735913555,
黄河稻夫假日酒店,,03737513333,
鑫河宾馆,,03737280369,
金路宾馆,,03737294466,
蓝盾大酒店,,03737299666,13569888777
宏立快捷宾馆,,03737557555,
中州假日快捷宾馆,,03737226999,
海星假日宾馆,,03737293333,
尚客优快捷酒店（新乡原阳产业集聚区店）,,03737551555,
国行温泉宾馆,,03737270007,
东都商务宾馆,,03735917999,18625921111
银河快捷宾馆,,03737289038,
77商务宾馆,,03737278088,
原阳宾馆,,03737296666,7289008
哇哈哈温泉宾馆,,03737512888,
鑫源招待所,,03737270806,7270283
文正旅馆,,03737285606,
兰欣旅社,,03737291689,
南关招待所,,13569875677,
地方招待所,,03737278717,
官渡大酒店,,03737555557,
小天地酒店,,03737294384,
鑫鑫旅馆,,03737285958,
超博宾馆,,03735918999,
阳光招待所,,03737290298,
阳光宾馆,,03737290226,
黄河稻夫克鲁曼农家院,,13525099577,
福阁客栈,,03737298881,7285551
老影院快捷店,,03737298605,
一家亲家庭宾馆,,13333805127,
天源旅社,,03737282223,
星光快捷宾馆,,03735918278,
康生源温泉宾馆,,03737432369,
帝都宾馆,,03737333555,7333666
仙客来宾馆,,03737222588,
汇鑫宾馆,,03737583388,
新时代宾馆,,18637319906,
迎宾旅馆,,03737284118,
