姓,名,家庭手机,工作手机
高冠利侠农家乐,,02981466243,15091154675
爱尚宾馆,,02989026616,
客家宾馆（草堂建大店）,,02981466125,18729589712
友家宾馆,,13324533331,
红喜商务酒店,,02981462225,
重阳大酒店,,02984906288,
龙腾宾馆,,02989019089,
金泰酒店,,02984907099,
东方商务宾馆,,02989018712,15829378587
古沁渡商务宾馆,,02984944319,
凯悦宾馆,,18702900460,18792808765
九龙湾大酒店,,02984959922,
金花南山酒店,,02984951999,84951165
西安万花生态庄园酒店,,02989012666,89018558
鑫园宾馆,,02981492618,15319460389
鑫源宾馆,,15991660763,18092485403
瑞客商务酒店,,02989018199,
利民快捷酒店,,13636801118,17791561058
静夜居宾馆,,02989019883,18292840072
如家酒店（西安户县娄敬路店 ）,,02968065888-9,
思缘时尚宾馆,,02981495066,13772748580
友佳宾馆,,02984855669,
你好酒店,,02989010881,
钟楼宾馆,,02989011090,13488181444
盛德酒店,,02982003888,
大华宾馆,,02984813860,
心怡宾馆,,15229899316,
博瑞酒店,,02984960033,
君林酒店,,0298901886,13289265332
优莱客连锁酒店（户县店）,,02989011881,
杨涛农家乐,,13891869689,
草堂宾馆,,13319260004,
海荣客栈,,02984832188,13991195358
鑫琬宾馆,,02984882852,13891837288
福家宾馆,,15829398722,13572256909
尚客优快捷酒店（户县大十字店）,,02989021999,
温馨宾馆,,13891952387,
诚意农家乐,,13991392039,
万丰圆酒店（原瑞泰酒店）,,02984828777,
兴伦酒店,,02962655666,62655777
宾河科逸连锁酒店（原宾河商务酒店）,,02984886966,18740480522
铭轩宾馆,,02984953039,13700239780
太平山庄,,02984959900,
天慧商务酒店,,02989015888,89018777
鸿亿家主题宾馆,,13201514899,
雅馨客栈,,15991739274,
优家商务酒店,,02984836590,
樱桃旅店,,17791979261,
西安远润通酒店,,02989029588,
梦笔苑宾馆,,18392984251,
居谊宾馆,,02989012855,
新时代商务宾馆,,02989011366,
沣京御园酒店,,02984881186,
沣东酒店,,18220593602,
秦岭新西兰农场酒店,,02989012302,17791991811
城东温泉酒店,,02984981588,
天悦宾馆,,02981462688,
长安宾馆,,18149014929,
长虹酒店,,02984827788,
麦里香农家乐,,15129209598,
稻花香农家乐,,15091192836,
李家岩秀玲农家乐,,13709145648,
政法路招待所,,02984825196,
朱雀森林公园上山下乡农家乐,,18729516164,
黎燕农家乐,,13772052182,
怡悦宾馆,,02989011811,
水云居山庄,,18710319772,18729516211
朱雀国家森林公园八福客栈,,02984970999,
钟馗故里欢乐谷度假村,,02984973310,
兴隆快捷酒店,,02984880885,
御清轩宾馆,,15009265683,
爱琴海宾馆,,02984880019,18966913660
利元酒店,,02989028855,
满意人家农家乐,,02981466358,18706779336
长乐农家乐,,15829053113,
荣都宾馆,,02989026366,
道口宾馆,,02989010991,
瑞吉宾馆,,18092447374,
诚信商务宾馆,,02984967999,
人民路快捷宾馆,,02968739963,
成栖旅馆,,18792755596,
瑞泰酒店,,02962337555,
交通宾馆,,02981463909,
君御宾馆,,02984836678,
悦来宾馆,,18789487992,
府东宾馆,,15091853133,13772526691
宜佳宾馆（小丰村店）,,13201721097,
尚客优快捷酒店（西安户县秦宝花园温泉酒店）,,02989010088,
家和商务酒店,,02984880678,13992851911
青春酒店,,02981487018,18706726989
将军山客栈,,18092365180,
西户商务酒店,,02984829900,
乔伊斯客栈,,02984956036,
天天宾馆,,02984819929,
西安御泉湾假日酒店,,02962738666,
天悦宾馆,,18092318538,
西雅图主题酒店,,02984881555,
三星温泉商务宾馆,,13891975038,
温馨宾馆,,18220811104,
翔龙生态花园酒店,,02989025858,
梓源宾馆,,02984822926,13991322323
易佰连锁旅店（西安大王店）,,02984936530,
枫林晚宾馆,,17792367953,17792063397
乐都酒店,,02984838310,
状元红宾馆,,02984888884,
瑞格酒店,,02981466777,
汇尊大酒店（户县大十字钟楼店）,,02989017888,
朱雀假日酒店,,02981463456,
天宇假日酒店,,02984837788,
雅居酒店,,17792706675,
金龙温泉酒店,,02984836411,
新航大酒店（原国航酒店）,,02989016666,
老祖庵快捷酒店,,02984837122,18092979272
月盛联盟酒店,,02981488366,
龙泊宾馆,,02989028614,
秦宝温泉大酒店,,02962664000,
翔龙温泉宾馆,,02984821188,
高冠瀑布一家农家乐,,13571952296,
李家岩小春农家乐,,02981466280,
北方惠安宾馆,,02984961811,
闲居农家乐,,02989026071,15829740397
瑛煌酒店,,02984838210,
巧怡香别墅农家乐,,13484672300,
谭坤农家乐,,02981464253,13468779632
华邦商务酒店,,02989023855,
长坪人家,,02983999888,
公社大院度假村,,02984952486,
高冠瀑布阿迪农家乐,,13468763408,
亚峰农家乐,,02981466319,13572459560
秦岭宾馆,,02984823750,18700975925
紫荆花酒店,,02984959808,
户县饭店,,02984812365,84812117
西安户县航天宾馆,,13289231370,
聚兴酒店,,02984881136,
喜来登宾馆,,02984814085,
舒雅旅馆,,02984881055,
和辰酒店,,02984980792,
顺发宾馆,,02984965091,
廉价旅社,,02984833872,
凯悦宾馆,,02984812195,
城中宾馆,,02984830308,
秦岭院子,,15929913166,
军嫂农家乐,,18821776901,
太圭苑山庄,,02984899130,
西安院子温泉酒店,,02984952226,
娟子农家乐,,15109279500,
君临宾馆,,18991208928,
时雨宾馆,,13572240301,
户县鑫缘农家乐,,15229279205,
飞飞农家乐,,02981462779,
富平宾馆,,02981493367,17791506527
星伟宾馆,,02984836307,
沸腾石锅鱼农家乐,,02985921662,
阁外香农家乐,,13359291830,
紫竹农家乐,,02981463787,
祥云宾馆,,02964815696,
小飞农家乐,,18066750843,
西安何莲农家乐,,15398008146,
常青宾馆,,02984811363,
高雅招待所,,13700299019,
康桥宾馆（小丰村店）,,15002992699,15686064553
海华旅社,,02989021830,18092383465
惠安宾馆,,02984912259,
阳光旅馆,,02984961276,
东方旅社,,02984980151,13484526901
馨悦旅馆,,02984964988,
如愿宾馆,,18191138795,
骏杰宾馆,,13991160218,
祥悦宾馆,,18220689808,
乔家宾馆,,13909225192,13488470491
雅阁旅馆,,02984955179,
家园宾馆,,18049439241,
馨悦宾馆,,18729337462,
恒源宾馆,,15129290758,
天和宾馆,,13609163664,
红卫旅社,,13474366065,
赵红农家乐,,02981466315,13571827098
万盛宾馆,,02981464771,
驿居酒店（娄敬路店）,,02968065888,
铜牛客栈,,02984886916,
金之花宾馆,,18091397394,
西安荣华葡萄庄园客房,,02981465986,18591885995
西安松香居农家乐,,18220509770,18220505802
常来乐农家园,,13772010599,
祥云农家院,,13359291830,
芙蓉农家乐,,15991754290,
太平新风尚农家院,,18710570032,
沣峪农家乐,,13359291830,
紫藤农家园,,13484815611,
悦来旅馆,,13891833112,
莲池农庄,,02989026680,13772109338
三鑫大酒店,,02984810425,400833-6699
君子兰宾馆,,15829228739,
兆丰宾馆,,02984880109,13609195503
空翠落禅意民宿,,13609166670,
祥泰宾馆,,18792959663,
陈晨宾馆,,02984958338,13772481913
鑫诚宾馆,,18220527669,
沛沛农家乐,,02981460458,
润朋商务宾馆,,02984868668,
重阳旅社,,02984906206,
甘唐宾馆,,02981487778,15029485285
翔龙大酒店,,02962783322,
水生农家乐,,18991919166,
友家宾馆,,02984939663,
俪晶宾馆,,13474155155,
凯乐农家乐,,13319276514,
永盛旅社,,02989010727,
农家印象客栈,,13630233657,
兄弟情农家院（太平峪）,,18791981562,
红瓦山庄,,02984959855,
聚兴旅社,,13772039308,
春华宾馆,,15809273520,
晨兴宾馆,,15991628526,
五福旅馆,,02984826085,
明庆农家乐,,02981466306,
西安户县祥云宾馆,,02984820985,
晓绒农家乐,,02984816319,15829284273
玉地农家乐,,13572126502,
利民宾馆,,18729391910,
沁园春农家乐,,13991948159,
东林旅社,,13299085008,
好再来农家乐,,02984988836,
治春农家乐,,02981464863,13669182838
小雨农家乐,,15891757295,
新峰农家乐,,15029215196,
太平峪老罗农家乐,,15029906159,
隆客居宾馆,,02984811706,
东升宾馆,,02984823928,
大王镇阳光招待所,,02985175965,
秦皇轩宾馆,,02984830218,
学友宾馆,,15829679787,
福顺宾馆,,13892865752,
迦南旅馆,,02913319249,13319249160
桃源驿站,,13709187660,
吉祥阁农家乐（东韩村店）,,13720515689,
大眼睛农家乐,,13571988802,15802986992
箭东宾馆,,18066908848,
人和农家乐,,13772180222,
飞扬农家乐,,13484478285,
相约宾馆,,02984953145,
荣美农家乐,,18189224990,
金玉米农家乐,,13468932665,
李康农家乐,,02901502997,15619251522
关中旅馆,,02984830996,
朋来居农家乐,,13572551991,
添翼宾馆,,02984945567,15829359363
剧院招待所,,13720655632,13772169236
怡馨苑农家乐,,02984816830,
建民旅馆,,02984886863,
一笑堂,,15802947376,
随梦宾馆,,15829015107,13429777787
大众旅馆,,13002977705,
东韩随意阁农家乐,,02984810853,
菊萍农家乐,,02981466147,
蓬莱宾馆,,02984944609,
高老庄农家乐,,15991617960,
朱雀宾馆,,02989392028,
杨欢农家乐,,13572853560,
随缘农家,,13772071343,
农民画展览馆,,02986261781,
金三角生态园,,02910106666,
锦园宾馆,,02984956000,
江南宾馆,,02985210231,
西安百姓屋农家乐,,13572902340,
和缘宾馆,,02984825956,
重云阁度假山庄,,02984959849,
东升宾馆,,02984823928,
豪豪农家乐,,18792668002,13991100041
终南秀农家乐,,13891955442,
悦客快捷酒店,,13991172066,
鑫源农家乐,,02984825592,
翔龙快捷酒店,,02981466999,
龙海宾馆,,13060399009,
苏三农家乐,,13720601044,
新城宾馆,,02984833712,
高冠瀑布娜娜农家乐,,15291865269,
清水河农家乐,,15091053351,
太河湾山庄,,02984951985,
