姓,名,家庭手机,工作手机
IT睿智酒店,,051252955999,17706231000
海上天商务宾馆,,051252699996,
非诚勿扰时尚概念酒店,,051252000003,13032529789
M hotel 精选酒店,,051251916998,
锦江之星（常熟虞山店）,,051252107777,
常洲时尚宾馆,,051252599990,
万国商务宾馆,,051252665000,
君悦商务宾馆,,051252950866,
尚客优快捷酒店（常熟虞山店）,,051280636888,
常熟普丽思酒店,,051252655555,
悦兰谷假日酒店,,051252178199,18662321771
99旅馆连锁（方塔街店）,,051252078199,
亮山宾馆,,051252889677,
绿色果廷酒店（常熟步行街店）,,051252515151,
武汉市七天酒店管理有限公司常熟海虞北路店,,051252897777,
行人居商务宾馆,,051252231777,
顺意宾馆,,051252999118,
宏基宾馆,,051252759999,
海澳宾馆,,051252196628,
旺达宾馆,,051252783332,
夏威夷宾馆,,15861657369,
海兴商务宾馆,,051252951666,
99优选酒店（常熟虞山桃源店）,,051252299399,
美辰花园酒店（原银都宾馆）,,051252179905,15850131179
天辰宾馆,,051252991859,
晨阳宾馆,,051252293838,
衡山宾馆,,051252871818,
海溢商务宾馆,,051252572638,
龙泉宾馆,,051252799777,13773027902
皇朝商务宾馆,,051251538889,
九州宾馆,,051252719666,
水晶宫宾馆,,051252797988,
庄园宾馆,,051252740878,
7天连锁酒店（常熟客运北站店）,,051252807666,
美联一家商务宾馆（梅李店）,,051252666308,
梅新旅馆,,051252666698,
短租宾馆（世贸店）,,051252052828-0,18051520092
金谷宾馆,,051252236999,
富韩商务主题酒店,,051252119888,
四海商务宾馆,,051252823222,
华东宾馆,,051251916338,
丽辰精品酒店,,051251929997,
雅庭宾馆,,051252533318,
爱薇达宾馆,,051252203599,
商城宾馆,,051252233188,52230333
颐廷宾馆（招商城店）,,051252180888,
客至尚快捷酒店（新世纪大道店）,,051251915291,
康辉宾馆,,051252955966,13773082883
万兴商务宾馆,,051252951555,
颐和宾馆（招商城店）,,051252727777,
泗湖旅馆,,051252297160,
布丁酒店（常熟招商城店）,,051252079998,
速八酒店（常熟波司登店）,,051252863277,
凯都商务酒店,,051252105850,
雅嘉商务宾馆,,051252959959,
常缘宾馆,,051252178365,
尚客优连锁酒店（梅李店）,,051252156999,
锦江之星（常熟招商城店）,,051252763868,
星之岛假日酒店,,051252056666,
南方宾馆,,051252178171,15962336081
天都宾馆,,051252765688,
常熟佳鑫时尚宾馆,,051251913339,
兰亭假日酒店（支川路店）,,051252775222,
新开元中展宾馆,,051252706666,52796666
鸟巢商务酒店,,051252162222,
壹号精品酒店（常熟琴湖店）,,051251917111,17751171873
青皮树酒店（常熟书院街虞山风景区店）,,051252366998,
青苹果时尚宾馆,,051252672006,
常丰宾馆,,051252706188,
格林豪泰快捷酒店（东南大道店）,,051252177217,
夏特尔主题酒店,,051288800009,
星光灿烂宾馆,,051252777688,
欧洁玛蜗居小家公寓,,15151787991,13962379533
非尚主题宾馆,,051252981588,
香江假日酒店,,051252273555,17768505080
四季花园酒店,,051251511188,
中和世贸酒店,,051252226666,
梅园宾馆,,051252858900,
常熟大酒店,,051252882888,
常熟市虞山镇银座商务宾馆,,051252182888,
中汇宾馆,,051252773888,
永安大酒店（标准3星级酒店）,,051252558777,
天铭精品酒店,,051252167777,
博京国际酒店,,051252018888,
宜家商务宾馆（锁澜店）,,051252778815,
蚂蚁蜗居酒店式公寓,,13776227599,
缪竞雅艺术酒店,,051252066866,83866777
美联一家商务酒店（世茂店）,,051252668558,
湖甸度假酒店,,051252227999,
八号商务酒店（常熟服装城店）,,051252165555,
伊辰宾馆,,051252181110,
金湖商务宾馆,,051252738919,
万豪丽居宾馆,,051252990966,
短租宾馆（汇丰店）,,18051520071,
苏杭宾馆,,051252222837,
优客主题酒店,,051252955800,
绿洲宾馆,,051252553378,
钻石年代酒店,,051281581333,
华莎宾馆,,051252712081,13706234805
阅山轩假日休闲酒店,,051252029188,
汉韵商务宾馆,,051252678920,
悦龙商务宾馆,,051252866766,
佳鸿云旅馆,,051252444028,13915647599
格林联盟酒店（常熟支塘华东食品城店）,,051252558383,
短租宾馆（淮河店）,,18051768863,
宏运商务宾馆,,13063721250,
汉庭（常熟虞山店）,,051252001198,
嘉和丽晶商务酒店,,051252580666,
有意思连锁酒店（红旗北路店）,,051281561588,
锦庭商务宾馆,,051252938968,
凯悦旅馆,,051252275411,13773079238
三恒宾馆,,051251537888,
99旅馆连锁（常熟海虞南路步行街店）,,051252105850,
致家酒店,,051280633822,
东城商务宾馆,,13962301139,
亚特兰商务宾馆,,051252524008,
格林豪泰快捷酒店（常熟东南食品城店）,,051288801777,
如家快捷酒店（常熟衡山路店）,,051252112999,
蒋巷客栈,,15851570382,
万福商务旅店,,18962347533,
常熟理文铂尔曼酒店,,051252939999,
鸿鑫商务宾馆,,051252663138,
尚湖花园酒店,,051252105888,
常熟国际饭店,,051252101888,
光华假日酒店,,051252470539,52479100
蒙丹尼旅馆,,051252766388,
常熟世贸国际饭店,,051252810000,
蚂蚁窝居时风酒店,,13776227599,
申嘉宾馆,,051252495668,52494989
顺源宾馆,,051252788222,
梅苑酒店,,051252661730,
湖畔商务宾馆,,051287686888,
陆风生态假日酒店,,051252581499,
豫庭时尚宾馆,,051252992866,
天顺宾馆,,051252191678,
海阔天空浴场宾馆,,051280631888,
星海酒店,,13962386110,
星海阁商务宾馆,,051252953558,180181178018
金龙商务宾馆,,051252300988,
喜临顿宾馆,,051252758777,
锦程商务宾馆,,051252309111,
天然池宾馆,,051252777236,
苏州江南水尚,,051252298988,
香九粼旅馆,,051252906811,
格林豪泰商务酒店（常熟方塔园步行街店）,,051251918998,
如家快捷酒店（常熟招商城白雪路店）,,051252121999,
美豪酒店（常熟店）,,051252989999,
莫泰酒店（常熟客运总站招商城店）,,051252078888,
星运宾馆,,051252799333,
常熟金海华丽嘉酒店,,051252188888,
四季美家连锁酒店（虞山公园店）,,051252706888,
国服大酒店,,051252239999,
苏青旅民宿村别墅二栋,,051266058263,
梅李恒丰商务宾馆,,051252265105,
汉庭（常熟步行街店）,,051252720222,
高诚云良会所,,051252300300,
润发商务宾馆,,051252722111,
华益旅馆,,15150378293,
锦泰商务宾馆,,051289882080,18550022333
乾图假日酒店,,051252000888,
螺蛳湾休闲文化园酒店,,18662625140,
东风宾馆,,051252784348,
格林豪泰酒店（常熟辛庄店）,,051252489777,
金港湾商务宾馆,,051252263555,
城市花园酒店,,051252228222,
建华宾馆,,051252790999,
常熟阳澄湖大酒店,,051252506789,
99旅馆连锁（常熟服装城店）,,051281589788,18351781077
华星宾馆,,13773097848,
鸿达宾馆,,051252301387,
时风广场雅致酒店,,051252228888,52228886
常熟虞山锦江饭店,,051252118888,
金海雨林宾馆,,051252206666,
常熟中江智选假日酒店,,051252728899,
汉庭（常熟长江路店）,,051251928999,
红金龙宾馆,,051252308885,
银苑宾馆,,051252558258,
江南宜居客栈,,051251926800,
莫泰酒店（常熟海虞南路步行街店店）,,051252786999,
韩居主题酒店,,051252033555,13646231699
优家宾馆,,13913675808,
常顺宾馆,,051252233988,17706232093
裕坤国贸酒店,,051252988888,
康泰商务宾馆,,051252091555,
隆力奇·美乐地音乐酒店,,051252622228,
周末快捷公寓,,051252375187,
常熟金陵天铭国际大酒店,,051252877777,
华庭宾馆（海虞南路店）,,051252791668,
沙家浜凤凰度假酒店,,051252096002,
常熟中汇戴斯大酒店,,051252117777,
盛宇宾馆,,051252181138,
方塔商务宾馆,,051252175677,
常熟荷香苑酒店,,051252669988,
今世缘商务酒店,,051252033111,17751429396
吉祥家庭公寓,,15895612955,
莱客旅馆（常熟隆盈广场店）,,051251918999,
宝利大酒店,,051252938999,18962302956
常熟凯悦国际酒店,,051252998888,15851589502
常熟中江广场皇冠假日酒店,,051252729999,52902311
常熟森林大酒店,,051252102888,
