姓,名,家庭手机,工作手机
星岛公寓,,085186777753,
家州商务酒店,,085186590111,
福来公寓（花果园店）,,15185115319,
漫骑记青年旅舍（火车站店）,,085185960366,
时代旅游主题酒店,,085184871969,13575370176
乐家酒店式公寓,,15519559151,
南山南青年公寓,,18085165391,18302525099
祥云旅店,,085185794078,
红海宾馆,,085186588978,
金川青年旅舍（花果园购物中心店）,,17785640493,
老兵公寓（世纪城店）,,18798785840,13037837636
天天佳缘公寓（龙吉苑店）,,17785319331,
星晨公寓,,18886022387,18985559084
WeGo微格太空舱青年旅舍（火车站店）,,15985119197,
伐木累青年旅舍,,085185215772,
平安公寓,,085187991615,15120145713
愿望树公寓,,17784900586,
平安宾馆,,13809412288,13809411588
南岳酒店,,085188289000,
壹天宾馆（新添寨店）,,085186300168,
合众招待所,,13608523158,
流星公寓（世纪金源购物中心店）,,13511962751,13595037352
世纪城世纪天天公寓,,18984128367,
怡景商务酒店,,085183802599,18748567707
背包客公寓,,17050346006,17050346456
福威宾馆,,15185010543,
约好了公寓（世纪金源购物中心店）,,18111923946,
西南宾馆,,13162895209,13017476482
嘉鸿商务宾馆,,18984586838,
时尚旅馆（火车站店）,,18585060825,
佳福酒店,,085182508777,
万爱情侣主题酒店（逸天城店）,,085186160333,85512634
贵阳永红商务宾馆,,085183877539,18984586409
聚缘商务宾馆,,13398502293,
夜来居宾馆（金阳新客车站店）,,15285633639,
英杰宾馆（贵阳金阳客车站店）,,13765045476,
土豆客栈,,15308503693,
若雪宾馆,,15599127993,
舒馨商务宾馆,,18286064238,
迎宾商务宾馆（新金阳客车站店）,,15985128454,18286009499
嘉缘宾馆（客车站店）,,18285035280,
如归家庭公寓,,18198269513,
红敏旅馆,,13658515581,
泰孟祥旅馆,,085185666968,
德嘉公寓（花果园店）,,085185108448,17785000347
诚信宾馆,,18271731395,
凯瑞酒店（会展城店）,,18096189897,
贵阳商港酒店,,085185876888,85864118
小鱼家庭旅馆,,13078584640,
青岩客栈,,13809423444,
盈捷商务酒店,,085182517222,
时代紫藤商务酒店,,085184608835,88419466
贵大时光客栈,,15329709014,
光明宾馆,,085186503622,
留馨小寓,,15761617392,15285199361
金百合宾馆,,13984101069,
爱琴海主题公寓（福州街店）,,18786040537,18286110997
凯玥公寓酒店（会展城店）,,085183931799,
诚信家居公寓,,18212185309,18275582210
永顺招待所,,13595067399,
如意公寓,,18908507251,
鸿福宾馆（会展城店 ）,,18185168020,
陈记商务宾馆,,18275290601,
朝阳宾馆,,18275225087,
时代金顺宾馆,,085184868668,
兰亭序酒店,,085186822566,86814877
比家美公寓（贵阳龙嘉苑店）,,18085188016,
醉贤庄酒店,,085184485286,
心旅公寓,,18198636149,
有一个鱼塘青年旅舍（黔灵山公园北门店）,,18185087289,
诚洁招待所,,085185169845,
迎宾公寓,,15329216277,
贵耐宾馆,,085184870555,
夜郎公寓,,085187991192,18984585158
馨雨商务宾馆,,085183804286,17785601062
芙蓉招待所,,085185797821,
万福商务宾馆,,13984812730,
可可酒店式公寓（龙祺苑店）,,15329100648,
港湾客栈,,15185011293,
金义酒店（铝建路店）,,085184619577,
鹏程宾馆,,18786638235,
东旭宾馆,,18096005131,
凯斯大酒店,,085188634777,
海盛商务宾馆,,085185517819,
花田错青年旅舍,,18685022050,
兴旺酒店（花果园购物中心店）,,18096004026,
爱尚主题酒店（小十字店）,,085188619977,
蒂雅时尚酒店,,085184461555,
乡妹宾馆,,15285059980,
运龙宾馆,,13385144733,
亲和家庭宾馆（金阳客车站店）,,18285161104,
天空之城短租公寓,,13007818070,
朋友圈之家青年旅舍,,18984840440,
贵阳花生青年旅舍,,15685412245,
比邻青年旅舍（贵阳北站店）,,15285196225,
901家庭公寓（花果园商业步行街店）,,15086015325,13984453563
时代情侣主题酒店（白云区店）,,085184866889,17784813291
天天佳缘公寓（龙福苑店）,,17785319331,
家家宾馆,,13985488708,
尚客优精选酒店（花果园四方河路店）,,085183810021,
兴馨悦宾馆（火车站店）（原馨悦宾馆）,,085185663841,15185144380
苗家驿站青年旅社（花果园店）,,15599133713,17785808713
雅兰特商务酒店（贵州电网培训宾馆）,,085188583288,88550077
江湾家庭公寓,,18786145309,13308570035
若雪宾馆,,15599127993,
海豚之恋主题公寓（金源购物中心店）,,13511903211,18300938648
金百合宾馆（新客车站）,,13984101069,
尚明的小屋青年旅舍（花果园购物中心店）,,15519045119,
时代温馨宾馆（白云店）,,085184866670,
喜来宾馆,,13984343577,
湳洲湾酒店（会展城店）,,085184583533,
友联公寓,,18166707074,
三民招待所,,085185256728,
国信快捷酒店,,085185987558,
蜜趣情侣主题酒店（大十字店）,,085185556590,18786769824
邮电宾馆,,085182513777,
顺海森林大酒店,,085183757888,
兰朵兰朵主题酒店（花果园购物中心店）,,085188251088,
贵阳念·时光咖啡青年旅舍,,085185616660,
索菲大酒店,,085188236333,
0851林城主题公寓,,18185105185,
东南58时尚旅店,,085185875858,86572665
魔方青年旅社（花果园店）,,17716631525,
宏洋招待所,,085185613956,18798727740
祥和宾馆,,085184610468,
平安家庭公寓（北站店）,,18786752108,13984819569
睿柏禾酒店,,085184792677,
小龙旅社,,15985131547,
万客隆宾馆,,13595128661,
银都快捷酒店,,085183965558,
福悦精品酒店（花果园小车河湿地公园店）,,085188605555,
燕飞来宾馆,,17785406707,
红叶商务酒店（诚信南路红街店）,,085187971021,17716699701
车站快捷宾馆,,18096166498,18085169545
永顺宾馆,,15180815850,
银都酒店（小河店）,,085185778886,
鑫源快捷旅馆,,18381577120,
佳程酒店（贵阳北站会展中心店）,,085184828977,
云上花园酒店,,085182215888,
国际青年旅舍（火车站店）,,085185577786,
虹光招待所,,085185118994,
聚豪酒店,,085188356699,
林城假日酒店（红街鑫云家电城店）,,085184853999,
金利宾馆,,085185964809,13885196599
清泉客栈,,13984390850,
樱子公寓（福州街店）,,18985115944,18984858611
一家公寓酒店（花果园店）,,085186647418,
逸家单身公寓,,15085920910,
贵阳金色摇篮精品酒店,,085188610626,
路人驿站宾馆,,085186301333,
客车站嘉缘公寓,,13668565346,
都来栖宾馆,,085184765626,
和盛商务宾馆,,085186776828,
鸿云宾馆（新金阳客车站店）,,085184141128,13368606650
吉鑫源酒店（白云店）,,085184830699,
玉山旅馆,,085185755386,
