姓,名,家庭手机,工作手机
嘉丽富酒店,,07953679989,
诚馨宾馆,,07957085800,
金港湾商务宾馆,,07953563311,18907954496
如意宾馆,,13870595731,
秀林宾馆,,07953219365,18907951122
万顺商务宾馆,,18307059017,
金鑫宾馆,,18079524683,13507057028
白鸽楼快捷旅店,,07952192998,2198555
尚客优骏怡连锁酒店（丰城人民医院杏林小区店）,,07957150752,
友情酒店,,07956553133,
黄龙商务宾馆,,07953277555,
黄金楼快捷旅店,,07953678898,
成奥商务宾馆,,18768155949,
德豪商务宾馆,,07957087333,
新苑商务酒店,,07953289118,3991898
宜春华尔街假日酒店,,07952045666,2045999
丰乐天商务宾馆,,18770581328,
宜春市美如家宾馆,,07957205252,
天天宾馆,,18279017086,
春都驿假日宾馆,,07953299977,
神州宾馆,,18970512360,
云涛商务宾馆,,07953592888,
景福商旅宾馆（城东店）,,07953261000,3263000
锦都商务宾馆,,07957310158,13177958162
景福商旅宾馆（城北店）,,07953555000,
祥和宾馆,,13479555723,
宜金商务宾馆,,07953248999,
心悦商务宾馆,,07952191886,
华寿旅游宾馆,,07953276622,13307950933
新佳汇大酒店,,07953609222,
城南宾馆,,07956706488,
依伊宾馆,,07956207838,
和轩宾馆,,07956412689,
君悦来宾馆,,07957375868,18379095255
新明天风尚驿站,,07953599222,3599199
壹号主题客栈,,07952188222,2188111
丰城希尔顿商务宾馆,,07956761688,15350324108
皇冠主题宾馆,,07958818999,
城市印象商务酒店,,07953217777,18797852881
悦翔宾馆,,07953586555,15607954070
晶悦宾馆,,07953231166,
药政商务宾馆,,07957369666,
千度宾馆,,07956706866,
心怡园商务宾馆,,07953231333,
永生酷家酒店（宜春店）,,07953595678,
兴和宾馆,,07957115988,
人民大酒店,,07953278688,3278268
鑫泰和宾馆,,07953567222,
明月大酒店（平安路店）,,07953290333,3290777
瑞丽风尚宾馆,,07956666899,
赣江快捷酒店,,07956767555,
永升快捷酒店,,07956202222,
上佳快捷宾馆,,07957078388,
尚客优快捷酒店（丰城火车站店）,,07956215333,
景福主题酒店（万载店）,,07958318111,8318388
帝豪商务宾馆,,07953565788,3565799
城市便捷酒店（丰城火车站剑邑大道店）,,07956599888,
温泉别院客栈,,15970535381,
丰城聚丰园酒店,,13657955780,
