姓,名,家庭手机,工作手机
南苑e家连锁酒店（银泰城店）,,057685499777,
靖江宾馆,,057689368668,
临湖宾馆,,057685309030,13586133792
家居宾馆,,13676650253,
宜家宾馆,,13185683629,
成豪商务宾馆,,057689116661,
景色宾馆,,057685696699,
好再来商务宾馆（柏叶西路店）,,057689360999,
东方宾馆（崇和门店）,,057689588578,
顺发商务宾馆,,13615784211,
花街大酒店,,057685132888,
联航宾馆,,057685312397,15858681233
原宿生活酒店,,057689366666,
崇和商务宾馆,,057689589778,
何其昌酒店,,057685972088,
春天商务宾馆,,057685153999,
星居商务宾馆,,057689348777,
东部大酒店,,057685751888,85521666
万向宾馆,,057685385085,
格兰欧尚商务酒店,,057689587888,
君蕾商务宾馆,,057685780888,
亚港宾馆,,057685669918,
米兰风尚城市酒店,,057685161266,
轩缘阁酒店,,057685961999,
百丽精品商务酒店,,057685888999,
都漫主题酒店,,057685261999,
临海远洲国际大酒店,,057685228888,
蓝庭商务宾馆,,057685653111,
汉高商务酒店,,057685509777,85513538
名源商务宾馆,,057685725999,
丽庭酒店,,057685758777,
泰隆商务宾馆,,057685521698,
之江宾馆,,057685155558,
古城宾馆,,057689570289,89570288
橘子臻品酒店（下桥店 ）,,057685176333,
乐客来商务宾馆,,057685580022,85080022
龙翔商务宾馆,,057685526222,
鼎天168商旅宾馆,,057685522168,
丽豪之星假日酒店,,057685150999,
天都时尚宾馆,,057685502222,
