姓,名,家庭手机,工作手机
沙龙国际宾馆（环城南路店）,,057383986888,
朗轩风尚商务宾馆,,057382681616,
忆江南假日酒店,,057383937999,83966789
通融酒店,,057382325888,
西塘好心情温馨主题客栈,,13732574282,
御尚精品酒店,,057383101666,
佳家旅馆,,057388814945,13306835802
嘉兴市经开城南街道贝壳酒店,,057382678899,
悦豪商务宾馆,,057382602988,
财富假日酒店,,057382723333,
亚芬汀精品酒店,,057382512999,
时代主题概念酒店,,057382228777,
嘉兴国际网球酒店,,057382861702,83162222
邻家旅社,,057383376627,
太子湾宾馆,,057382090689,
聊缘宾馆,,057382652778,
一家人旅馆,,057384126337,13806710182
派H.酒店,,057383366663,
朗庭精品商务宾馆,,057388220388,
天河水乡休闲浴场（客房部）,,057384570118,
华悦精品酒店,,057382676888,
鹿都假日酒店,,057382133133,
帝怡酒店（中环西路店）,,057382723288,
皇朝商务宾馆,,057382118828,
亿代商务酒店,,057383911111,
齐宏楼宾馆,,057388771111,
东升宾馆（东升东路店）,,057382161008,
嘉兴阳光大酒店,,057382082088,
宁波海天一洲观景酒店,,057458585858,
桃园宾馆,,057384081400,
卡地亚商务宾馆,,057385119111,
金都市宾馆（海昌路店）,,057387283300,
银江宾馆,,057385285888,
金岛商务宾馆,,057389701555,
爱尚精品酒店,,057382828685,
嘉兴丹枫白露精品酒店,,057383881885,15557311081
汉宫精品酒店（月河街店）,,057382071088,
博客假日酒店,,057382858111,
嘉兴依恋城市艺术酒店,,057383130000,18667392436
恋芭智慧主题酒店,,057380772877,
恒发宾馆,,057382096789,
圆梦宾馆,,057382031368,
维也纳酒店（嘉善西塘店）,,057384151666,
易捷商务酒店,,057382215188,
骏怡连锁酒店（嘉善车站北路店）,,057384081777,
盛宴宾馆,,057382076898,18858309053
森林旅馆,,13758332463,
景乐宾馆,,057385978358,
山水人家宾馆,,057385531368,
龙嘉宾馆,,057382059088,
陌上花主题酒店,,057387508828,
墨竹堂人文客栈,,15381275727,18068077403
海龙小宾馆,,057387030188,
若爱主题酒店,,057383961314,
布丁酒店（嘉兴少年路店）,,057382159688,
乌镇国琴阿姨特色主题民宿,,18957373179,
海岸线风情酒店,,057387487688,
梦想家青年旅舍（西栅店）,,18005738552,
城西百悦宾馆,,057382832632,
欢乐旅馆,,057387407516,13516734518
绿宝石宾馆,,057385010625,
缘都假日宾馆,,057387283228,
九星宾馆,,057385279177,
金昌宾馆,,057387281333,
丽禧假日酒店,,057383919966,
鸿都宾馆,,057388218688,13905836755
开心客栈,,057382159211,
爱尚宾馆,,057384052222,
有家宾馆,,057382099966,
1家快捷酒店,,057387559004,13505739980
中业旅馆,,057385113311,
富欣商务宾馆,,057382220333,82161603
滨鹏旅馆,,057385287588,
隆源宾馆,,057385013888,
莱悠旅店连锁店,,057387479555,
月河驿站,,057382082081,15905835553
君悦宾馆,,057386588088,86588089
维也纳龙港酒店（嘉兴学院店）,,057382652188,
