姓,名,家庭手机,工作手机
荣武旅馆,,04537536066,
新家时尚快捷宾馆,,04537117711,
金洲旅馆,,04537102387,18324533358
嘉麟快捷宾馆,,04537555123,
馨怡快捷宾馆,,04538183336,
玫瑰小镇宾馆,,04537118667,
金鹏宾馆,,04537103888,7234737
宝峰宾馆,,04537555688,
巴厘岛时尚主题宾馆,,04535996501,
海林市格林春天快捷宾馆,,04538182228,15214538579
雪情快捷宾馆,,04537552980,
太平洋商业宾馆,,04537539222,
惠民商务宾馆,,04535713888,5713999
月亮湾快捷宾馆,,04537333700,
尚家快捷旅店,,04538536222,
东锐商务酒店,,04538866666,7237345
普迪快捷宾馆,,04537221678,15904634408
雪乡蒋衍青家庭民宿,,15246320979,
雪乡二浪河晨曦家庭旅馆,,15734536137,
瑞雪飘乡客栈,,18714396125,18724531052
雪乡二浪河庆利小栈,,15214538909,
雪乡最东北客栈,,15019977040,
靓雪家庭旅馆,,18104535702,18845317030
金庭旅店,,04538181285,
万嘉民宿（D栋）,,13796182699,
珊珊雪乡驿站,,18206386372,
关东客栈,,13624531867,
龙跃度假村,,04537529999,18045850707
火地商务酒店,,04537507666,
雪乡二浪河福运家庭旅馆,,15246328957,
雪乡金龙客栈,,04537410659,
威虎山雪村大潘客栈,,18204631189,13514543163
雪乡丁家客栈,,15776608293,
福荣家庭旅馆,,18245368690,
沐丰山庄客栈,,18346325393,13836328923
雪乡柱子家庭旅馆,,13504600516,
柴河小九寨紫云山庄,,04537537888,18745356868
雪乡宋老四家庭旅馆,,15245372749,
牡丹江魏秀娟家庭旅馆,,13514506409,
大象时尚主题宾馆,,04538870777,
雪乡周大姐家庭旅馆,,13514506301,
雪乡张朝正家庭旅馆,,15846747760,
蓝景商务酒店,,04538867777,
雪乡二浪河山里人家客栈,,13614636579,
会仙居宾馆,,13763612002,
雪乡二浪河旅游风景区蜂园农家院,,13945368393,
刘福生家庭旅馆,,15246328958,
雪乡太平沟红松林酒店,,04537411567,
雪乡小酒窝家庭驿站,,13614606294,
新雅快餐宾馆,,15046303922,13089872666
雪韵阁大酒店,,17703615470,15546385530
雪缘宾馆,,17758858361,13634531961
雪尚人家宾馆,,15246313337,17790666686
中国雪乡雪松家庭旅馆,,04537410807,
雪乡鲁洪涛家庭旅馆,,13624639505,
林子草堂,,04537410588,
雪乡黄起成家庭旅馆,,04537410882,
雪乡二浪河王成农家院,,13514508950,
勇者家园驿站,,13836376959,
幸福家庭旅馆,,13763612447,
小九寨二龙农家院,,13804804666,
阿尔快捷宾馆,,04538134255,
雪乡二浪河刘海家庭旅馆,,04537410936,
李德友家庭旅馆,,18745307963,18324535109
雪乡二浪河丛家家庭旅馆,,13514584849,
张安勇家庭旅馆,,13766640233,
雪乡宋士章家庭旅馆,,18714397698,
鸿禧快捷宾馆,,04537233053,
雪乡农家乐,,15246313337,17790666686
慧民家庭旅馆,,15945350352,
雪乡赵志花家庭民宿,,04537410908,
好日子时尚旅馆,,04537234487,
雪乡车士民家庭旅馆,,13704600629,
雪乡山里人家客栈,,13836318468,
海林好日子家庭旅馆,,13766638499,
佳加家休闲旅馆,,15145374757,
雪乡龙门客栈,,13144539580,
雪乡旅游之家宫开林家庭旅馆,,04537410777,13845335996
雪乡山里好家庭旅馆,,18204639656,
家和农家院,,15046307797,
雪乡刘媛媛家庭旅馆,,15246354555,
雪乡岁月客栈,,18204637113,
雪乡二浪河李太兰家庭旅馆,,15146306186,
小龙宾馆,,13946314185,13836394963
海林市普罗旺斯时尚快捷宾馆,,04537228333,15946350459
闿福门大酒店,,04537552222,
老九山庄,,18304539377,
雪乡蒋典峰家庭旅馆,,04537410887,
夜时光宾馆,,04537230123,13734568768
雪乡三千里客栈,,18743398777,
牡丹江俪涞大酒店,,04537331888,
