姓,名,家庭手机,工作手机
悦轩招待所,,04215395111,
燕都国际酒店,,04216699999,6689944
万福旅馆,,04212858899,
新客运招待所,,04212781133,
隆阁招待所,,17188580423,
家宁旅店,,15042133520,
富源大酒店（新华路店）,,04213865555,
鸿洁旅社,,04217280695,15804958142
梧桐宾馆,,04212727788,13304919292
洁雅宾馆,,04216822098,15042181878
从众快捷宾馆,,04217211431,13050908968
站东招待所,,04215258999,
宝和元主题商务宾馆,,04213597777,2898555
好迪宾馆,,04216684111,13614212223
义兴旅店,,13238911323,
泰和旅店,,13130852780,
滨河快捷宾馆,,04216881640,
豫兴宾馆,,04217279666,
友之家宾馆,,04216683458,6603458
泰和旅店,,13394219870,13364218157
糖果公寓,,15204231288,
木兰山庄,,04216925361,
电业宾馆（光明街店）,,04216653780,2823303
佳园宾馆,,18342143520,
宏都宾馆,,04216600066,
富腾商务宾馆,,04212802222,
东园旅馆,,04212853366,
文兴宾馆,,04213818989,
嘉麟时尚旅馆,,04212910817,
东旭宾馆,,04215782222,
佳泰宾馆,,04215622666,
锦绣商务宾馆,,04215521111,
宏图宾馆,,13634907879,
宏原商务宾馆,,04217184444,
5678连锁宾馆（一店）,,04212531234,
富盈宾馆,,04215051666,
金卉缘宾馆,,04217808168,
五月花商务宾馆,,04212995111,
时代商务宾馆,,04216992999,
时尚家庭宾馆（爱民路店）,,04212739638,
新时代商务旅馆,,04216894999,
盛兴宾馆（二部）,,04215221099,
鑫磊招待所,,15142107488,
金裕宾馆,,04217827978,
钢峰宾馆,,04217166533,
鹏龙快捷宾馆,,04215060005,
天成宾馆,,04214833321,
豪府宾馆,,04217812345,
康缘宾馆,,04212628878,
梦想365宾馆,,04212776655,3850000
华祥快捷宾馆,,04216970070,15242194152
左岸商务宾馆,,04216773999,
利缘招待所,,04216865661,13614913433
繁星时尚快捷宾馆,,04213804566,
拓普宾馆,,04213397888,
鞍凌商务宾馆,,04217169123,
今生缘快捷宾馆,,04213365999,
大森林商务宾馆（二部）,,04214907555,
皇家永利商务宾馆,,04217226666,
辽西快捷宾馆,,04216605978,2819995
金泰宾馆,,04217864888,
金庭商务宾馆,,04217190345,
中兴宾馆,,04217081666,
正和宾馆,,04217848909,
海月宾馆,,04217055888,
虎跃快捷酒店（朝阳火车站店）,,04212796669,
有廷宾馆,,04216988233,13252787761
旭日宾馆,,04217060321,
城市之家商务酒店,,04214834567,4837777
天运宾馆,,04217063333,
喀喇沁左翼河畔宾馆,,04214901999,
金兰宾馆,,04217816566,
北圆宾馆,,04215819189,
雅居商务宾馆,,04217802227,
红星宾馆,,04215871902,
君启商务宾馆,,04217189999,
云顶国际酒店,,04212536666,
雅乐轩主题宾馆,,04216911000,
国贸酒店,,04216958888,
壹品城宾馆,,04214918999,17098494547
天予宾馆,,04217831815,15566607581
格林豪泰商务酒店（朝阳汽车站店）,,04217285555,
白云宾馆,,04217827232,
喀左宾馆,,04214822666,
兰亭汇酒店,,04212991666,3398778
汽贸宾馆,,04216089810,
星维宾馆,,04213599999,
豪德宾馆,,04217233999,
如家快捷酒店（朝阳朝阳大街大润发店）,,04217213555,
鸿泰源宾馆,,04215695888,
爱民旅社,,04216605393,
青皮树酒店（朝阳火车站东新华路店）,,04217992111,
佳泰美景酒店（中山店）,,04213896000,
燕丽酒店,,04216628800,6652777
锦江之星（辽宁朝阳火车站店）,,04213715555,
尚客优骏怡连锁酒店（朝阳友谊大街店）,,04213628888,
5678连锁宾馆（二店）,,04212595678,
如家快捷酒店（朝阳火车站店）,,04212869999,
永生商务宾馆,,04217577777,
圣懿隆宾馆,,04214807666,
聚缘招待所,,13634922472,
青春公寓（三部）,,15942189833,
利州宾馆,,04214824210,
大顺旅社,,13050925008,
汉庭（朝阳喀左店）,,04214888888,
鑫海宾馆,,13842136120,
汇皕宾馆,,04213806999,
5678连锁宾馆（三店）,,04212691234,
盛安宾馆,,04217852999,
红梦旅社,,15541658740,
福庭宾馆,,04212956999,
雅轩宾馆,,15942122020,
佳泰连锁商务宾馆（朝阳大街店）,,04213892666,
快捷宾馆,,04212204567,
欣苑宾馆,,04217830678,
华运商务会馆,,04218889999,
中亚商务宾馆,,04217209988,
凌源驿路旅馆,,04216870369,13614210369
众鑫宾馆（建平二部）,,15084222396,
天兴宾馆,,04215062757,
青春公寓,,15942189833,
黄家大院,,04213398598,
领秀商务宾馆,,04214905555,
艾诺伦假日酒店,,04215845678,
惠丰商务宾馆（一部）,,04216980000,
鑫和悦宾馆,,15114236750,
汉庭（朝阳火车站店）,,04213805666,
两万只兔子短租公寓（豪德店）,,13634959999,
金港商务宾馆,,04212639955,2625555
立众主题宾馆,,04217907888,
佳泰连锁商务宾馆（朝重店）,,04212802488,2883488
华府万国大饭店,,04218888888-8102,
凌源国际酒店,,04217988666,15524933399
