姓,名,家庭手机,工作手机
青年宾馆（巢无路店）,,05536615232,18956558031
传奇假日宾馆,,05536328051,17755336350
同福宾馆（无仓路店）,,05536983999,
香檀宾馆,,05536617177,
时代宾馆,,05536305021,
瑞凯商务宾馆,,05536798899,
府苑宾馆,,05536623999,
华山宾馆,,05536322332,
星月宾馆,,05536328288,
中华宾馆,,05536959777,
盘古开天休闲商务宾馆,,05536697979,
濡江宾馆,,05536326681,
乐活城市客栈,,05536367799,
苗猛宾馆,,05536610688,15056252665
普罗旺斯主题宾馆,,05536369999,
新雅宾馆,,13866994142,17756548198
龙庭宾馆,,05536141666,
碧海蓝天商务宾馆,,05536708555,
罗马假日宾馆（四季花城店）,,05536142999,
滨江商务宾馆,,05536335111,15715530468
皇朝商务宾馆,,05535566655,
安达宾馆,,05536799555,
宜家快捷宾馆,,05536322885,
花城商务宾馆,,05536667111,
阳光假日宾馆,,05536620777,18855359966
玉人宾馆,,05536341666,
伯爵商务宾馆,,05536035555,14790389888
华悦商务宾馆,,05536397779,
鸿泰大酒店,,05536330999,
新安宾馆,,05536606666,
虹桥宾馆,,05536398555,
方舟会议中心（客房部）,,05536866799,
八零後酒店,,05536999997,
龙府宫宾馆,,05536367666,
九龙商务宾馆（北大街店）,,05536190333,
水岸花都商务宾馆,,05536705555,
江心洲商务酒店,,05536765999,
西凤宾馆,,05536340418,
金塔宾馆,,05536363888,
华安宾馆,,18196559899,
顺达宾馆,,05536335108,
阿瓦山寨休闲会所,,05536031111,
无为县渡江宾馆,,05536320838,
安德利商务酒店,,05532538999,
幸福村酒店,,05533667777,
金鼎宾馆,,13905655273,
武星宾馆,,05536540568,18955361178
顺心宾馆,,05536765888,18226937809
宝利酒店,,05536698888,6697777
顺安宾馆,,05536305799,
大富豪宾馆,,05536178666,
龙庵宾馆,,05536868156,
江豪之星宾馆,,05536842222,
皖江宾馆,,05536322333,
世豪商务宾馆,,05536122333,
一心宾馆,,13705651267,13956630019
盛世豪庭商务宾馆,,05536305555,
满江红酒店,,05536187878,
格林豪泰（无为巢无路店）,,05536188000,
豪洲商务宾馆,,05536865333,13905655273
梓豪主题宾馆,,05536026789,
现代宾馆（阳光小区店）,,05536666198,
绿神宾馆,,05536338776,
龙城商务酒店,,05536622888,
聚贤宾馆,,05536322442,13956662598
九莲宾馆,,05536301888,
星晨宾馆（凤河路店）,,05536616353,18156581366
梦多拉主题宾馆,,17755392528,
锦绣苑宾馆,,05536332765,
福渡宾馆,,05536688806,
瑞鑫宾馆,,05536171188,
春茂快捷宾馆,,05536660188,
山楂树主题宾馆,,05536666277,
迎佳宾馆,,18356374011,
xg宾馆（原下岗招待所）,,05536323400,
天桥宾馆,,05536025688,
滨湖路宾馆,,05536301147,
徽府99风尚酒店,,05536027999,
银河Club,,05536199666,
都市宾馆,,05536364555,18855331951
豪门宾馆（南方商厦店）,,05536061388,
新城宾馆,,13956659750,
满天星宾馆,,05536708777,18055393577
秀水豪庭宾馆,,05536126868,13856530609
裕丰宾馆,,18098664579,
创业宾馆,,05536365588,
晶鑫宾馆,,05536623688,
三江源宾馆,,18098669608,18226939777
无为宾馆,,05536555555,
万悦宾馆,,05536925588,
舒心宾馆,,05536611598,
德龙国际大酒店,,05536806666,
龙门商务宾馆,,05533668999,
鸿鹰商务宾馆,,05533666888,
同心宾馆,,13605653817,
城北宾馆,,05533666000,
旭日豪情宾馆,,15256284843,
新时代商务酒店,,05536505777,
濡家宾馆,,05536328999,
府苑宾馆（9号店）,,05536623999,
玲珑宾馆,,05536121111,18055398299
凯悦宾馆,,05536322399,
梦缘宾馆,,05536568777,18896519091
九洲苑宾馆,,05536341333,
大华宾馆,,05536390888,18010769088
凤河宾馆,,05536190588,
金米箩宾馆,,05536304368,
圣源宾馆,,05536616222,
汉庭商务宾馆,,05536026266,
融城宾馆,,05536662555,
云帆宾馆,,05536361999,
茶树林快捷宾馆,,05536026888,
贤达宾馆,,05536330777,
海平山庄,,05536187777,
兴运宾馆,,05536126988,
星期八商务休闲会所,,05533666688,
万鸿宾馆,,05536321041,
乐意宾馆（芜湖）,,05536268111,
花苑客栈,,18196583567,
前程宾馆,,05536220333,
如佳宾馆,,05536698188,
外贸大厦宾馆,,05536333132,
旭东宾馆,,05536333537,
明远快捷宾馆,,05536522333,
名都商务宾馆,,05536605999,
金鹏大酒店,,05536302779,
事蠃宾馆,,17775290826,
锦玉园酒店,,055360291799,
新泰宾馆,,05536842888,
君再来一店,,13966374297,
无为县义嘉快捷宾馆,,05536623399,
水岸怡园酒店,,05536333179,
新天地大酒店,,05532525177,
铁影宾馆,,05536300888,
鑫南阳宾馆,,05536328287,
成名大酒店,,05536898788,
金顺宾馆,,05536183222,
天涯宾馆,,05532315666,
西桥宾馆,,05536322339,
京华苑酒店,,05536197777,
第七日宾馆,,05536881199,
红太阳宾馆,,05536331195,
登瀛宾馆,,05536326362,6340657
天然居酒店,,05536307799,
友谊宾馆,,05536326879,
西雅酒店,,05536340679,18305652799
天龙招待所,,05536321735,
君悦宾馆,,05536323077,
金鸿宾馆,,05536672777,
大江宾馆,,05536345448,
美邦宾馆,,05536361789,
金谷招待所,,13805654435,
龙凤宾馆,,05536308908,
万达商务宾馆,,05536661333,
银杏宾馆,,05536344949,
维景商务宾馆,,05536551111,
花园酒店,,05536321799,
