姓,名,家庭手机,工作手机
虹泰商务酒店,,02827219185,
天歌商务酒店（馨天歌正中店）,,02827599666,
兴虎商务酒店,,02827921222,
斯美阁商务酒店,,02827555116,
清韵商务宾馆,,02827060215,
映山红商务宾馆,,02827211788,
西游宾馆,,02827012292,15082110707
水电宾馆,,02827215159,
锦珏湾宾馆,,02827063769,18982959941
港湾酒店,,02827320188,
蜀锦时代酒店,,02826155888,
简阳市简城镇如家快捷酒店,,02827011409,
君逸商务酒店,,02827222800,
沱江宾馆,,02827050222,27224102
尚客优骏怡连锁酒店（简阳锦城时代东滨路店）,,02827066888,
泓鹏商务酒店,,02827262888,13795703588
粮友宾馆,,02826138726,26138111
奥林酒店,,02827014288,
喜客登快捷酒店,,02827012911,13778996389
简阳新东南国际大酒店,,02826133333,
秘密花园主题酒店,,02868518555,
兰格君雅酒店,,02827227788,
蓝色港湾宾馆,,13730734039,18980383892
望江宾馆,,02823183658,
三岔湖高家庄农家乐,,02827268998,
若兰假日酒店,,02827922828,
东旭商务宾馆,,02827111818,
交通旅馆,,02827233006,
名度风尚酒店,,02827012222,
良才旅馆,,18982964939,
百乐玛商务酒店,,02827922566,15928347566
蜀阳商务宾馆,,02827556039,
嘉成主题酒店,,02868518699,
简阳城市名人酒店,,02827378888,
明珠半岛酒店,,02827828588,
安逸158连锁酒店（简阳店）,,02827112777,
天天宾馆,,02827280162,
骄阳酒店,,02827695668,
雅佳达酒店,,02827596888,
环城宾馆,,02827921081,15308353365
馨天歌快捷酒店（西门店）,,02827018088,
花岛酒店,,02827110111,15883216527
简阳天湖酒店,,02826136088,
迎春商务宾馆,,02827828570,
香榭丽商务酒店,,02823200900,
镜湖主题酒店,,02827829663,
栖息地商务宾馆,,02827329666,
三岔湖南湖半岛酒店,,02827066886,
鹏达假日宾馆,,02827266666,
滨江之家宾馆,,02827221558,
三岔湖碧翠轩酒店,,02827820898,
铄丰茶旅客栈,,15908317928,
帝豪大酒店,,02827828282,18982907396
一米阳光商务宾馆,,02827225777,
红洋宾馆,,02827752668,
棉丰四通宾馆,,18980384508,15082119025
紫阳商务宾馆,,02827582999,13541431076
久悦商务酒店,,02827213068,
旅客之家,,02827219868,
橄榄树酒店,,02827031288,27031188
简州大饭店,,02827233111,27233012
雅郡酒店,,02827755888,
宜家快捷酒店,,02827226788,
三岔湖长岛天堂洲际酒店,,02827069999,
佳美商务宾馆,,02827265366,
慕斯精品酒店,,02824236888,
简丽宾馆,,02827229988,
南苑宾馆,,02827777588,
海蓝云天商务宾馆,,02827222333,
简阳东城宾馆,,18398039680,
四海之家宾馆（原四海一家宾馆）,,02827213928,
禧都商务宾馆,,02827241303,18982976177
东滨花园商务酒店,,02826156333,
晨阳酒店,,02827011000,
爱尚酒店,,02827113222,15883224850
东海大酒店,,02827222336,
昕雅图酒店,,02827023600,27023611
喜乐登商务宾馆,,15182192865,
富胜宾馆,,02827265503,
石化宾馆,,02827222739,23192777
天顺商务宾馆,,02827028101,
简阳春暖花开主题酒店,,02827276888,
凌江商务酒店,,02827510118,
鑫桥商务宾馆,,18081411558,
三岔湖国际垂钓露营基地住宿,,13678018187,
王婆酒店,,02827922619,
首座宾馆,,02827222223,
市人民医院教学公寓,,02827011793,
纳兰酒店,,02826371666,
早餐管家,,15775106516,
清水苑休闲庄,,18228429581,
成都锦弘湖月温泉大酒店,,02810106666,
雅闲旅馆,,18708237281,
金都宾馆,,15528698000,
长虹商务宾馆,,02827426456,13547295208
芯怡宾馆,,02827662828,
佑君阁民宿,,02826136008,
麗姐小屋,,18982955682,
佳佳乐旅馆,,13547283072,
清风旅馆,,02827566307,
凡殊旅馆,,02827426181,13088301588
珑程宾馆,,02827821008,
新月旅馆,,02827926516,13330681599
新港商务酒店,,02827427977,
大川公司招待所,,02824038756,
凌云商务宾馆,,02827246611,
三岔湖君悦商务酒店,,02827829800,
星空商务酒店,,02827280939,
健毅旅馆,,02827322912,
大自然旅馆,,02827210171,
聚福源宾馆,,02827210529,
官渡商务宾馆,,02827777751,
一达一旅馆,,02827214991,
鑫鑫旅馆,,02824089149,
聚贤山庄,,18982976796,
洁乐园度假村,,02827242758,
五众宾馆,,02823184429,
三岔湖嘉苑酒店,,15928351928,
泉都宾馆,,02827232698,
鼓浪屿农家乐,,02827268238,18682737973
凯利住宿,,02827212765,
三岔湖宾馆,,02827820068,
怡明园招待所,,02827215282,
龙泉湖金龙山庄,,02827321068,
苏适商务宾馆,,02827828200,
三岔湖长湖商务宾馆,,02827829717,
公园宾馆,,02827110566,
新龙湖宾馆,,02827321777,
老南门宾馆,,02813568543,13568543709
银都宾馆,,0282721450,
南亭大酒店,,0287210718,
金沙宾馆,,02827216532,
建设旅馆,,02827218005,
正其商务宾馆,,02827558655,
三红旅馆,,02827243248,
精华快捷宾馆,,0282777633,
物资宾馆,,02827214696,
天府明珠商务宾馆,,15892333900,
家园旅馆,,13982978588,
御景商务酒店,,02827320068,
添辉招待所,,02827214229,
神州招待所,,02823196936,
逸家商务宾馆,,02827828211,
三岔湖渔夫农庄,,15908313193,
镜水山庄,,02827321916,
虹桥宾馆,,02827214338,
瑞豪商务酒店,,02827777566,
