姓,名,家庭手机,工作手机
鸿源宾馆,,03944294346,
中州宾馆,,13461324445,
水云间宾馆,,03944288618,15518103888
鸿润旅馆,,03947968398,13193600919
Love主题宾馆,,18939445579,18738800517
舒鑫宾馆,,13137692987,
丽江宾馆,,13137676765,
花园旅社,,03947808086,
阳光客房,,13783942266,
心源客房,,13673584229,13592241494
蓝湾主题宾馆,,03948990118,
五月天时尚宾馆,,03947956888,
宜人快捷宾馆,,03944536999,
温馨客房,,03944883888,
爱尚主题客房,,18939610667,
西城君安宾馆,,03948951581,
龙凤宾馆,,03944326998,
荣昌宾馆,,13507689990,
光华快捷宾馆,,15139465966,
青枫宾馆,,03947867839,13608425281
金泰宾馆,,03943755388,
汪记快捷宾馆,,03944268672,
颍河之星宾馆,,03944295678,
尚客优连锁酒店（项城东方大道店）,,03948759866,
长安快捷宾馆,,03948990599,
弘升宾馆,,03944597777,
海河宾馆,,18240731127,
金领宾馆,,03944288856,13803945955
汉庭快捷宾馆,,03948992966,
红高粱快捷宾馆,,03948758678,
鑫源宾馆,,03944313468,
中州快捷宾馆,,03947990766,
钱都主题酒店,,03944618777,
江南快捷宾馆（西大街店）,,03944432999,
亚菲特商务宾馆,,03948759989,
国祥商务宾馆,,03944559996,
家美宾馆,,03944539888,
项城西苑宾馆,,03944519888,13526224298
兰亭宾馆,,03944316679,15139470685
项城市如家商务宾馆,,03946029289,
项城大酒店快捷宾馆,,03944231111,
桔子快捷宾馆,,03944689999,
正泰概念宾馆,,03948998099,
锦尚快捷宾馆,,03947999676,
春兰温泉宾馆,,03944588999,
好感动酒店,,03944671111,
锦江假日酒店,,03944633999,
喜鹊宜佳旅馆,,03944296866,4476666
非尚酒店,,03944291111,
丛碧国际酒店,,03944625888,4625999
丽江精品酒店,,03944505999,46037778888
金豪时尚宾馆,,15224985888,
尚客宾馆,,03948938999,
湖滨商务酒店,,03944319966,
恒健快捷宾馆,,03944560588,
德银饭店,,03944308866,4308899
丽都商务大酒店,,03944653999,
兰轩宾馆（二店）,,03947812346,
国宾快捷宾馆,,03944395999,
昊城温泉假日酒店,,03944295888,
江南宾馆,,03948758998,
兰轩宾馆（三店）,,03947812347,
浩翔商务宾馆,,03944205666,13592268670
嘉祥快捷宾馆,,03945888158,
山河快捷宾馆,,03944639888,
谷河宾馆,,13949957567,
忆佳快捷宾馆,,03944688988,
富民宾馆,,03944291856,
苹果快捷宾馆,,03948998558,
建材宾馆,,15538665889,
文峰宾馆,,03944293888,
青年快捷宾馆,,03944567878,
南园酒店,,03948759299,
府源宾馆,,03944309099,
恒辉快捷宾馆,,03948952345,
雅轩宾馆,,03947809788,
兰轩宾馆,,03947812345,
锦洁快捷宾馆,,03944603666,
锦绣宾馆（交通东路店）,,03944369666,
莲花迎宾馆,,03944555666,
松山宾馆,,03944496666,
天鹅宾馆,,03944296679,
群祥快捷宾馆,,03944287777,
花园宾馆,,13084282222,
兴达宾馆,,18749229288,
宜家宾馆,,03943760088,
良子宾馆,,03944262888,
凯悦宾馆,,13461371286,
铭豪大酒店,,03944286888,
从碧贵宾楼,,03947963888,7968999
新开宾馆,,13213307557,
迎宾快捷宾馆,,03946022888,
新月宾馆,,03946022222,
舒雅客房,,03947977950,15036443322
光明旅社,,03944261168,
江南快捷宾馆（团结路店）,,03944566777,
豪景温泉会馆（客房部）,,03944238888,
芭堤雅主题酒店,,03944202999,
鑫怡生态园,,15343947111,
景翔商务酒店,,03944652999,
云峰宾馆,,03944516888,
荷花快捷宾馆,,03944418666,
清新宾馆,,15939475959,
万泉宾馆,,03944239998,
经委招待所,,03944898448,
西城招待所,,03944316679,
盈善居酒店,,13403880788,
东洲宾馆,,03944661588,
项城五交化快捷宾馆,,15139412088,
鸿宾楼商务快捷酒店,,03944211999,
铭豪大酒店,,03944296666,
东城宾馆,,03947899906,
永昌招待所,,03946038123,
城建宾馆,,18903941999,
东星宾馆,,15238834859,
项城市电业宾馆,,03946036086,
明仕宾馆,,13781251579,
凯旋宾馆,,03944597777,
九州宾馆,,03944893321,
旭日宾馆,,03944367999,
群星宾馆,,15836228508,
三颗星快捷宾馆,,03948758118,
兴源快捷宾馆,,03948992668,
祥盛快捷宾馆,,03944615666,
昶盛宾馆,,15936042099,
祥和旅店,,03944323232,
广源宾馆饭店,,13084297768,
浩霖招待所,,13849460723,
东方明明宾馆,,03944318088,
全友快捷宾馆,,03944679888,
闳淋大酒店,,15518098771,
宜居快捷宾馆,,13393930078,
锦江宾馆,,03944288966,
四季快捷宾馆,,03947998016,
祥和宾馆,,13839401378,
海之岸温泉会馆,,03944661988,
舒雅宾馆,,03944352668,
四隆温泉宾馆,,15639415968,
花园宾馆（二店）,,17633958878,
通运宾馆,,13525715512,
168旅馆,,18238961688,
